id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
2577005,84259,گلهای رنج: گزینه اشعار,9647100388,9789647100380,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554451015l/2577005._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554451015l/2577005._SY75_.jpg,2005,,,per,هرمس,false,2089235,10,107031,198396,46581,1319,5:23291|4:14794|3:6398|2:1473|1:625|total:46581,1857,6,25,4.26,71,12,['13847'],['Charles Baudelaire'],['4.21'],['2877531'],['محمدرضا پارسایار'],['3.61'],شعر فرانسه<br />شارل پی‌یر بودلر (۹ آوریل ۱۸۲۱ - ۳۱ اوت ۱۸۶۷) شاعر و نویسنده فرانسوی بود<br /><br />شارل در پاریس زاده شد. او تحت تاثیر پدر به سمت هنر گرایش پیدا کرد، زیرا بهترین دوستان پدرش هنرمند بودند. شارل بیشتر روزها با پدرش به دیدن موزه‌ها و نگارخانه‌ها می‌رفت. در ۶ سالگی پدرش را از دست داد. یک‌سال بعد از مرگ پدر، مادرش با سروانی به نام ژاک اوپیک ازدواج کرد. شارل همواره از این پیوند ناخشنود بود. در ۱۱ سالگی مجبور شد همراه خانواده به لیون مهاجرت کند. در مدرسه شبانه‌روزی با همکلاسی‌هایش سازگار نبود و دچار کشمکش‌های زیادی با آن‌ها می‌شد. تا اینکه در آوریل ۱۸۳۹ سالی که می‌بایست دانش‌آموخته شود، از مدرسه اخراج شد. در ۲۱ سالگی میراث پدر را به ارمغان برد، اما او با بی‌پروایی این میراث را به نابودی کشاند. شارل در ۲۱ سالگی ازدواج کرد. او علاوه بر شعر به کار نقد روی آورد. شارل بودلر از مطرح‌ترین ادیبان مکتب سمبولیسم بود. او در سال ۱۸۶۷ بر اثر یک سکته قلبی واز کار افتادن نیمی از بدنش از دنیا رفت. شارل اولین کسی بود که واژه مدرنیته را در مقالات خود بکار برد.
29456244,84259,گل های دوزخی: مجموعه اشعار,6003760338,9786003760332,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518294481l/29456244._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518294481l/29456244._SY75_.jpg,2015,,,per,نگاه,false,2089235,10,107031,198396,46581,1319,5:23291|4:14794|3:6398|2:1473|1:625|total:46581,1857,6,25,4.26,12,3,['13847'],['Charles Baudelaire'],['4.21'],['3098739'],['نیما زاغیان'],['3.65'],Presents the first American translation of the complete text of Baudelaire's 1857 masterwork and includes the complete original French texts for easy comparison.
18748293,84259,قطعه‌هائی از گلهای رنج,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537547059l/18748293._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537547059l/18748293._SX50_.jpg,1956,,,per,گوتنبرگ,false,2089235,10,107031,198396,46581,1319,5:23291|4:14794|3:6398|2:1473|1:625|total:46581,1857,6,25,4.26,1,0,['13847'],['Charles Baudelaire'],['4.21'],['18453240'],['مرتضی شمس'],['3.00'],‌
3396779,84259,سرزمین هرز,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505566756l/3396779._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505566756l/3396779._SX50_.jpg,1983,,,per,فاریاب,false,389834,394,88114,167697,40831,1074,5:18213|4:12735|3:6893|2:2023|1:967|total:40831,1922,,,4.11,51,5,['18540'],['T.S. Eliot'],['4.16'],['1356404'],['بهمن شعله\u200cور'],['3.83'],"The text of Eliot's 1922 masterpiece is accompanied by thorough explanatory annotations as well as by Eliot's own knotty notes, some of which require annotation themselves.<br /><br />For ease of reading, this Norton Critical Edition presents The Waste Land as it first appeared in the American edition (Boni &amp; Liveright), with Eliot's notes at the end. ""Contexts"" provides readers with invaluable materials on The Waste Land's sources, composition, and publication history. ""Criticism"" traces the poem's reception with twenty-five reviews and essays, from first reactions through the end of the twentieth century. Included are reviews published in the Times Literary Supplement, along with selections by Virginia Woolf, Gilbert Seldes, Edmund Wilson, Elinor Wylie, Conrad Aiken, Charles Powell, Gorham Munson, Malcolm Cowley, Ralph Ellison, John Crowe Ransom, I. A. Richards, F. R. Leavis, Cleanth Brooks, Delmore Schwartz, Denis Donoghue, Robert Langbaum, Marianne Thormählen, A. D. Moody, Ronald Bush, Maud Ellman, and Tim Armstrong. A Chronology and Selected Bibliography are included."
20647502,84259,سرزمین بی حاصل,,9789644482359,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390935724l/20647502._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390935724l/20647502._SY75_.jpg,2004,,,per,نیلوفر,false,389834,394,88114,167697,40831,1074,5:18213|4:12735|3:6893|2:2023|1:967|total:40831,1922,,,4.11,25,8,['18540'],['T.S. Eliot'],['4.16'],['6507096'],['جواد علافچی'],['3.92'],سرزمین بی‌ حاصل که با نام سرزمین هرز هم به فارسی برگردان شده، شاهکار تی. اس. الیوت شاعر آمریکایی تبار انگلیسی است که بی‌گمان نظر هر که را اهل شعر و شاعری است، به سوی خود جلب کرده، خواه از آن به سرعت گذشته باشد، خواه اینکه در آن درنگ کرده باشد، چرا که این بستگی به ذوق و سلیقه‌ی شخصی خواننده دارد. این منظومه که در حدود ده سال پرآوازه‌ترین و جنجال برانگیزترین سروده‌ی زمان خود بود در سال ۱۹۲۲ منتشر گشت و در سال ۱۹۴۸ جایزه‌ی نوبل را برای سراینده خود کسب نمود.
18589755,84259,سرزمین ویران,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505567493l/18589755._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505567493l/18589755._SX50_.jpg,2009,2,,per,سی و دو حرف,true,389834,394,88114,167697,40831,1074,5:18213|4:12735|3:6893|2:2023|1:967|total:40831,1922,,,4.11,3,1,['18540'],['T.S. Eliot'],['4.16'],"['7304278', '17163408']","['محمود داوودی', 'خلیل پاک نیا']","['1.67', '1.67']",مجموعه ای از شعر های تی. اس. الیوت:<br /><br />1. سرزمین ویران<br />2. آواز عاشقانه جی آلفرد پروفراک<br />3. پیری<br />4. سفر مجوسان<br />5. رژه پیروزی<br />6. مشکلات یک دولت مرد<br />7. مردان پوک<br />8. چند شعر کوتاه<br />9. سنت و استعداد فردی
51344816,84259,منظومه سرزمین بی‌حاصل,,9786001217098,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,389834,394,88114,167697,40831,1074,5:18213|4:12735|3:6893|2:2023|1:967|total:40831,1922,,,4.11,1,0,['18540'],['T.S. Eliot'],['4.16'],['1982501'],['حسن شهباز'],['3.89'],"The text of Eliot's 1922 masterpiece is accompanied by thorough explanatory annotations as well as by Eliot's own knotty notes, some of which require annotation themselves.<br /><br />For ease of reading, this Norton Critical Edition presents The Waste Land as it first appeared in the American edition (Boni &amp; Liveright), with Eliot's notes at the end. ""Contexts"" provides readers with invaluable materials on The Waste Land's sources, composition, and publication history. ""Criticism"" traces the poem's reception with twenty-five reviews and essays, from first reactions through the end of the twentieth century. Included are reviews published in the Times Literary Supplement, along with selections by Virginia Woolf, Gilbert Seldes, Edmund Wilson, Elinor Wylie, Conrad Aiken, Charles Powell, Gorham Munson, Malcolm Cowley, Ralph Ellison, John Crowe Ransom, I. A. Richards, F. R. Leavis, Cleanth Brooks, Delmore Schwartz, Denis Donoghue, Robert Langbaum, Marianne Thormählen, A. D. Moody, Ronald Bush, Maud Ellman, and Tim Armstrong. A Chronology and Selected Bibliography are included."
18039205,84259,سرزمین هرز,,9789643624071,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370352794l/18039205._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370352794l/18039205._SX50_.jpg,,,,per,چشمه,false,389834,394,88114,167697,40831,1074,5:18213|4:12735|3:6893|2:2023|1:967|total:40831,1922,,,4.11,1,1,['18540'],['T.S. Eliot'],['4.16'],['1356404'],['بهمن شعله\u200cور'],['3.83'],"The text of Eliot's 1922 masterpiece is accompanied by thorough explanatory annotations as well as by Eliot's own knotty notes, some of which require annotation themselves.<br /><br />For ease of reading, this Norton Critical Edition presents The Waste Land as it first appeared in the American edition (Boni &amp; Liveright), with Eliot's notes at the end. ""Contexts"" provides readers with invaluable materials on The Waste Land's sources, composition, and publication history. ""Criticism"" traces the poem's reception with twenty-five reviews and essays, from first reactions through the end of the twentieth century. Included are reviews published in the Times Literary Supplement, along with selections by Virginia Woolf, Gilbert Seldes, Edmund Wilson, Elinor Wylie, Conrad Aiken, Charles Powell, Gorham Munson, Malcolm Cowley, Ralph Ellison, John Crowe Ransom, I. A. Richards, F. R. Leavis, Cleanth Brooks, Delmore Schwartz, Denis Donoghue, Robert Langbaum, Marianne Thormählen, A. D. Moody, Ronald Bush, Maud Ellman, and Tim Armstrong. A Chronology and Selected Bibliography are included."
28188567,84259,دشت سترون,9646171664,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450038862l/28188567._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450038862l/28188567._SY75_.jpg,1998,,,per,هما,false,389834,394,88114,167697,40831,1074,5:18213|4:12735|3:6893|2:2023|1:967|total:40831,1922,,,4.11,1,0,"['18540', '14762948']","['T.S. Eliot', 'شهریار شهیدی']","['4.16', '3.60']",[],[],[],توماس استرنز الیوت شاعر و منتقد انگلیسی در قرن بیستم است که در دانشگاه های هاروارد، آکسفورد و سوربن تحصیل کرد. از سال 1914 در انگلستان اقامت گزید و در سال 1927 به تابعیت آن کشور درآمد و در مدت 78 سال زندگانی پربار خویش به جز چند کتاب انتقادی گرانبار، در زمینه شعر و شاعری و چند نمایشنامه منظوم که صرفا جنبه ادبی داشت، در ادبیات معاصر نفوذ بسیار کرد و مورد تقلید شاعران خوش قریحه قرار گرفت. شعرهای نخستین او مانند سرزمین سترون 1922 و مردان تو خالی که به فارسی ترجمه شده است گویای نومیدی و یاسی اسات که شاعر در زندگی عصر کنونی احساس می کند و وزن آهنگی پرهیجان دارد و از شاهکارهای شعر معاصر غرب به شمار می رود. دشت سترون انتقادی نیشداری است که بر جهان پوچ ماشینی امروز وارد آمده است و مرثیه ای است در سوگ انسانی که از ساحت معنویت دور شده، در این جهان پر زرق و برق ولی تهی و سترون. شاعر از زبان انسان های اساطیری فریاد اعتراض برمی آورد و آنگاه، گاه با خشم و نفرت وزمانی با تضرع آدمی را به آرامش معنوی فرا می خواند<br />ترجمه منظوم این اثر گرانقدر بدان نیت انجام یافته تا ابعاد گونه گون ادبی، روانشناختی و معنوی این شاهکار ارزنده را به علاقه مندان فارسی زبان عرضه کند
49770450,84259,در باب حذف احزاب سیاسی,,9786226420020,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,42292362,35,2045,2251,568,80,5:183|4:215|3:138|2:30|1:2|total:568,1940,,,3.96,2,1,"['18395', '19351600']","['Simone Weil', 'سنبل رشیدی']","['4.13', '3.50']",[],[],[],"A brilliant woman who was a study in fiercely maintained contradictions, a star student who went to work on a factory line, a Jewish convert to Catholicism who insisted on refusing baptism, Simone Weil is one of the most intransigent and taxing of spiritual masters, always willing to push her thinking—and us—one step beyond the apparently reasonable in pursuit of the one truth, the one good. She asks hard questions and avoids easy answers. In this essay—now in English for the first time—she challenges the foundation of the modern liberal political order, making an argument that will have particular resonance in present-day America. Examining the dynamic of power and propaganda caused by party spirit, the increasing disregard for truth in favor of opinion, and the consequent corruption of education, journalism, and art, Weil proposes that politics can only begin where the party spirit comes to an end.<br /><br />This volume also reprints an admiring portrait of Weil by the Nobel laureate Czesław Miłosz and an essay about Weil’s friendship with Albert Camus by the translator Simon Leys."
