id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
1934005,3534,دلبند,,9789651164446,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437661364l/1934005._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1437661364l/1934005._SX50_.jpg,1988,,,per,چشمه,false,736076,209,586582,1180121,307135,11402,5:105385|4:99845|3:63797|2:24317|1:13791|total:307135,1987,9,16,3.84,76,17,['3534'],['Toni Morrison'],['3.91'],['1114093'],['شیرین\u200cدخت دقیقیان'],['3.74'],این رمان که نویسنده‌اش را به جایزه‌ی نوبل رسانده‌است به دوران فراموش‌شده‌ی بردگی و برده‌داری و ترحم به بردگان سیاهپوست می‌پردازد. در کتاب روایت دردناک یک برده‌ی زن سیاهپوست به نام «ست» را می‌خوانیم که دختر خودش را می‌کشد تا او را از وحشت بردگی در امان دارد. پیوستگی میان شخصیت‌های زن و چند‌لایه بودن معانی در روابط میان آن‌ها، باعث جذابیت‌های احساسی خاصی شده‌است، اما کلیت ماجرا بیشتر به عناصر اجتماعی، روانشناسی و فلسفی زندگی انسانی می‌پردازد.
34572230,3534,دخترم بیلاود,9645519136,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489487152l/34572230._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489487152l/34572230._SX50_.jpg,2001,,,per,مرغ آمين,false,736076,209,586582,1180121,307135,11402,5:105385|4:99845|3:63797|2:24317|1:13791|total:307135,1987,9,16,3.84,0,0,['3534'],['Toni Morrison'],['3.91'],[],[],[],'دخترم بیلاود 'شرح حال زندگی بردگی در آمریکاست .نویسنده داستان (تونی موریسن) ساختار زمانی و مکانی داستان را به هم می‌ریزد و با استفاده از فن 'جریان سیال ذهن 'وقایع داستان را به پیش می‌برد .ماجرای داستان در محیط غیر انسانی برده‌ها به وقوع می‌پیوندد .مادری برای نجات دختر دو ساله‌اش او را به قتل می‌رساند .استدلالش این است که نمی‌خواهد همانند خود دچار زندگی نفرت‌انگیز بردگی گردد .فضای داستان با بازگشت 'روح 'دخترک آغاز می‌شود و ...
16071548,3534,آبی‌ترین چشم,9648072043,9789648072044,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523349759l/16071548._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523349759l/16071548._SX50_.jpg,2006,,,per,دریچه,false,1987778,132,287499,627245,155347,7818,5:57691|4:58421|3:29413|2:7045|1:2777|total:155347,1970,6,1,4.04,11,4,['3534'],['Toni Morrison'],['3.91'],"['6522485', '6522486']","['نیلوفر شیدمهر', 'علی آذرنگ']","['4.00', '3.82']",آبی‌ترین چشم از زبان دختربچه‌ای به نام کلادیا مک‌تیر و همراهی خواهرش فریدا روایت می‌شود که در خانواده‌ای متوسط، البته در میان سیاهان، در فلوریدا زندگی می‌کنند. روایت داستان غیر خطی است و در بخش‌هایی با عنوان پاییز، زمستان، بهار و تابستان بخش‌بندی شده است. خانواده‌ی مک‌تیر سرپرستی دختری سیاه‌پوست به نام پکولا را می‌پذیرد که در نظام سرمایه‌داری از حقوق اولیه‌اش هم محروم نگه داشته شده و بی‌پناه رها شده است. او همواره آرزومند چشمانی آبی است تا بتواند هویت خود را مانند سفیدپوستان تعریف کند و این آرزوی ناشایست او را در نهایت به کام مرگ می‌کشد؛
10208003,3534,سرود سلیمان,,9789643623234,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528360309l/10208003._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528360309l/10208003._SX50_.jpg,2008,,,per,چشمه,false,3215642,115,177848,330766,81411,3457,5:31949|4:29244|3:15066|2:3695|1:1457|total:81411,1977,,,4.06,11,3,['3534'],['Toni Morrison'],['3.91'],['4578272'],['علی رضا جباری'],['3.41'],"""<b> میلك‌من</b> به همراه نزدیك‌ترین دوست زندگی‌اش، <b>گیتار</b> تصمیم به ربودن ساك برزنتی سبزرنگی می‌گیرد كه به گمان پدرش، حاوی طلاهای به جا مانده از نیای اوست. اما پس از چندی میلك‌من در می‌یابد كه ساك در خانه‌ی «پیلات» از سقف آویخته شده و استخوان‌های مردی را در بر دارد كه همسر عمه‌اش، «پای لت»، بوده است. در این راستا گیتار، یاردیرینه‌ی میلك‌من، به عضویت انجمن هفت روز در می‌آید. هدف این انجمن كشتن یك سفید پوست در برابر هر سیاه پوستی است كه به دست سفید پوستان كشته شود. (خواه آن سفید پوست قاتل باشد یا نباشد). گیتار برای پیشبرد اهداف خویش در انجمن به پول نیاز دارد و میلك‌من نیز به تجربه و ابتكار گیتار نیاز دارد. در این میان گیتار تصور می‌كند كه میلك‌من، طلاها را باز یافته، اما سهم او از آن‌ها را نداده است. از این رو میلك‌من را آماج شكار انجمن هفت روز قرار می‌دهد. رمان با صحنه‌ی رو در رویی دو یار دیرین با یك دیگر و مرگ ناخواسته‌ی پای‌لت، با شلیك گیتار پایان می‌پذیرد. رمان حاضر به شیوه‌ی رئالیسم جادویی، بازتاب‌دهنده‌ی غم غربت گروهی از سیاهان آمریكا- آفریقایی در مناطق سیاه پوست نشین جنوب ایالات متحده است.""؛"
15996651,3534,سولا,9649204806,9789649204802,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347116284l/15996651._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347116284l/15996651._SX50_.jpg,1999,,,per,نشر قله,false,3207953,80,115245,226251,57542,3506,5:17891|4:22559|3:13259|2:2950|1:883|total:57542,1973,,,3.93,4,1,['3534'],['Toni Morrison'],['3.91'],['3174456'],['گلرخ سعیدنیا'],['3.40'],ويراستار: فاطمه تیموری - رقعی (شوميز) - چاپ 1 سال 1378 - 2200 نسخه<br /><br />معرفی کتاب: «سولا» رمانی است که در آن رمز و راز دوستی دو زن، همچنین همرنگی و سازگاری با محیط آنها به رشته تحرير درآمده، داستانی از تاریخ پر رنج سیاهان، به ویژه زنان سياه‌پوست. محل داستان منطقه‌ای است سرسبز و حاصل‌خیز به نام«باتم». «سولا» و «نل» شخصیت‌های اصلی داستان هستند.آن دو در دوازده سالگی، در بستنی فروشی «فنیچ ملو» همدیگر را برای نخستین بار میبینند. «نل» و «سولا» هر دو، یگانه فرزند خانواده هستند. «نل» در خانواده‌ای منظم و مرفه زندگی میکرد، در حالی که «سولا» در خانه‌ای بینظم و پرتنش، که مرتب با وجود آدم‌ها، صداها، و برخوردها بینظم‌تر میشد، روزگار سختی را میگذراند. آن دو سياه‌پوست بودند و پس از دوستی با یکدیگر، دریافتند که درک آزادی و پیروزی بر ایشان ممنوع است. سال‌ها گذشت و دوستی آن دو عمیق‌تر گشت، یک روز آن دو، هنگام بازگشت از مدرسه به خانه، با چند پسر سفیدپوست برخورد کردند. پسرها که قصد مزاحمت داشتند جلو آمدند و راه بر آنان بستند. و .....ا
32046853,3534,بهشت,9643740528,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1473841181l/32046853._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1473841181l/32046853._SX50_.jpg,2005,1,18,per,,false,2458248,67,47048,84730,22270,1032,5:6598|4:7800|3:5542|2:1584|1:746|total:22270,1997,,,3.80,2,1,"['3534', '2684399']","['Toni Morrison', 'گیسو پارسای']","['3.91', '3.23']",[],[],[],"<b>Oprah Book Club® Selection, January 1998</b>: Toni Morrison's <i>Paradise</i> takes place in the tiny farming community of Ruby, Oklahoma, which its residents proudly proclaim ""the one all-black town worth the pain."" Settled by nine African American clans during the 1940s, the town represents a small miracle of self-reliance and community spirit. Readers might be forgiven, in fact, for assuming that Morrison's title refers to Ruby itself, which even during the 1970s retains an atmosphere of neighborliness and small-town virtue. Yet Paradises are not so easily gained. As we soon discover, Ruby is fissured by ancestral feuds and financial squabbles, not to mention the political ferment of the era, which has managed to pierce the town's pious isolation. In the view of its leading citizens, these troubles call for a scapegoat. And one readily exists: the Convent, an abandoned mansion not far from town--or, more precisely, the four women who occupy it, and whose unattached and unconventional status makes them the perfect targets for patriarchal ire. (""Before those heifers came to town,"" the men complain, ""this was a peaceable kingdom."") One July morning, then, an armed posse sets out from Ruby for a round of ethical cleansing. <p> <i>Paradise</i> actually begins with the arrival of these vigilantes, only to launch into an intricate series of flashbacks and interlaced stories. The cast is large--indeed, it seems as though we must have met all 360 members of Ruby's populace--and Morrison knows how to imprint even the minor players on our brains. Even more amazing, though, are the full-length portraits she draws of the four Convent dwellers and their executioners: rich, rounded, and almost painful in their intimacy. This richness--of language and, ultimately, of human understanding--combats the aura of saintliness that can occasionally mar Morrison's fiction. It also makes for a spectacular piece of storytelling, in which such biblical concepts as redemption and divine love are no postmodern playthings but matters of life and (in the very first sentence, alas) death.</p>"
39847050,3534,بهشت,,9789643740528,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523698732l/39847050._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523698732l/39847050._SX50_.jpg,2007,,,per,روزگار,false,2458248,67,47048,84730,22270,1032,5:6598|4:7800|3:5542|2:1584|1:746|total:22270,1997,,,3.80,0,0,['3534'],['Toni Morrison'],['3.91'],['2684399'],['گیسو پارسای'],['3.23'],<b>تونی موریسون</b> جایزه‌ی نوبل در رشته‌ی ادبیات را در سال ۱۹۹۳ دریافت کرد. او همچنین برنده‌ی جایزه‌ی پولیتزر و برنده‌ی جایزه‌ی ادواری نقدهای ادبی ملی است. او استاد برجسته‌ی رشته‌ی علوم انسانی در دانشگاه پرینستون آمریکا است. بهشت یکی از زیباترین و ماندنی‌ترین رمان‌های اوست. این کتاب برای نخستین بار در سال ۱۹۹۹ در آمریکا چاپ شد و مورد استقبال خوانندگان آثار ادبی برتر قرار گرفت. این کتاب برنده‌ی جایزه‌ی ادبی نوبل سال ۱۹۹۳ می‌باشد؛
15787256,3534,جاز,9646191444,9789646191440,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506719833l/15787256._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506719833l/15787256._SX50_.jpg,2000,,,per,آفرینه,false,1135883,90,48630,83213,21799,1248,5:5956|4:8075|3:5963|2:1439|1:366|total:21799,1992,,,3.82,1,0,['3534'],['Toni Morrison'],['3.91'],['5755846'],['سهیل سمی'],['3.59'],رقعی (شوميز) - چاپ نخست سال 1379 ، تهران در 5000 نسخه<br /><br />سبک پسامدرن، با زبانی استعاری<br /><br />توصیفی از جامعه رنگین پوستان در امریكای در دو دهه بیست و سی قرن نوزدهم، روایتی از نسلی که با پشت سر نهادن جنگ، و درگیرشدن با پیامدهای آن، در جستجوی فضایی آرام، برای زیستن هستند. نگارنده، آرزوها، كشمكش‌ها، شب زنده‌داری ها، و دغدغه‌های نسل را، با زبانی موجز و با توصيف آداب، رسوم و آیین‌های رنگین پوستان، تصوير میكند. رمان جاز با خلق صحنه‌های مینیاتوری، برشی از زندگی انسان در قرن معاصر است و تلاش‌های او برای رهاسازی خويش
10807082,3534,یک بخشش,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365528868l/10807082._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365528868l/10807082._SY75_.jpg,,,,per,,false,3039966,72,40816,74360,20100,2712,5:4691|4:7512|3:5628|2:1704|1:565|total:20100,2008,,,3.70,15,6,['3534'],['Toni Morrison'],['3.91'],['4536560'],['علی قادری'],['3.24'],"In the 1680s the slave trade in the Americas is still in its infancy. Jacob Vaark is an Anglo-Dutch trader and adventurer, with a small holding in the harsh North. Despite his distaste for dealing in “flesh,” he takes a small slave girl in part payment for a bad debt from a plantation owner in Catholic Maryland. <br />This is Florens, who can read and write and might be useful on his farm. Rejected by her mother, Florens looks for love, first from Lina, an older servant woman at her new master's house, and later from the handsome blacksmith, an African, never enslaved, who comes riding into their lives.<br />A Mercy reveals what lies beneath the surface of slavery. But at its heart, like Beloved, it is the ambivalent, disturbing story of a mother and a daughter - a mother who casts off her daughter in order to save her, and a daughter who may never exorcise that abandonment."
20436601,3534,خانه,964191247X,9789641912477,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469314839l/20436601._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1469314839l/20436601._SY75_.jpg,2013,11,25,per,انتشارات مروارید,false,18153294,67,38203,66483,17677,2361,5:3966|4:7181|3:5124|2:1151|1:255|total:17677,2011,4,3,3.76,16,2,['3534'],['Toni Morrison'],['3.91'],['6967577'],['یگانه وصالی'],['3.27'],به خودت نگاه کن. آزادی. هیچ کس و هیچ چیز نجاتت نمی‌ده غیر خودت. کار خودت را بکن. تو هم جوونی و هم زن. هر دوشون محدودیت‌های جدی دارن. اما تو آدم هم هستی. نذار لنور یا یه پسر بی اهمیت یا یه دکتر پلید تصمیم بگیره تو کی باشی. این بردگیه. اون آدم آزادی که دارم راجع بهش حرف می‌زنم جایی درون توئه. پیداش کن و بذار یه کار خوب تو این دنیا انجام بده.
