id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
3652228,749461,۱۹۸۴,,9789644480447,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539602943l/3652228._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539602943l/3652228._SX50_.jpg,1982,,,per,نیلوفر,false,153313,1485,4598551,12305297,2942678,65106,5:1373640|4:964756|3:429462|2:114867|1:59953|total:2942678,1949,6,8,4.18,2037,219,['3706'],['George Orwell'],['4.07'],['1025322'],['صالح حسینی'],['4.00'],این کتاب بیانیه‌ی سیاسی شاخصی در رد نظام‌های تمامیت‌خواه (توتالیتر) و نیز کمونیسم شمرده می‌شود. ۱۹۸۴ کتابی پادآرمانشهری به شمار می‌آید. جورج اورول در این کتاب، آینده‌ای را برای جامعه به تصویر می‌کشد که در آن خصوصیاتی همچون تنفر نسبت به دشمن و علاقه‌ی شدید نسبت به برادر بزرگ (ناظر کبیر) (رهبر حزب با شخصیت دیکتاتوری فرهمند) وجود دارد. در جامعه‌ی تصویرشده گناه‌کاران به راحتی اعدام می‌شوند و آزادی‌های فردی و حریم خصوصی افراد به‌شدت توسط قوانین حکومتی پایمال می‌شوند، به نحوی که حتی صفحات نمایش در خانه‌ها از شهروندان جاسوسی می‌کنند.
3906616,749461,۱۹۸۴,9648766002,9789648766004,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351256654l/3906616._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351256654l/3906616._SX50_.jpg,2005,4,5,per,انتشارات گهبد,false,153313,1485,4598551,12305297,2942678,65106,5:1373640|4:964756|3:429462|2:114867|1:59953|total:2942678,1949,6,8,4.18,286,41,['3706'],['George Orwell'],['4.07'],['4426047'],['حمیدرضا بلوچ'],['4.11'],رمان «۱۹۸۴» کتاب شگفت‌انگیزی است که جهان آینده را که در آن، زندگی و حتی افکار مردم تحت کنترل در می‌آید توصیف می‌کند. دنیایی که عشق و حقیقت از آن طرد می‌شود و افراد از زندگی خصوصی محروم می‌شوند. این رمان جامعه‌ای کاملا خشک و مقرراتی را به تصویر می‌کشد که در آن انسان فقط یک شماره است و فردیت خود را به تمامی از دست می‌دهد. این وضعیت با ترکیب ترس فوق‌العاده زیاد و بهره‌برداری روانشناسانه و عقیدتی از انسان تشدید می‌شود. پرسش اساسی اورول این است که اصولا آیا چیزی به نام «حقیقت» وجود دارد یا نه. «واقعیت» آنگونه که حزب حاکم به آن اعتقاد دارد، بیرونی نیست. واقعیت فقط در ذهن انسان است نه هیچ جای دیگر... هر چه که حزب آن را حقیقت بداند، حقیقت است. اگر چنین باشد، پس حزب با کنترل ذهن انسان‌ها، حقیقت را کنترل می‌کند.
29490974,749461,۱۹۸۴,9644530640,9789644530647,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457807585l/29490974._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457807585l/29490974._SX50_.jpg,2015,5,9,per,انتشارات مجید,false,153313,1485,4598551,12305297,2942678,65106,5:1373640|4:964756|3:429462|2:114867|1:59953|total:2942678,1949,6,8,4.18,178,22,['3706'],['George Orwell'],['4.07'],['4426047'],['حمیدرضا بلوچ'],['4.11'],رمان «۱۹۸۴» کتاب شگفت‌انگیزی است که جهان آینده را که در آن، زندگی و حتی افکار مردم تحت کنترل در می‌آید توصیف می‌کند. دنیایی که عشق و حقیقت از آن طرد می‌شود و افراد از زندگی خصوصی محروم می‌شوند. این رمان جامعه‌ای کاملا خشک و مقرراتی را به تصویر می‌کشد که در آن انسان فقط یک شماره است و فردیت خود را به تمامی از دست می‌دهد. این وضعیت با ترکیب ترس فوق‌العاده زیاد و بهره‌برداری روانشناسانه و عقیدتی از انسان تشدید می‌شود. پرسش اساسی اورول این است که اصولا آیا چیزی به نام «حقیقت» وجود دارد یا نه. «واقعیت» آنگونه که حزب حاکم به آن اعتقاد دارد، بیرونی نیست. واقعیت فقط در ذهن انسان است نه هیچ جای دیگر... هر چه که حزب آن را حقیقت بداند، حقیقت است. اگر چنین باشد، پس حزب با کنترل ذهن انسان‌ها، حقیقت را کنترل می‌کند.
18721393,749461,۱۹۸۴,,9789645171153,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1456810126l/18721393._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1456810126l/18721393._SY75_.jpg,2008,,,per,اختر,false,153313,1485,4598552,12305297,2942678,65106,5:1373640|4:964756|3:429462|2:114867|1:59953|total:2942678,1949,6,8,4.18,70,7,['3706'],['George Orwell'],['4.07'],['7363968'],['محمدعلی جدیری'],['4.20'],"Among the seminal texts of the 20th century, <i>Nineteen Eighty-Four</i> is a rare work that grows more haunting as its futuristic purgatory becomes more real. Published in 1949, the book offers political satirist George Orwell's nightmare vision of a totalitarian, bureaucratic world and one poor stiff's attempt to find individuality. The brilliance of the novel is Orwell's prescience of modern life--the ubiquity of television, the distortion of the language--and his ability to construct such a thorough version of hell. Required reading for students since it was published, it ranks among the most terrifying novels ever written."
21792523,749461,هزار و نهصد و هشتاد و چهار ۱۹۸۴,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395941417l/21792523._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395941417l/21792523._SX50_.jpg,1982,,,per,انتشارات کتابفروشی فرزان,false,153313,1485,4598552,12305297,2942678,65106,5:1373640|4:964756|3:429462|2:114867|1:59953|total:2942678,1949,6,8,4.18,56,5,['3706'],['George Orwell'],['4.07'],['8106162'],['مهدی بهره مند'],['4.38'],هزارو نهصدو هشتادو چهار کتاب هیجان انگیزی است که در بارۀ مردم و دربارۀ دنیای تعجب انگیزی که ایشان را احاطه کرده است -و ایجاد و تشکیل آن چندان هم غیر ممکن نست- نوشته شده. دنیای لرزاننده و حیرت انگیز 1984 دنیایی است که بسیاری از ما ممکن است در آن زندگی کنیم. هزارو نهصدو هشتادو چهار، در سالهای اخیر بعنوان یک کتاب بزرگ و برجسته در محافل ادبی جهان مورد بحث بوده و «جورج اورول» نویسندۀ آنرا، در سلک نویسندگان کلاسیک ادبیات انگلیسی در آورده است<br />از صفحه ی اول کتاب
42767631,749461,۱۹۸۴‍,,9786002299314,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547668143l/42767631._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547668143l/42767631._SX50_.jpg,2018,,,per,چشمه,false,153313,1485,4598553,12305297,2942678,65106,5:1373640|4:964756|3:429462|2:114867|1:59953|total:2942678,1949,6,8,4.18,21,5,['3706'],['George Orwell'],['4.07'],['845869'],['کاوه میرعباسی'],['3.73'],اين كتاب داستان قدرت در جامعه‌ی سياسی است، قدرت با برنامه‌ای دقيق در انتها بر همه چيز فايق می‌آيد. بر شرافت، بر عقل، بر آزادی، بر عشق و...
42346571,749461,۱۹۸۴,9644480449,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539617097l/42346571._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539617097l/42346571._SX50_.jpg,2015,11,29,per,انتشارات نیلوفر,false,153313,1485,4598553,12305297,2942678,65106,5:1373640|4:964756|3:429462|2:114867|1:59953|total:2942678,1949,6,8,4.18,24,5,['3706'],['George Orwell'],['4.07'],['1025322'],['صالح حسینی'],['4.00'],اورول در «۱۹۸۴» بی‌صبرانه در صدد پیش‌بینی امری ناگزیر بود، ایمان داشت که مردم عادی اگر بخواهند، هر چیزی را می‌توانند تغییر بدهند... مصمم و مطمئن بود که ما به این باور راسخ باز می‌گردیم: جهان در آخرین دم به نیکی می‌گراید و شفقت آدمی همچون محبت پدر و مادر به وقوع خواهد پیوست. باوری چنان شکوهمند که حالا کم و بیش می‌توانیم اورول، و شاید خودمان را نیز تصور کنیم، که سوگند می‌خوریم تا دست به هر کاری بزنیم تا مگر ممانعت کنیم از آنچه حالا پیشاپیش از وقوع آن مطلع شده‌ایم.
29848327,749461,۱۹۸٤,9789645171,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460013266l/29848327._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460013266l/29848327._SY75_.jpg,2010,,,per,نشر اختر,false,153313,1485,4598553,12305297,2942678,65106,5:1373640|4:964756|3:429462|2:114867|1:59953|total:2942678,1949,6,8,4.18,5,0,['3706'],['George Orwell'],['4.07'],['15162739'],['محمد علی جدیری'],['4.60'],"Among the seminal texts of the 20th century, <i>Nineteen Eighty-Four</i> is a rare work that grows more haunting as its futuristic purgatory becomes more real. Published in 1949, the book offers political satirist George Orwell's nightmare vision of a totalitarian, bureaucratic world and one poor stiff's attempt to find individuality. The brilliance of the novel is Orwell's prescience of modern life--the ubiquity of television, the distortion of the language--and his ability to construct such a thorough version of hell. Required reading for students since it was published, it ranks among the most terrifying novels ever written."
43234421,749461,1984,,9786006585765,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544817217l/43234421._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544817217l/43234421._SX50_.jpg,,,,per,,false,153313,1485,4598553,12305297,2942678,65106,5:1373640|4:964756|3:429462|2:114867|1:59953|total:2942678,1949,6,8,4.18,8,1,['3706'],['George Orwell'],['4.07'],['16254320'],['بهناز پیاده'],['3.50'],"Among the seminal texts of the 20th century, <i>Nineteen Eighty-Four</i> is a rare work that grows more haunting as its futuristic purgatory becomes more real. Published in 1949, the book offers political satirist George Orwell's nightmare vision of a totalitarian, bureaucratic world and one poor stiff's attempt to find individuality. The brilliance of the novel is Orwell's prescience of modern life--the ubiquity of television, the distortion of the language--and his ability to construct such a thorough version of hell. Required reading for students since it was published, it ranks among the most terrifying novels ever written."
25809080,749461,۱۹۸۴ هزار و نهصد و هشتاد و چهار,,9786001760150,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435480855l/25809080._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435480855l/25809080._SX50_.jpg,,,,per,جامی,true,153313,1485,4598553,12305297,2942678,65106,5:1373640|4:964756|3:429462|2:114867|1:59953|total:2942678,1949,6,8,4.18,8,2,['3706'],['George Orwell'],['4.07'],[],[],[],"Among the seminal texts of the 20th century, <i>Nineteen Eighty-Four</i> is a rare work that grows more haunting as its futuristic purgatory becomes more real. Published in 1949, the book offers political satirist George Orwell's nightmare vision of a totalitarian, bureaucratic world and one poor stiff's attempt to find individuality. The brilliance of the novel is Orwell's prescience of modern life--the ubiquity of television, the distortion of the language--and his ability to construct such a thorough version of hell. Required reading for students since it was published, it ranks among the most terrifying novels ever written."
