id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
5291294,55397,مرگ ایوان ایلیچ,,9789644483073,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506536288l/5291294._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506536288l/5291294._SX50_.jpg,2008,,,per,نیلوفر,false,234915,629,162266,340614,83450,4757,5:31278|4:32411|3:15825|2:3169|1:767|total:83450,1886,,,4.08,1151,198,['128382'],['Leo Tolstoy'],['4.06'],['1025322'],['صالح حسینی'],['4.00'],مرگ ایوان ایلیچ (به روسی: Смерть Ивана Ильича) نام رمانی به زبان روسی نوشتهٔ ادیب و نویسنده روس، لئو تولستوی در سال ۱۸۸۶ است.
13604101,55397,مرگ ایوان ایلیچ,9643625842,9789643625849,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506527676l/13604101._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506527676l/13604101._SX50_.jpg,2015,,,per,چشمه,false,234915,629,162266,340614,83450,4757,5:31278|4:32411|3:15825|2:3169|1:767|total:83450,1886,,,4.08,357,83,['128382'],['Leo Tolstoy'],['4.06'],['966015'],['سروش حبیبی'],['4.00'],در عمارت بزرگ دادگستری، هنگام رسیدگی به دعوای خانواده‌ی ملوینسکی دادستان و اعضای دادگاه طی زمان تعطیل جلسه برای تنفس در اتاق ایوان یگورویچ شبک گرد آمده بودند و بحث به پرونده‌ی پر سر و صدای کراسوسکی کشیده بود. فیودور واسیلی یویچ با حرارت بسیاری می‌کوشید ثابت کند که دادگاه صلاحیت رسیدگی به این پرونده را ندارد و ایوان یگورویچ سر حرف خود پافشاری می‌کرد که دارد. اما پیوتر ایوانویچ که از ابتدا به بحث وارد نشده بود توجهی به آن چه می‌گفتند نداشت و سر خود را به خبرنامه‌ای که تازه آورده بودند گرم کرده بود. گفت آقایان ایوان ایلیچ هم مرد.
22709873,55397,مرگ ايوان ايليچ,,9789643637903,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528574701l/22709873._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528574701l/22709873._SY75_.jpg,2012,,,per,هرمس,false,234915,629,162266,340614,83450,4757,5:31278|4:32411|3:15825|2:3169|1:767|total:83450,1886,,,4.08,68,16,['128382'],['Leo Tolstoy'],['4.06'],['8341118'],['حميدرضا آتش برآب'],['3.79'],مرگ ایوان ایلیچ، نخستین اثر در دورهٔ بازگشت تالستوی است. پس از وقفه‌های تردیدآمیز، تالستوی با این اثر است که توانست شاهکاری دیگر خلق کند. تا جایی که گی دو مو پاسان، داستان نویس مشهور فرانسوی، پس از خواندن ترجمه‌‌اش در یادداشت‌های روزانه‌‌اش می‌نویسد: «خواندن اثر تالستوی مرا به کلی از خودم ناامید کرد. می‌خواستم تک تک آثارم را بسوزانم.» <br />می‌توان گفت تالستوی با مرگ ایوان ایلیچ به آن نویسنده‌‌ای تبدیل شد که بهترین شرح را در وحشت از مرگ در تاریخ ادبیات نوشته است. به نظر می‌رسد این رمانی باشد انجیلی که این تشویش را ایجاد می‌کند که واقعاً اثر هنری چیست. پرسشی که همواره در ادبیات روس رواج داشته است. این‌ها همه را به این دلیل می‌گویم که در مرگ ایوان ایلیچ هیچ تصویرگری و پرداختی وجود ندارد و اتفاقاً این‌ها عناصری هستند که بدون آن‌ها هیچ هنر بشری وجود نداشته است. <br />لی سوفسکی دربارهٔ این رمان می‌گوید: «مرگ ایوان ایلیچ با آن پرداخت غیرمعمول تصاویر و آن حقیقت ژرف، و غیبت کامل و مشهود هرگونه شرط گرایی اثری است که در تاریخ ادبیات روسیه مشابهی ندارد.» <br />بو رنین منتقد بزرگ روس می‌گوید: «مرگ ایوان ایلیچ به مثابهٔ الگویی است برای رئالیسمی تاثیرگذار و حقیقتی پیوسته که بعید است آن را نزد هنرمندان بزرگ هم به آسانی بتوان یافت.»
25625768,55397,مرگ ایوان ایلیچ  و خاطرات یک دیوانه، همراه با نقد,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432916259l/25625768._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432916259l/25625768._SX50_.jpg,,,,per,جوانه رشد,false,234915,629,162266,340614,83450,4757,5:31278|4:32411|3:15825|2:3169|1:767|total:83450,1886,,,4.08,7,1,['128382'],['Leo Tolstoy'],['4.06'],[],[],[],مرگ ایوان ایلیچ و خاطرات یک دیوانه، به همراه نقد<br />فهرست اثر: در معرفی تولستوی و داستان مرگ ایوان ایلیچ (اقتباس از مجموعه شاهکارهای ادبیات جهان)، مرگ ایوان ایلیچ، بررسی روان شناختی مرگ و مردن (نوشته وای. جی. دایاناندا)، خاطات یک دیوانه، تولستوی و هندسه ترس (نوشته کاتلین پارته) ر
39853497,55397,مرگ ایوان ایلیچ,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523790261l/39853497._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523790261l/39853497._SX50_.jpg,2016,2,7,per,آوانامه,false,234915,629,162266,340614,83450,4757,5:31278|4:32411|3:15825|2:3169|1:767|total:83450,1886,,,4.08,8,3,"['128382', '15818351', '966015', '17944377']","['Leo Tolstoy', 'دامون آذری', 'سروش حبیبی', 'محسن زرآبادی پور']","['4.06', '4.06', '4.00', '4.05']",[],[],[],مرگ ایوان ایلیچ یکی دیگر از شاهکارهای لئو تولستوی خالق آثار ماندگاری همچون جنگ و صلح و آناکارنینا می‌باشد که در این کتاب هم به زیبایی به لحظه‌ی مواجه‌ی انسان با مرگ می‌پردازد.<br />آنچه این اثر را از دیگر کارهای تولستوی متفاوت می‌کند حجم کم آن و در عین حال قدرت و موشکافی صریحش می‌باشد.<br />ایوان ایلیچ که زندگی خوب و موفقی دارد و به عنوان یک قاضی از شهرت خوبی نیز برخوردار است درگیر بیماری سختی می‌شود که برای دست و پنجه نرم کردن با آن لحظات دشواری را تجربه خواهد کرد. لحظاتی که تولستوی با جادوی تمام نشدنی‌اش از درد و ناامیدی به تصویرش می‌کشد.<br />ایوان ایلیچ که خود به عنوان یک قاضی برای مجرمان حکم مرگ صادر می‌کرد حالا از طریق دکترش زمان مرگ خود را می‌فهمد و از رویارویی با آن به هراسی بزرگ می‌رسد و کم کم در مواجه با مرگ به تفکری دیگر از زندگی دست پیدا می‌کند.<br />این کتاب یک سفر است، سفری به سوی مرگ و شاید برای ما که با همه‌ی موجودات فقط در مرگ مشترک هستیم، شنیدن این اثر تجربه‌ای خاص باشد.
18684963,55397,مرگ ایوان ایلیچ,,9789642533305,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382031781l/18684963._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1382031781l/18684963._SY75_.jpg,2012,,,per,جهان کتاب,false,234915,629,162266,340614,83450,4757,5:31278|4:32411|3:15825|2:3169|1:767|total:83450,1886,,,4.08,8,1,['128382'],['Leo Tolstoy'],['4.06'],['7350339'],['لاله بهنام'],['3.12'],مرگ ايوان ايليچ چكيده اي از فلسفه تولستوي و بازتابي از كمال اخلاقيات او پس از تجديد نظرهاي فكري عميق است.<br /><br />تولستوي عقيده دارد كه زندگي قهرمان داستان ساده ترين، عادي ترين و در نتيجه وحشتناك ترين نوع زندگي بوده است.<br />زندگي ايوان مي تواند زندگي هر انسان ديگري باشد و به بيان ديگر بسياري از انسان ها شباهت هاي زيادي با او دارند.<br />اين رمان گوياي نظر تولستوي درباره رسالت هنر نيز هست.
35891580,55397,مرگ ایوان ایلیچ,,9786001196423,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501569013l/35891580._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501569013l/35891580._SX50_.jpg,2015,,,per,قطره,false,234915,629,162266,340614,83450,4757,5:31278|4:32411|3:15825|2:3169|1:767|total:83450,1886,,,4.08,9,6,['128382'],['Leo Tolstoy'],['4.06'],['6984722'],['یوسف قنبر'],['3.59'],آن‌چه را که این کتاب به طور شورانگیزی بر صحنه می‌آورد زندگی مردکی است از مردمان میان‌مایه و از کارمندان درست‌کار و وظیفه‌شناس، بی‌خبر از دین و آرمان و کمابیش از اندیشه که در شغل خویش و زندگی ماشین‌وار غرقه‌اند، تا لحظه‌ی مرگ، و آن‌گاه با وحشت در می‌یابند که زندگی نکرده‌اند؛
53017856,55397,مرگ ایوان ایلیچ,,9786001510434,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586249327l/53017856._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586249327l/53017856._SX50_.jpg,2017,,,per,مهتاب,false,234915,629,162266,340614,83450,4757,5:31278|4:32411|3:15825|2:3169|1:767|total:83450,1886,,,4.08,0,0,['128382'],['Leo Tolstoy'],['4.06'],['1069050'],['تیمور قادری'],['3.94'],ایوان ایلیچ به چشم می‌دید که در حال مرگ است؛ و از این رو در یک یاس و نا‌امیدی بی‌وقفه قرار گرفت. وی از ته دل می‌دانست که در حال مرگ است؛ اما نه تنها به چنین تصوری عادت نداشت؛ بلکه به سادگی هم نمی‌توانست آن را درک و هضم کند.
44158665,55397,مرگ ایوان ایلیچ,,9786006409504,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551352056l/44158665._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551352056l/44158665._SY75_.jpg,2019,,,per,کتاب سبز,false,234915,629,162266,340614,83450,4757,5:31278|4:32411|3:15825|2:3169|1:767|total:83450,1886,,,4.08,0,0,['128382'],['Leo Tolstoy'],['4.06'],['3102746'],['رضی هیرمندی'],['3.96'],مرگ ايوان ايليچ چكيده‌ای از فلسفه‌ی تولستوی و بازتابی از كمال اخلاقيات او پس از تجديدنظرهای فكری عميق است. تولستوی عقيده دارد كه زندگی قهرمان داستان ساده‌ترين، عادی‌ترين و در نتيجه وحشتناك‌ترين نوع زندگی بوده است. زندگی ايوان می‌تواند زندگی هر انسان ديگری باشد و به بيان ديگر بسياری از انسان‌ها شباهت‌های زيادی به او دارند؛
2425372,55397,اپرای سه پولی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553757032l/2425372._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553757032l/2425372._SY75_.jpg,,,,per,امیرکبیر,false,1056103,67,17183,39576,9998,200,5:3456|4:3535|3:2283|2:583|1:141|total:9998,1928,,,3.96,11,1,['26853'],['Bertolt Brecht'],['3.78'],['9876752'],['ابوتراب باقرزاده'],['3.42'],
