id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
440020,957894,بیگانه,9644480570,9789644480577,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441969037l/440020._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441969037l/440020._SY75_.jpg,1998,,,per,نیلوفر,false,3324344,31,1122930,2637295,662194,21634,5:238662|4:239338|3:132479|2:37481|1:14234|total:662194,1942,,,3.98,4794,378,['957894'],['Albert Camus'],['4.00'],['2361141'],['امیرجلال\u200cالدین اعلم'],['3.93'],دیرگاهی پیش بیگانه را در جمله‌‌ای خلاصه کردم که تصدیق می‌کنم بسیار شگفت نما و خارق اجماع است: «در جامعۀ ما هر آدمی که در سرِ خاکسپاریِ مادرش نگرید، خودش را در معرض این خطر می‌آورد که محکوم به مرگ شود.» مرادم از آن گفته جز این نبود که قهرمان کتاب محکوم می‌شود زیرا در بازی همگانی شرکت نمی‌کند. بدین معنی او با جامعه‌‌ای که در آن می‌زید بیگانه است. در حاشیه، در کنارۀ زندگی خصوصی، منزوی، و لذت جویانه پرسه می‌زند. … اگر آدم از خودش بپرسد که مورسو از چه باره در بازی همگانی شرکت نمی‌کند، پاسخش ساده است: مورسو از دروغ گفتن سر باز می‌زند. دروغ گفتن نه تنها آن است چیزی را که راست نیست بگوئیم. بلکه همچنین، و بویژه، آن است که چیزی را راست‌تر از آنچه هست بگوئیم و، در مورد دل انسان، بیشتر از آنچه احساس می‌کنیم بگوئیم. این کاری است که همه مان هر روز می‌کنیم تا زندگی را ساده گردانیم. مورسو، به خلاف آنچه می‌نماید، نمی‌خواهد زندگی را ساده گرداند. مورسو می‌گوید که او چیست، از گُنده جلوه دادن احساسهایش سر باز می‌زند، و جامعه بی‌درنگ احساس خطر می‌کند…<br /><br />پس، به دیدۀ من مورسو آدمی وازده نیست، بلکه انسانی است بیچاره و عریان، و دلباختۀ خورشیدی که سایه به جا نمی‌گذارد. مورسو نه همان بی‌بهره از حساسیت نیست بلکه اشتیاقی ژرف-ژرف از آن رو که خاموش است-به او جان می‌بخشد: اشتیاق به مطلق و راستی. این راستی هنوز منفی است، راستیِ بودن و راستیِ احساس کردن، ولی بدون آن هیچ فتحی بر خود و بر جهان هرگز شدنی نیست. <br /><br />بنابراین، آدمی چندان بر خطا نیست که در بیگانه سرگذشت انسانی را بخواند که بدون هیچ گونه نگرش قهرمانانه می‌پذیرد که جانش را بر سرِ راستی بگذارد. / آلبر کامو
1694795,957894,بیگانه,9643059146,9789643059149,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333720678l/1694795._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333720678l/1694795._SX50_.jpg,2007,,,per,نشر مرکز,false,3324344,31,1122930,2637295,662194,21634,5:238662|4:239338|3:132479|2:37481|1:14234|total:662194,1942,,,3.98,902,60,['957894'],['Albert Camus'],['4.00'],['2787191'],['لیلی گلستان'],['3.89'],خطر لوث‌شدن: هشدار! آنچه در زیر می‌آید ماجرای کتاب را لو می دهد.<br /><br />این کتاب داستان یک مرد درونگرا به نام مرسو را تعریف می‌کند که مرتکب قتلی می‌شود و در سلول زندان در انتظار اعدام خویش است. داستان در دههٔ ۳۰ در الجزایر رخ می‌دهد.<br /><br />داستان به دو قسمت تقسیم می‌شود. در قسمت اول مرسو در مراسم تدفین مادرش شرکت می‌کند و در عین حال هیچ تاثر و احساس خاصی از خود نشان نمی‌دهد. داستان با ترسیم روزهای بعد از دید شخصیت اصلی داستان ادامه می‌یابد. مرسو به عنوان انسانی بدون هیچ اراده به پیشرفت در زندگی ترسیم می‌شود. او هیچ رابطهٔ احساسی بین خود و افراد دیگر برقرار نمی‌کند و در بی تفاوتی خود و پیامدهای حاصل از آن زندگی اش را سپری می‌کند. او از این که روزهایش را بدون تغییری در عادت‌های خود می‌گذراند خشنود است.<br /><br />همسایهٔ مرسو که ریمون سنته نام دارد و متهم به فراهم آوردن شغل برای روسپیان است با او رفیق می‌شود. مرسو به سنته کمک می‌کند یک معشوقهٔ او را که سنته ادعا می‌کند دوست دختر قبلی او است به سمت خود بکشد. سنته به آن زن فشار می‌آورد و او را تحقیر می‌کند. مدتی بعد مرسو و سنته کنار ساحل به برادر آن زن(«مرد عرب») و دوستانش برمی خورند. اوضاع از کنترل خارج می‌شود و کار به کتک کاری می‌کشد. پس از آن مرسو بار دیگر «مرد عرب» را در ساحل می‌بیند و این بار کس دیگری جز آن‌ها در اطراف نیست. بدون دلیل مشخص مرسو به سمت مرد عرب تیراندازی می‌کند که در فاصلهٔ امنی از او از سایهٔ صخره‌ای در گرمای سوزنده لذت می‌برد.<br /><br /><br />در قسمت دوم کتاب محاکمهٔ مرسو آغاز می‌شود. در این جا شخصیت اول داستان برای اولین بار با تاثیری که بی اعتنایی و بی تفاوتی برخورد او بر دیگران می‌گذارد رو به رو می‌شود. اتهام راست بی خدا بودنش را بدون کلامی می‌پذیرد. او رفتار اندولانت (اصطلاح روانشناسی برای کسی که در مواقع قرار گرفتن در وضعیت‌های خاص از خود احساس متناسب نشان نمی‌دهد و بی اعتنا باقی می‌ماند- از درد تاثیر نمی‌پذیرد یا آن را حس نمی‌کند) خود را به عنوان قانون منطقی زندگی اش تفسیر می‌کند. او به اعدام محکم می‌شود. آلبر کامو در این رمان آغازی برای فلسفهٔ پوچی خود که بعد به چاپ می‌رسد، فراهم می‌آورد.
922495,957894,بیگانه,9643510042,9789643510046,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362123923l/922495._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362123923l/922495._SY75_.jpg,2008,,,per,موسسه انتشارات نگاه,false,3324344,31,1122930,2637295,662194,21634,5:238662|4:239338|3:132479|2:37481|1:14234|total:662194,1942,,,3.98,896,58,['957894'],['Albert Camus'],['4.00'],"['16508306', '956735']","['Jalal Al-e Ahmad', 'علی\u200cاصغر خبره\u200cزاده']","['3.39', '3.80']","این رمان یكی از مهم‌ترین آثار ادبیات قرن بیستم است و با شخصیت غیرعادی، غرابت نوشته و رازی كه در خود دارد، یكی از تكان‌دهنده‌ترین این آثار است.<br /><br />قدرت و موفقیت ماندگار رمان، بی‌شك به این بازمی‌گردد كه از همان جمله‌ی اول: ""امروز مامان مرد، شاید هم دیروز، نمی‌دانم""، بیگانه دنیای خود و حضور جسمانی شخصیت راوی‌اش را به عنوان واقعیتی چشمگیر تحمیل می‌كند. رمان به اندیشه فلسفی اسطوره سیزیف، كه در همان زمان نوشته شده است، شكلی داستانی، ولی به طرز قابل ستایشی زنده، می‌دهد.<br /><br />کامو در مقدمه رمان نوشته است:<br />دیرگاهی است که من رمان «بیگانه» را در یک جمله که گمان نمی‌کنم زیاد خلاف عرف باشد، خلاصه کرده‌ام: «در جامعهٔ ما هر کس که در تدفین مادر نگرید، خطر اعدام تهدیدش می‌کند.» منظور این است که فقط بگویم قهرمان داستان از آن رو محکوم به اعدام شد که در بازی معهود مشارکت نداشت. در این معنی از جامعه خود بیگانه است و از متن برکنار؛ در پیرامون زندگی شخصی، تنها و در جستجوی لذت‌های تن سرگردان. از این رو خوانندگان او را خودباخته‌ای یافته‌اند دستخوش امواج."
10219727,957894,بیگانه,,9789649971599,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571472681l/10219727._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571472681l/10219727._SY75_.jpg,2007,,,per,ماهی,false,3324344,31,1122930,2637295,662194,21634,5:238662|4:239338|3:132479|2:37481|1:14234|total:662194,1942,,,3.98,408,55,['957894'],['Albert Camus'],['4.00'],['1432272'],['خشایار دیهیمی'],['3.81'],این رمان به ظاهر ساده است. و این را کامو به شدت احساس کرده است: یک «اضطراب» در تمام طول کتاب وجود دارد، حتی در لحظاتی که احساس می‌شود همه چیز دارد راحت می‌گذرد، خواننده کنجکاو می‌شود و وادار می‌شود در مورد تردیدهایش از خود سوال کند. انگار نویسنده خواسته است به او یادآوری کند که در این‌جا چیزی رازآمیز وجود دارد که باید کشف شود. برنار پنگو
9298067,957894,بیگانه,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,per,نگاه,false,3324344,31,1122930,2637295,662194,21634,5:238662|4:239338|3:132479|2:37481|1:14234|total:662194,1942,,,3.98,240,18,['957894'],['Albert Camus'],['4.00'],['16508306'],['Jalal Al-e Ahmad'],['3.39'],"Narrateur de sa propre histoire, Meursault décrit avec un total détachement l'absurdité des actes de sa vie quotidienne, depuis l'annonce de la mort de sa mère jusqu'à l'acte définitif qu'il sera amené à commettre. Ce n'est qu'à l'heure de la mort que s'exprimeront sa passion de vivre et sa révolte.<br /><br />L'une des oeuvres majeures et des plus troublantes de la littérature du XXème siècle."
439979,957894,طاعون,9644481410,9789644481413,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340264130l/439979._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340264130l/439979._SX50_.jpg,2007,,,per,انتشارات نیلوفر,false,2058116,569,314540,608097,152200,6189,5:51424|4:60092|3:31258|2:7409|1:2017|total:152200,1947,6,,4.00,2439,242,['957894'],['Albert Camus'],['4.00'],['2917058'],['رضا سیدحسینی'],['3.84'],در کتاب طاعون آلبر کامو تصور می‌کند که بیماری همه‌گیر طاعون شهر اران را در برگرفته است و از خلال دفتر خاطرات دکتر ریو یک نفر شاهد وقایع، خواننده را در جریان این واقعه می‌گذارد، از روزی که موش‌های حامل میکروب در همه گوشه و کنار شهر ظاهر می‌شوند تا زمانی که بیماری طاعون در این شهر که از سایر نقاط دنیا جدا شده و میلیون‌ها نفر سکنه‌ی خود را از دست داده است، پایان می‌یابد. و کسانی که جان به سلامت برده‌اند، زندگی عادی را از سر می‌گیرند. طاعون داستانی است در عین حال واقعی و افسانه‌ای، یا بهتر بگوییم سمبولیک، در این کتاب بیماری وحشتناک طاعون مظهر شر است، چه از لحاظ مادی و چه از لحاظ معنوی.
32320501,957894,طاعون,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475258163l/32320501._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475258163l/32320501._SX50_.jpg,1391,,,per,مجید,false,2058116,569,314540,608097,152200,6189,5:51424|4:60092|3:31258|2:7409|1:2017|total:152200,1947,6,,4.00,50,5,"['957894', '1350233']","['Albert Camus', 'پرویز شهدی']","['4.00', '3.67']",[],[],[],"A gripping tale of human unrelieved horror, of survival and resilience, and of the ways in which humankind confronts death, <i>The Plague</i> is at once a masterfully crafted novel, eloquently understated and epic in scope, and a parable of ageless moral resonance, profoundly relevant to our times. In Oran, a coastal town in North Africa, the plague begins as a series of portents, unheeded by the people. It gradually becomes a omnipresent reality, obliterating all traces of the past and driving its victims to almost unearthly extremes of suffering, madness, and compassion."
3401247,957894,طاعون,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,per,بنگاه مطبوعاتی فرخی,false,2058116,569,314540,608097,152200,6189,5:51424|4:60092|3:31258|2:7409|1:2017|total:152200,1947,6,,4.00,40,3,"['957894', '1432642']","['Albert Camus', 'ع. شکیباپور']","['4.00', '3.92']",[],[],[],"A gripping tale of human unrelieved horror, of survival and resilience, and of the ways in which humankind confronts death, <i>The Plague</i> is at once a masterfully crafted novel, eloquently understated and epic in scope, and a parable of ageless moral resonance, profoundly relevant to our times. In Oran, a coastal town in North Africa, the plague begins as a series of portents, unheeded by the people. It gradually becomes a omnipresent reality, obliterating all traces of the past and driving its victims to almost unearthly extremes of suffering, madness, and compassion."
31869314,957894,طاعون,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1393,6,1,per,مجید,false,2058116,569,314540,608097,152200,6189,5:51424|4:60092|3:31258|2:7409|1:2017|total:152200,1947,6,,4.00,12,0,['957894'],['Albert Camus'],['4.00'],[],[],[],"A gripping tale of human unrelieved horror, of survival and resilience, and of the ways in which humankind confronts death, <i>The Plague</i> is at once a masterfully crafted novel, eloquently understated and epic in scope, and a parable of ageless moral resonance, profoundly relevant to our times. In Oran, a coastal town in North Africa, the plague begins as a series of portents, unheeded by the people. It gradually becomes a omnipresent reality, obliterating all traces of the past and driving its victims to almost unearthly extremes of suffering, madness, and compassion."
50635488,957894,طاعون,,9786220074403,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579801636l/50635488._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579801636l/50635488._SX50_.jpg,1398,,,per,نشر چشمه,false,2058116,569,314541,608097,152200,6189,5:51424|4:60092|3:31258|2:7409|1:2017|total:152200,1947,6,,4.00,4,1,"['957894', '845869']","['Albert Camus', 'کاوه میرعباسی']","['4.00', '3.73']",[],[],[],"A gripping tale of human unrelieved horror, of survival and resilience, and of the ways in which humankind confronts death, <i>The Plague</i> is at once a masterfully crafted novel, eloquently understated and epic in scope, and a parable of ageless moral resonance, profoundly relevant to our times. In Oran, a coastal town in North Africa, the plague begins as a series of portents, unheeded by the people. It gradually becomes a omnipresent reality, obliterating all traces of the past and driving its victims to almost unearthly extremes of suffering, madness, and compassion."
