id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
33808116,965,حکایت زمستانی,,9786004050920,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483737170l/33808116._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483737170l/33808116._SX50_.jpg,2016,,,per,نشر ثالث,false,6302847,488,48843,91707,24750,1178,5:5701|4:8747|3:7951|2:2010|1:341|total:24750,1623,,,3.71,7,1,['947'],['William Shakespeare'],['3.87'],['11214495'],['فؤاد نظیری'],['3.67'],حکایت زمستانی، برای نقل در پای گرمای آتش در شب‌های تاریک و طولانی و سرد زمستان قصه‌ای مناسب دارد.<br />شکسپیر در این اثر به اعجاز قلم سحرانگیز خویش، یک تراژدی هولناک و فاجعه‌بار را به کمدی شاد و دل‌انگیز بدل می‌کند.<br />(از پشت جلد کتاب)
16876949,965,The Winter's Tale,1281693022,9781281693020,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,1,1,,Icon Group,true,6302847,488,48843,91707,24750,1178,5:5701|4:8747|3:7951|2:2010|1:341|total:24750,1623,,,3.71,0,0,['947'],['William Shakespeare'],['3.87'],[],[],[],"If you are either learning Persian (Farsi), or learning English as a second language (ESL) as a Persian (Farsi) speaker, this book is for you. There are many editions of The Winter's Tale. This one is worth the price if you would like to enrich your Persian (Farsi)-English vocabulary, whether for self-improvement or for preparation in advanced of college examinations. Each page is annotated with a mini-thesaurus of uncommon words highlighted in the text. Not only will you experience a great classic, but learn the richness of the English language with Persian (Farsi) synonyms at the bottom of each page. You will not see a full translation of the English text, but rather a running bilingual thesaurus to maximize the reader's exposure to the subtleties of both languages."
17905947,965,از غم بال درآوردن,,9786006457222,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368183722l/17905947._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368183722l/17905947._SY75_.jpg,,,,per,رخ‌داد نو,false,1344773,70,8672,10043,2650,325,5:714|4:982|3:696|2:199|1:59|total:2650,1972,,,3.79,18,3,['965'],['Peter Handke'],['3.47'],['6152196'],['پویا رفویی'],['3.48'],"Peter Handke's mother was an invisible woman. Throughout her life, which spanned the Nazi era, the war, and the postwar consumer economy, she struggled to maintain appearances, only to arrive at a terrible recognition: ""I'm not human any more."" Not long after, she killed herself with an overdose of sleeping pills.<br /><br />In <i>A Sorrow Beyond Dreams</i> her son sits down to record what he knows, or thinks he knows, about his mother's life and death before, in his words, ""the dull speechlessness—the extreme speechlessness"" of grief takes hold forever. And yet the experience of speechlessness, as it marks both suffering and love, lies at the heart of Handke's brief but unforgettable elegy. This austere, scrupulous, and deeply moving book is one of the finest achievements of a great contemporary writer."
17905934,965,از غم بال در آوردن,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368183300l/17905934._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368183300l/17905934._SY75_.jpg,,,,per,رخ‌داد نو,false,1344773,70,8672,10043,2650,325,5:714|4:982|3:696|2:199|1:59|total:2650,1972,,,3.79,5,1,['965'],['Peter Handke'],['3.47'],[],[],[],"Peter Handke's mother was an invisible woman. Throughout her life, which spanned the Nazi era, the war, and the postwar consumer economy, she struggled to maintain appearances, only to arrive at a terrible recognition: ""I'm not human any more."" Not long after, she killed herself with an overdose of sleeping pills.<br /><br />In <i>A Sorrow Beyond Dreams</i> her son sits down to record what he knows, or thinks he knows, about his mother's life and death before, in his words, ""the dull speechlessness—the extreme speechlessness"" of grief takes hold forever. And yet the experience of speechlessness, as it marks both suffering and love, lies at the heart of Handke's brief but unforgettable elegy. This austere, scrupulous, and deeply moving book is one of the finest achievements of a great contemporary writer."
49876076,965,از غم بال درآوردن,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1577294113l/49876076._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1577294113l/49876076._SX50_.jpg,,,,per,ناهید,false,1344773,70,8672,10043,2650,325,5:714|4:982|3:696|2:199|1:59|total:2650,1972,,,3.79,1,0,['965'],['Peter Handke'],['3.47'],['6152196'],['پویا رفویی'],['3.48'],"Peter Handke's mother was an invisible woman. Throughout her life, which spanned the Nazi era, the war, and the postwar consumer economy, she struggled to maintain appearances, only to arrive at a terrible recognition: ""I'm not human any more."" Not long after, she killed herself with an overdose of sleeping pills.<br /><br />In <i>A Sorrow Beyond Dreams</i> her son sits down to record what he knows, or thinks he knows, about his mother's life and death before, in his words, ""the dull speechlessness—the extreme speechlessness"" of grief takes hold forever. And yet the experience of speechlessness, as it marks both suffering and love, lies at the heart of Handke's brief but unforgettable elegy. This austere, scrupulous, and deeply moving book is one of the finest achievements of a great contemporary writer."
666569,965,ترس دروازه بان از ضربه پنالتی,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,,,per,فصل سبز,false,1388905,37,6620,8749,2731,334,5:340|4:778|3:922|2:480|1:211|total:2731,1970,,,3.20,18,3,"['965', '6550288']","['Peter Handke', 'محسن جده دوست']","['3.47', '3.61']",[],[],[],
7852618,965,مرا نگین کوچولو می‌نامیدند,9647514395,9789647514392,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2004,10,,per,نشر اختران,false,314182,53,4021,8338,2411,204,5:337|4:852|3:876|2:271|1:75|total:2411,2001,,,3.46,12,3,"['112052', '7024115']","['Patrick Modiano', 'پاتريك مديانو']","['3.51', '3.17']",[],[],[],"Thérèse, une jeune tille solitaire de dix-neuf ans, croise dans le métro une femme qui ressemble étrangement à sa mère, disparue depuis des années. Tourmentée par son passé, elle décide de la suivre, partant ainsi à la recherche de ses origines."
39849491,965,زن چپ دست,,9786008209430,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528365048l/39849491._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528365048l/39849491._SY75_.jpg,2018,,,per,فرهنگ جاوید,false,2340240,46,4082,4982,1538,237,5:199|4:423|3:568|2:243|1:105|total:1538,1976,,,3.24,37,11,['965'],['Peter Handke'],['3.47'],['371960'],['فرخ معینی'],['3.18'],زن چپ‌دست اجتماعی‌ترين رمان هانتكه است. قصه‌ی تنهايی ناگزير در جامعه‌ای است كه افرادش با يكديگر بيگانه‌اند. گريز از اين بيگانگی تلاشی است عبث. در دنيايی شسته‌رفته با ساختمان‌های سر به فلك كشيده، فروشگاه‌های مدرن، انجمن‌های روشنفكری و انسان‌های شريف، هركس در پيله‌ای كه دور خود تنيده گرفتار است. مرد مكثی كرد و گفت: «از حالا به بعد بايد مدتی طعم تنهايی رو بچشی.» زن: «تازگی‌ها همه منو تهديد می‌كنن.»؛
696308,965,پیوندهای گسسته,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1983,,,per,فاریاب,false,2340240,46,4082,4982,1538,237,5:199|4:423|3:568|2:243|1:105|total:1538,1976,,,3.24,8,2,['965'],['Peter Handke'],['3.47'],['371960'],['فرخ معینی'],['3.18'],"Peter Handke tells the story of a woman determined to break with her husband and her past and to form a new life for herself. Marianne, a mother and hausfrau in her thirtieth year, begins to examine her life keeping house in the suburbs of a large industrial city in West Germany. <br /><br />Excerpted from a description found at enotes.com"
29775265,965,جوانی,9643628779,9789643628772,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459792063l/29775265._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1459792063l/29775265._SX50_.jpg,2016,3,15,per,نشر چشمه,false,314203,37,1978,3492,984,104,5:171|4:342|3:347|2:104|1:20|total:984,1981,,,3.55,18,4,['112052'],['Patrick Modiano'],['3.51'],['4038546'],['حسین سلیمانی\u200cنژاد'],['3.29'],رمانِ «جوانی» يکی از آثاری‌ است که در به شهرت ‌رسيدنِ موديانو نقشِ مهمی ايفا کرد. او اين رمان را در سال 1981 نوشت و در آن روايتی نفس‌گير از جوان‌هايی ساخت که در پرسه‌گردی‌های شبانه‌ و روزانه‌شان در پاريس متوجه اتفاق‌هايی می‌شوند که بايد پنهان باقی بماند. موديانو را پسرِ مارسل پروست دانسته‌ا‌ند، چون زمان را با تنها يک اشاره متوقف می‌کند و ناگهان مخاطب انبوهی رنگ و نور و حسرت و راز را درک می‌کند که گويا در جرز شهرها پنهان مانده‌اند. او در جوانی پاريس را از نو کشف می‌کند، پاريسی که خيابان‌هايش ساخته ‌شده است برای پرسه‌ی دختران و پسرانی بيست‌ساله تا کافه‌ها و نورها را کشف کنند گويا… اما اين کشف با حسرت همراه است. حسرتی که از دل زمانی از‌دست‌رفته بيرون می‌آيد.
