id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
650377,39326,ناتور دشت,9646900992,9789646900998,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1998,,,per,نیلا,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,4674,384,['819789'],['J.D. Salinger'],['3.84'],['2940294'],['محمد نجفی'],['3.90'],ناطور دشت مشهورترین اثر نویسنده‌ی آمریکایی جروم دیوید سالینجر است. این کتاب دو بار، ابتدا در دهه‌ی پنجاه شمسی توسط احمد کریمی و بار دیگر در دهه‌ی هفتاد به قلم محمد نجفی به فارسی ترجمه شده است. هولدن کالفیلد شخصیت اصلی ناتور دشت در نظرسنجی مجله‌ی کتاب عنوان دومین شخصیت ادبی جهان را به دست آورد. کتاب، روایت بیگانگی جوانی است با دنیای پیرامونش. بیان شیرین راوی که گاهی لبخند به لب خواننده می‌آورد، سرگردانی و یاس متعلق به این جوان جستجوگر را دلنشین می‌سازد. به طوری که با او همدل و همفکر می‌شوی. داستان ، گرچه گاهی تلخ است اما به سادگی خصوصیات آدم‌هایی را بیان می‌کند که ظاهرا خوب و منطقی هستند اما در واقع به بیماری خودبینی و غرور کاذب کامل بودن مبتلا می‌باشند بدون آن‌که خبر داشته باشند. ناطور دشت، حکایت جوان‌های جستجوگری است که به دنبال مفهوم واقعی زندگی و زنده بودن می‌روند. گاهی موفق. گاهی ناموفق. در هر صورت، هم‌رنگ جماعت نمی‌شوند حتی اگر به قیمت خوبی برایشان تمام نشود.<br /><br />ناتور ِدشت، یک ترکیب دو کلمه‌ای است: ناتور+ دشت؛ و ناتور به معنای نگهبان و پاسبان است و ناتور ِ دشت، یعنی نگهبان دشت و ارتباط اش با داستان هم کاملا مشخص است. در فصول انتهایی رمان که «هولدن کالفیلد» (قهرمان رمان) با خواهرش «فیبی» راجع به این که دوست دارد در آینده چه کاره شود صحبت می‌کند، می‌گوید: «همه‌ش مجسم می‌کنم که هزارها بچه‌ی کوچیک دارن تو دشت بازی می‌کنن و هیش کی هم اون جا نیس، منظورم آدم بزرگه، جز من. من هم لبه‌ی یه پرتگاه خطرناک وایساده‌م و باید هر کسی رو که میاد طرف پرتگاه بگیرم... تمام روز کارم همینه. یه ناتور ِ دشتم...».
890696,39326,ناطور دشت,9643112543,9789643112547,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542244711l/890696._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542244711l/890696._SX50_.jpg,2003,1,5,per,انتشارات ققنوس,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,1846,176,['819789'],['J.D. Salinger'],['3.84'],['3074799'],['احمد کریمی'],['3.79'],هولدن‌ کالفید، قهرمان‌ رمان‌ ناطور دشت‌، بیگانه‌ای‌ است‌ از جنس‌ بیگانگان‌ جهان‌، جوانی‌ جسور و جستجوگر که‌ حدیث‌ جستجو و جستجوگر را به‌ تصویر می‌کشد.<br />هولدن‌ که‌ به‌ تعبیر خالقش‌، از جهان‌ «عوضی‌»، جهانی‌ به‌ وسعت‌ زمین‌، گریزان‌ است‌ و به‌ جهان‌ «قشنگ»، جهانی‌ محدود با مردمانی‌ به‌ ناگزیر قربانی‌، تعلق‌ دارد، همراه‌ با همراهان‌ انگشت‌شمارش‌ در پی‌ مفهوم‌ زندگی‌، سرگردانی‌ را مکرر می‌کند و از یأسی‌ به‌ یأسی‌ دیگر فرو می‌آید.<br />جی‌. دی‌. سلینجر که‌ هر یک‌ از آثارش‌ حادثه‌ای‌ در ادبیات‌ خوانده‌ می‌شود، از مطرح‌ترین‌ و تأثیرگذارترین‌ نویسندگان‌ معاصر آمریکاست‌. شهرت‌گریز است‌. کم‌ سخن‌ می‌گوید. بسیار می‌نویسد و به‌ ندرت‌ منتشر می‌کند.
11921790,39326,ناتور دشت,9649175016,9789649175010,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2000,,,per,انتشارات نیلا,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,184,10,"['819789', '5007157']","['J.D. Salinger', 'محمّد نجفی']","['3.84', '3.83']",[],[],[],"The hero-narrator of <i>The Catcher in the Rye</i> is an ancient child of sixteen, a native New Yorker named Holden Caulfield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days. The boy himself is at once too simple and too complex for us to make any final comment about him or his story. Perhaps the safest thing we can say about Holden is that he was born in the world not just strongly attracted to beauty but, almost, hopelessly impaled on it. There are many voices in this novel: children's voices, adult voices, underground voices-but Holden's voice is the most eloquent of all. Transcending his own vernacular, yet remaining marvelously faithful to it, he issues a perfectly articulated cry of mixed pain and pleasure. However, like most lovers and clowns and poets of the higher orders, he keeps most of the pain to, and for, himself. The pleasure he gives away, or sets aside, with all his heart. It is there for the reader who can handle it to keep. <br /><br />J.D. Salinger's classic novel of teenage angst and rebellion was first published in 1951. The novel was included on <i>Time</i>'s 2005 list of the 100 best English-language novels written since 1923. It was named by Modern Library and its readers as one of the 100 best English-language novels of the 20th century. It has been frequently challenged in the court for its liberal use of profanity and portrayal of sexuality and in the 1950's and 60's it was the novel that every teenage boy wants to read."
8900205,39326,ناطوردشت,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572943244l/8900205._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572943244l/8900205._SX50_.jpg,,,,per,امیرکبیر,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,147,12,['819789'],['J.D. Salinger'],['3.84'],['3074799'],['احمد کریمی'],['3.79'],"The hero-narrator of <i>The Catcher in the Rye</i> is an ancient child of sixteen, a native New Yorker named Holden Caulfield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days. The boy himself is at once too simple and too complex for us to make any final comment about him or his story. Perhaps the safest thing we can say about Holden is that he was born in the world not just strongly attracted to beauty but, almost, hopelessly impaled on it. There are many voices in this novel: children's voices, adult voices, underground voices-but Holden's voice is the most eloquent of all. Transcending his own vernacular, yet remaining marvelously faithful to it, he issues a perfectly articulated cry of mixed pain and pleasure. However, like most lovers and clowns and poets of the higher orders, he keeps most of the pain to, and for, himself. The pleasure he gives away, or sets aside, with all his heart. It is there for the reader who can handle it to keep. <br /><br />J.D. Salinger's classic novel of teenage angst and rebellion was first published in 1951. The novel was included on <i>Time</i>'s 2005 list of the 100 best English-language novels written since 1923. It was named by Modern Library and its readers as one of the 100 best English-language novels of the 20th century. It has been frequently challenged in the court for its liberal use of profanity and portrayal of sexuality and in the 1950's and 60's it was the novel that every teenage boy wants to read."
27827361,39326,ناطورِ دشت,,9786007443811,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447496690l/27827361._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1447496690l/27827361._SX50_.jpg,2015,5,,per,میلکان,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,67,11,['819789'],['J.D. Salinger'],['3.84'],['4724871'],['آراز بارسقیان'],['3.35'],یکی از بهترین‌ رمان‌های قرن بیستم.<br />روایت اول شخص هولدن کالفید هفده ساله که سعی می‌کند دو روز را در شهر نیویورک طاقت بیاورد. سعی می‌کند در دنیایی که کسی حرفش را نمی‌فهمد و او حرف کسی را، زنده بماند و با آدم‌های مختلف رابطه بگیرد.<br />او از همه چیز بدش می‌اید. از همه چیز متنفر است. همه چیز برایش یا جعلی است یا خفه‌کننده و یا اینکه دوست دارد از دست همه فرار کند و به جایی برود که بتواند تنهایی برای خودش زندگی‌ای آرام داشته باشد.<br />این روایت هولدن است. روایتی که از همان خط اولش شما را درگیر خودش می‌کند و تا انتها شما را پیش می‌برد...
34332296,39326,ناطور دشت,,9786001215940,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487407800l/34332296._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487407800l/34332296._SX50_.jpg,2016,,,per,علمی و فرهنگی,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,23,6,['819789'],['J.D. Salinger'],['3.84'],['3074799'],['احمد کریمی'],['3.79'],هولدن کالفیلد، قهرمان رمان ناطور دشت، بیگانه‌ای است از جنس بیگانگان جهان، جوانی جسور و جستجوگر که حدیث جستجو و جستجوگر را به تصویر می‌کشد. هولدن که به تعبیر خالقش، از جهان «عوضی» جهانی به وسعت زمین، گریزان است و به جهان «قشنگ» جهانی محدود با مردمانی به ناگزیر قربانی، تعلق دارد، همراه با همراهان انگشت‌شمارش در پی مفهوم زندگی، سرگردانی را مکرر می‌کند و از یاسی به یاسی دیگر فرو می‌آید. جی دی سلینجر که هر یک از آثارش حادثه‌ای در ادبیات خوانده می‌شود، از مطرح‌ترین و تاثیرگذارترین نویسندگان معاصر آمریکاست. شهرت‌گریز است. کم سخن می‌گوید. بسیار می‌نویسد و به ندرت منتشر می‌کند؛
39721763,39326,ناطور دشت,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522906933l/39721763._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522906933l/39721763._SY75_.jpg,2015,,,per,یوبان,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,14,4,['819789'],['J.D. Salinger'],['3.84'],"['14169426', '2934308']","['مهدی آذری', 'مریم صالحی']","['3.65', '3.67']","The hero-narrator of <i>The Catcher in the Rye</i> is an ancient child of sixteen, a native New Yorker named Holden Caulfield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days. The boy himself is at once too simple and too complex for us to make any final comment about him or his story. Perhaps the safest thing we can say about Holden is that he was born in the world not just strongly attracted to beauty but, almost, hopelessly impaled on it. There are many voices in this novel: children's voices, adult voices, underground voices-but Holden's voice is the most eloquent of all. Transcending his own vernacular, yet remaining marvelously faithful to it, he issues a perfectly articulated cry of mixed pain and pleasure. However, like most lovers and clowns and poets of the higher orders, he keeps most of the pain to, and for, himself. The pleasure he gives away, or sets aside, with all his heart. It is there for the reader who can handle it to keep. <br /><br />J.D. Salinger's classic novel of teenage angst and rebellion was first published in 1951. The novel was included on <i>Time</i>'s 2005 list of the 100 best English-language novels written since 1923. It was named by Modern Library and its readers as one of the 100 best English-language novels of the 20th century. It has been frequently challenged in the court for its liberal use of profanity and portrayal of sexuality and in the 1950's and 60's it was the novel that every teenage boy wants to read."
41956558,39326,ناطور دشت,,9786007241455,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537509394l/41956558._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1537509394l/41956558._SX50_.jpg,2015,,,per,کتاب پارس,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,10,5,['819789'],['J.D. Salinger'],['3.84'],['16010006'],['رضا زارع'],['3.86'],درخشان‌ترین اثر سلینجر «ناطور دشت» (به انگلیسی The catcher in the rye) نام دارد که در سال ۱۹۵۱ به چاپ رسید. شخصیت اصلی کتاب پسر نوجوانی است به نام هولدن کالفیلد که برای چندمین بار از مدرسه اخراج می‌شود. سلینجر هولدن را به دور از هم کلاسی‌هایش در بالای یک تپه مشغول تماشای مسابقه فوتبال سالانه توصیف می‌کند. او شبیه هم‌سن‌وسالان خودش نیست؛ یک موجود عجیب که از همان جملات آغازین می‌توان غیرعادی بودنش را دریافت! کریسمس نزدیک است و مدیر مدرسه با نامه به خانواده او اطلاع می‌دهد که پسرشان از همه درسها بجز یک درس مردود شده است. هولدن پسری عصبی، یاغی و کنجکاو است و به شدت از بزرگسالان بزهکار، دروغگو و نقابدار تنفر دارد. سلینجر کشمکش‌های درونی او را در آستانۀ بلوغ به همراه ولخرجی‌ها، رفتارهای نادرست، زبان کوچه‌بازاری و کلمات وقیح توصیف می‌کند. هولدن در عین حال پسری خوش‌قلب اما تنهاست و در بسیاری از مواقع دلسوزی خواننده را نسبت به خود برمی‌انگیزاند.
44420866,39326,کتاب صوتی ناطور دشت,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552465648l/44420866._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552465648l/44420866._SX50_.jpg,2018,6,4,per,آوانامه,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,5,3,"['819789', '15818351', '15818350']","['J.D. Salinger', 'دامون آذری', 'آرمان سلطان زاده']","['3.84', '4.06', '3.90']",['18963202'],['مهدی آذری و مریم صالحی'],['3.60'],کتاب «ناطور دشت» اثر بی‌نظیر داستان نویس برجسته دنیا جی. دی. سلینجر است. سلینجر این کتاب را در سال 1945 برای بزرگسالان به رشته تحریر در آورد اما به دلیل این که شخصیت اصلی داستان نوجوانی شانزده ساله است مورد توجه بسیاری از نوجوانان نیز قرار گرفت. این اثر ادبی، شاخص‌ترین کتاب ادبیات آمریکا محسوب می‌شود و به بیش از سی و پنج زبان ترجمه شده است. همچنین این کتاب در سایت معروف گودریدز در کل با رای بیش از دو میلیون نفر نمره 3/8 از 5 نمره را به خود اختصاص داد و مجله گاردین نیز این رمان را جز صد رمان برتر قرار داده است. سلینجر در این کتاب به زیبایی آدم‌های تنها و تنهایی را به تصویر کشیده و به کالبدشکافی آن می‌پردازد.<br /><br />این کتاب صوتی را می توانید از سایت های آوانامه و آدیولیب دریافت کنید:<br />AvaNameh.com<br />AudioLib.ir<br /><br />.
37503168,39326,ناطور دشت,,9789640018439,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513179602l/37503168._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513179602l/37503168._SY75_.jpg,2016,,,per,امیرکبیر,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,6,0,['819789'],['J.D. Salinger'],['3.84'],['3074799'],['احمد کریمی'],['3.79'],«ناتور دشت» داستان زندگی هولدن کالفیلد نوجوانی هفده ساله است که در آغاز رمان، در مرکز درمانی بستری است و رمان بر اساس حوادثی شکل می‌گیرد که وی پیش از ورودش به این مرکز تجربه کرده بود.
51272379,39326,ناطور دشت,,9786009993772,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,4,1,['819789'],['J.D. Salinger'],['3.84'],['16010006'],['رضا زارع'],['3.86'],"The hero-narrator of <i>The Catcher in the Rye</i> is an ancient child of sixteen, a native New Yorker named Holden Caulfield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days. The boy himself is at once too simple and too complex for us to make any final comment about him or his story. Perhaps the safest thing we can say about Holden is that he was born in the world not just strongly attracted to beauty but, almost, hopelessly impaled on it. There are many voices in this novel: children's voices, adult voices, underground voices-but Holden's voice is the most eloquent of all. Transcending his own vernacular, yet remaining marvelously faithful to it, he issues a perfectly articulated cry of mixed pain and pleasure. However, like most lovers and clowns and poets of the higher orders, he keeps most of the pain to, and for, himself. The pleasure he gives away, or sets aside, with all his heart. It is there for the reader who can handle it to keep. <br /><br />J.D. Salinger's classic novel of teenage angst and rebellion was first published in 1951. The novel was included on <i>Time</i>'s 2005 list of the 100 best English-language novels written since 1923. It was named by Modern Library and its readers as one of the 100 best English-language novels of the 20th century. It has been frequently challenged in the court for its liberal use of profanity and portrayal of sexuality and in the 1950's and 60's it was the novel that every teenage boy wants to read."
34199669,39326,ناطور دشت,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486555450l/34199669._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486555450l/34199669._SX50_.jpg,,,,per,جامی,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,4,0,['819789'],['J.D. Salinger'],['3.84'],['15258285'],['متین کریمی'],['3.69'],"The hero-narrator of <i>The Catcher in the Rye</i> is an ancient child of sixteen, a native New Yorker named Holden Caulfield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days. The boy himself is at once too simple and too complex for us to make any final comment about him or his story. Perhaps the safest thing we can say about Holden is that he was born in the world not just strongly attracted to beauty but, almost, hopelessly impaled on it. There are many voices in this novel: children's voices, adult voices, underground voices-but Holden's voice is the most eloquent of all. Transcending his own vernacular, yet remaining marvelously faithful to it, he issues a perfectly articulated cry of mixed pain and pleasure. However, like most lovers and clowns and poets of the higher orders, he keeps most of the pain to, and for, himself. The pleasure he gives away, or sets aside, with all his heart. It is there for the reader who can handle it to keep. <br /><br />J.D. Salinger's classic novel of teenage angst and rebellion was first published in 1951. The novel was included on Time's 2005 list of the 100 best English-language novels written since 1923. It was named by Modern Library and its readers as one of the 100 best English-language novels of the 20th century. It has been frequently challenged in the court for its liberal use of profanity and portrayal of sexuality and in the 1950's and 60's it was the novel that every teenage boy wants to read."
43586429,39326,ناطور دشت,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547620687l/43586429._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547620687l/43586429._SX50_.jpg,1967,,,per,مینا,false,3036731,464,3756138,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,1,1,['819789'],['J.D. Salinger'],['3.84'],['3074799'],['احمد کریمی'],['3.79'],هولدن کالفیلد نوجوانی هفده ساله است که در لحظهٔ آغاز رمان، در یک مرکز درمانی بستری است و ظاهراً قصد دارد آن‌چه را پیش از رسیدن به این‌جا از سر گذرانده برای کسی تعریف کند و همین کار را هم می‌کند و رمان نیز بر همین پایه شکل می‌گیرد. در زمان اتفاق افتادن ماجراهای داستان، هولدن پسر شانزده‌ساله ای است که در مدرسهٔ شبانه‌روزی «پنسی» تحصیل می‌کند و حالا در آستانهٔ کریسمس به علت ضعف تحصیلی (چهار درس از پنج درسش را مردود شده و تنها در درس انگلیسی نمرهٔ قبولی آورده‌است) از دبیرستان اخراج شده و باید به خانه‌شان در نیویورک برگردد.<br /><br />تمام ماجراهای داستان طی همین سه روزی (شنبه، یک شنبه و دوشنبه) که هولدن از مدرسه برای رفتن به خانه خارج می‌شود اتفاق می‌افتد. او می‌خواهد تا چهارشنبه که نامهٔ مدیر راجع به اخراج او به دست پدر و مادرش می‌رسد و آب‌ها کمی از آسیاب می‌افتد به خانه بازنگردد. به همین خاطر از زمانی که از مدرسه خارج می‌شود دو روز را سرگردان و بدون مکان مشخصی سپری می‌کند و این دو روز سفر و گشت‌وگذار نمادی است از سفر هولدن از کودکی به دنیای جوانی و از دست دادن معصومیت‌اش در جامعهٔ پرهرج و مرج آمریکا.
52793508,39326,ناطور دشت,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,3036731,464,3756140,9995827,2627393,54993,5:897079|4:813328|3:556970|2:226194|1:133822|total:2627393,1951,7,16,3.80,1,0,['819789'],['J.D. Salinger'],['3.84'],[],[],[],"The hero-narrator of <i>The Catcher in the Rye</i> is an ancient child of sixteen, a native New Yorker named Holden Caulfield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days. The boy himself is at once too simple and too complex for us to make any final comment about him or his story. Perhaps the safest thing we can say about Holden is that he was born in the world not just strongly attracted to beauty but, almost, hopelessly impaled on it. There are many voices in this novel: children's voices, adult voices, underground voices-but Holden's voice is the most eloquent of all. Transcending his own vernacular, yet remaining marvelously faithful to it, he issues a perfectly articulated cry of mixed pain and pleasure. However, like most lovers and clowns and poets of the higher orders, he keeps most of the pain to, and for, himself. The pleasure he gives away, or sets aside, with all his heart. It is there for the reader who can handle it to keep. <br /><br />J.D. Salinger's classic novel of teenage angst and rebellion was first published in 1951. The novel was included on <i>Time</i>'s 2005 list of the 100 best English-language novels written since 1923. It was named by Modern Library and its readers as one of the 100 best English-language novels of the 20th century. It has been frequently challenged in the court for its liberal use of profanity and portrayal of sexuality and in the 1950's and 60's it was the novel that every teenage boy wants to read."
