id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
902459,22515,بینوایان,,9789640004180,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498694169l/902459._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1498694169l/902459._SY75_.jpg,1910,,,per,امیركبیر,false,3208463,278,1377260,2684013,643850,15137,5:311851|4:190537|3:96380|2:28388|1:16694|total:643850,1862,,,4.17,1617,60,['13661'],['Victor Hugo'],['4.14'],['462444'],['حسینقلی مستعان'],['4.09'],"Introducing one of the most famous characters in literature, Jean Valjean—the noble peasant imprisoned for stealing a loaf of bread—Les Misérables ranks among the greatest novels of all time. In it, Victor Hugo takes readers deep into the Parisian underworld, immerses them in a battle between good and evil, and carries them to the barricades during the uprising of 1832 with a breathtaking realism that is unsurpassed in modern prose. Within his dramatic story are themes that capture the intellect and the emotions: crime and punishment, the relentless persecution of Valjean by Inspector Javert, the desperation of the prostitute Fantine, the amorality of the rogue Thénardier, and the universal desire to escape the prisons of our own minds. Les Misérables gave Victor Hugo a canvas upon which he portrayed his criticism of the French political and judicial systems, but the portrait that resulted is larger than life, epic in scope—an extravagant spectacle that dazzles the senses even as it touches the heart."
1499979,22515,بینوایان,,9789640004197,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381917470l/1499979._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1381917470l/1499979._SX50_.jpg,2005,,,per,امیرکبیر,false,3208463,278,1377260,2684013,643850,15137,5:311851|4:190537|3:96380|2:28388|1:16694|total:643850,1862,,,4.17,151,11,['13661'],['Victor Hugo'],['4.14'],['462444'],['حسینقلی مستعان'],['4.09'],اخلاق، فضیلت، پستی، ستم، رویدادهای تاریخی؛ با ژرف اندیشی بررسی می شود و تناردیه فانتین، ماریوس، کوزت، اسقف میری‌یل و ژان والژان با نظم ویژه ای در برابر هم قرار می گیرند و اثر جاودانه ای می آفرینند. اگرچه بینوایان از عشق های خیال انگیز سرشار است، اما جلوه واقع بینانه زندگی مردم معاصر ویکتور هوگو در آن، کاملا دیده می شود.
2742179,22515,بینوایان,9643415155,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465563694l/2742179._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465563694l/2742179._SX50_.jpg,2006,,,per,قطره,false,3208463,278,1377260,2684013,643850,15137,5:311851|4:190537|3:96380|2:28388|1:16694|total:643850,1862,,,4.17,45,4,['13661'],['Victor Hugo'],['4.14'],['8420630'],['بهروز غریب پور'],['3.78'],"In this story of the trials of the peasant Jean Valjean--a man unjustly imprisoned, baffled by destiny, and hounded by his nemesis, the magnificently realized, ambiguously malevolent police detective Javert--Hugo achieves the sort of rare imaginative resonance that allows a work of art to transcend its genre. <br />تلخیص از کتاب بینوایان"
22736750,22515,لولیتا,9936802330,9789936802339,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405608281l/22736750._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405608281l/22736750._SY75_.jpg,2014,8,,per,زریاب,false,1268631,523,1238155,2481551,637813,23405,5:228679|4:206333|3:132465|2:45093|1:25243|total:637813,1955,,,3.89,413,74,['5152'],['Vladimir Nabokov'],['3.89'],['4715400'],['اکرم پدرام\u200cنیا'],['3.78'],"Humbert Humbert - scholar, aesthete and romantic - has fallen completely and utterly in love with Lolita Haze, his landlady's gum-snapping, silky skinned twelve-year-old daughter. Reluctantly agreeing to marry Mrs Haze just to be close to Lolita, Humbert suffers greatly in the pursuit of romance; but when Lo herself starts looking for attention elsewhere, he will carry her off on a desperate cross-country misadventure, all in the name of Love. Hilarious, flamboyant, heart-breaking and full of ingenious word play, Lolita is an immaculate, unforgettable masterpiece of obsession, delusion and lust."
7889520,22515,لولیتا,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474618330l/7889520._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474618330l/7889520._SX50_.jpg,1955,,,per,مجله ی ماهِ نو,false,1268631,523,1238155,2481551,637813,23405,5:228679|4:206333|3:132465|2:45093|1:25243|total:637813,1955,,,3.89,104,19,['5152'],['Vladimir Nabokov'],['3.89'],['804355'],['ذبیح\u200cالله منصوری'],['3.81'],"Humbert Humbert - scholar, aesthete and romantic - has fallen completely and utterly in love with Lolita Haze, his landlady's gum-snapping, silky skinned twelve-year-old daughter. Reluctantly agreeing to marry Mrs Haze just to be close to Lolita, Humbert suffers greatly in the pursuit of romance; but when Lo herself starts looking for attention elsewhere, he will carry her off on a desperate cross-country misadventure, all in the name of Love. Hilarious, flamboyant, heart-breaking and full of ingenious word play, Lolita is an immaculate, unforgettable masterpiece of obsession, delusion and lust."
18248343,22515,لولیتا,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375021103l/18248343._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375021103l/18248343._SX50_.jpg,2013,4,1,per,سایت دوشنبه,true,1268631,523,1238155,2481551,637813,23405,5:228679|4:206333|3:132465|2:45093|1:25243|total:637813,1955,,,3.89,11,0,['5152'],['Vladimir Nabokov'],['3.89'],['4715400'],['اکرم پدرام\u200cنیا'],['3.78'],لولیتا، پرآوازه‌ترین رمان ولادیمیر ناباکوف و سومین رمان او به زبان انگلیسی‌ست که نخستین بار در سال ۱۹۵۵ در پاریس چاپ شد. پس از آن‌که شمار بسیاری از ناشران آمریکایی از چاپ آن خودداری کردند و به نویسنده هشدار دادند که بهتر است از انتشار آن درگذرد، ناباکوف برآن شد که دست‌نوشته‌هایش را برای دوسیا ارگز به پاریس بفرستد. ارگز آن را به زبان فرانسه برگرداند و برایچاپ به نشر المپیا سپرد. ناگفته نماند که نزدیک به سه چهارم کارهای این نشر در زمینهٔ پورنوگرافی بود. ده سال بعد خود ناباکوف رمان را به زبان روسی ترجمه کرد.<br /><br />لولیتا هفت بار به مرحلهٔ نهایی جایزهٔ نشنال بوک رسید ولی هرگز این جایزه را از آنِ خود نکرد.<br /><br />بی‌گمان ناباکوف چه هنگام نوشتن این اثر و چه پس از انتشارش همواره نگران بوده است. مثلادر روزی نامعین در سال ۱۹۵۰، وقتی چند فصل اول کتاب را تمام می‌کند کاغذ‌ها را برمی‌دارد و با عزم جزم به‌سمت پیت زباله‌سوز گوشهٔ حیاط خانه‌اش، در شهر ایتاکا (استان نیویورک) می‌رود تا آن‌ها را بسوزاند و برای همیشه از شرشان راحت شود. اما همسرش، وِرا پادرمیانی می‌کند و او را از این کار بازمی‌دارد و وادارش می‌کند که یک‌بار دیگر روی آن کار کند. بعد‌ها وقتی ناباکوف این خاطره را به یاد می‌آورَد، بافروتنی می‌گوید، چون «سرشار از مشکلات تکنیکی بود.» به عبارت دیگر ناباکوف چنان به این اثرش بی‌اعتماد بود که چاره‌ای جز سوزاندنش نداشت و به گرمای ناشی از سوختن کاغذ‌ها بیشتر از تاثیر نوشته‌هایش باور داشت. حتا نوشتن مقدمه‌ای از زبان ویراستاری فرضی و بررسی هدفش از نوشتن لولیتا که بیشتر نشان دادن اهریمن‌های فریبندهٔ درون است، خود گویای دل‌نگرانی‌های به‌جای ناباکوف نسبت به این اثر است.<br /><br />گرچه همهٔ ۵۰۰۰ جلد چاپ نخست لولیتا به مدت چندماه به فروش می‌رسد، شاید هیچ‌کس به‌طور جدی دربارهٔ آن نظری نمی‌دهد تا این‌که در پایان سال ۱۹۵۵ گراهام گرین در ساندی تایمز لندن آن را یکی از سه کتاب بر‌تر سال معرفی می‌کند و همین خشم کسانی چون سردبیر ساندی اکسپرس (لندن) را برمی‌انگیزد، به‌گونه‌ای که در وصف آن می‌نویسد، «کثیف‌ترین کتابی‌که تاکنون خوانده‌ام» و یا آن را «پورنوگرافی محض» می‌خواند. در آن زمان به افسران گمرک بریتانیا دستور داده بودند که از ورود حتا یک جلد از کتاب به کشور جلوگیری شود. سپس وزیر کشور فرانسه نیز کتاب را ممنوع اعلام کرد. اما در‌‌ همان زمان به زبان هلندی و دانمارکی ترجمه و چاپ شد. در سال ۱۹۵۸ نیز در آمریکا منتشر شد و پس از چند روز به چاپ سوم رسید و با گذشت سه هفته ۰۰۰/۱۰۰ نسخه از آن به‌فروش رسید. امروز به‌رغم نظرهای تند و بی‌انصافانه‌ای که درباره‌اش نوشته شده در فهرست بهترین رمان‌های دنیا قرار دارد.<br /><br />برخی معتقدند لولیتا یادآور «اعتراف فلیکس کرول» اثر توماس من است، اما ناباکوف با به‌کارگیری سبک زیبای نوشتاری و بهره‌وری هوشیارانه از مایهٔ کمدی، داستانی قوی‌تر ارائه داده است.<br /><br />اثر دیگری که ممکن است دست‌مایهٔ ناباکوف برای نوشتن رمان لولیتا باشد، نمایش «فاوست» گوته است. در هر دوی این آثار، فاوست و هامبرت دو استاد می‌انسال اروپایی‌اندکه در زندگی آکادمیک و زندگی خصوصی به پوجی می‌رسند، چشم به دخترکان کم‌سن‌وسال دارند و هردو با افکار شهوانیسبب نابودی خودشان می‌شوند.<br /><br />تاکنون در وصف «لولیتا» سخن بسیار رفته و آن را اثری چندلایه با عشقی ناب اما گناه‌آلود معرفی کرده‌اند. به گفتهٔ ساموئل شومان، استاد زبان انگلیسی دانشگاه می‌نه‌سوتا، «لولیتا» اثری‌ست با قلمی آهنگین و طنزآمیز و ناباکوف سوررئالیستی‌ست که در ردهٔ گوگول، داستایوفسکی و کافکا قرار دارد. ناگفته آشکار است که «لولیتا» به دلیل جایگاه ادبی ویژه‌اش هم‌چنان درخور توجه است و باید همهٔ خواننده‌های ادبیات به آن دسترسی داشته باشند، اما بی‌گمان این اثر نمی‌تواند سد سخت سانسور وزارت ارشاد را بشکند و به‌دست خوانندگان فارسی‌زبان برسد. از این روی برآن شدم که آن را به فارسی برگردانده و بخش بخش در دنیای مجازی منتشرش کنم.<br /><br />با سپاس از دوستان عزیز وبسایت «دوشنبه» که زحمت انتشارش را به‌عهده گرفته‌اند.<br /><br /> <br /><br />«اکرم پدرام‌نیا، آوریل ۲۰۱۳»
6890921,22515,Lolita,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,per,,false,1268631,523,1238155,2481571,637818,23405,5:228681|4:206335|3:132465|2:45094|1:25243|total:637818,1955,,,3.89,2,0,['5152'],['Vladimir Nabokov'],['3.89'],[],[],[],"Humbert Humbert - scholar, aesthete and romantic - has fallen completely and utterly in love with Lolita Haze, his landlady's gum-snapping, silky skinned twelve-year-old daughter. Reluctantly agreeing to marry Mrs Haze just to be close to Lolita, Humbert suffers greatly in the pursuit of romance; but when Lo herself starts looking for attention elsewhere, he will carry her off on a desperate cross-country misadventure, all in the name of Love. Hilarious, flamboyant, heart-breaking and full of ingenious word play, Lolita is an immaculate, unforgettable masterpiece of obsession, delusion and lust."
3092831,22515,مادام بوواری,9643059421,9789643059422,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449866866l/3092831._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449866866l/3092831._SX50_.jpg,2008,2,2,per,مرکز,false,2766347,2933,475556,880348,239692,10019,5:61200|4:80684|3:65329|2:23146|1:9333|total:239692,1856,,,3.67,1082,139,['1461'],['Gustave Flaubert'],['3.69'],['446100'],['مهدی سحابی'],['3.88'],فلوبر در بخشی از نامه‌های خود به یکی از دوستانش در زمان نوشتن مادام بوواری می‌نویسد: «چه زیباست پنهان شدن. هنر اینکه خود را مخفی کنی. باشی اما دیگران تو را نبینند. نوشتن واقعا کار لذت بخشی است اگر انسان خودش نباشد ولی در تمام ماجرایی که از آن صحبت می‌کند جریان داشته باشد.». <br />فلوبر قبل از نوشتن مادام بوواری در صدد این بود کتابی بنویسد که خودش در آن حضور نداشته باشد اما در صحنه صحنه رمان جاری باشد؛ او می‌خواست پشت رمان خود، شخصیت‌هایی که خلق می‌کرد و حوادثی که می‌ساخت پنهان شود اما نگاه کند. او نمی‌خواست چشمان خود را ببندد؛ هدف او پنهان شدن اما نگاه کردن بود. دیدن، دیدنِ همه چیز و به طور کامل دیدن. او مادام بوواری را نوشت. اما نوشتن مادام بوواری انرژی زیادی از او گرفت، کار، بسیار کند پیش می‌رفت و او هفته‌ها خود را حبس می‌کرد و در آخر دو، سه صفحه بیشتر نمی‌نوشت: «چیزی که باعث می‌شود این قدر کند جلو بروم، این است که در این کتاب هیچ چیز از من گرفته نشده است؛ هرگز شخصیت‌‌ام تا این حد برایم بی‌ثمر نبوده است… همه چیز از سر است…». <br />داستان از آنجا شروع می‌شود که شاگردی به نام «شارل بوواری» به دبیرستان یک شهر کوچک در فرانسه می‌رود. شال بعد از چند سال پزشک می‌شود و به درمان بیماران می‌پردازد. مادرش او را مجبور به ازدواج با زنی می‌کند که خیلی از او بزرگتر است. چند سال بعد بر اثر یک اتفاق زن می‌میرد و شارل که عاشق «اِما رئو» دختر یکی از بیمارانش شده بود، ازدواج می‌کند؛ دختری که به نام مادام بوواری مشهور می‌شود و کلیه حوادث داستان حول محور او اتفاق می‌افتد.
6276551,22515,مادام بواری,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2008,,,per,,false,2766347,2933,475556,880348,239692,10019,5:61200|4:80684|3:65329|2:23146|1:9333|total:239692,1856,,,3.67,170,25,['1461'],['Gustave Flaubert'],['3.69'],[],[],[],فلوبر در بخشی از نامه های خود به یکی از دوستانش در زمان نوشتن مادام بوواری می نویسد: «چه زیباست پنهان شدن. هنر اینکه خود را مخفی کنی. باشی اما دیگران تو را نبینند. نوشتن واقعا کار لذت بخشی است اگر انسان خودش نباشد ولی در تمام ماجرایی که از آن صحبت می کند جریان داشته باشد.». فلوبر قبل از نوشتن مادام بوواری در صدد این بود کتابی بنویسد که خودش در آن حضور نداشته باشد اما در صحنه صحنه رمان جاری باشد؛ او می خواست پشت رمان خود، شخصیت هایی که خلق می کرد و حوادثی که می ساخت پنهان شود اما نگاه کند. او نمی خواست چشمان خود را ببندد؛ هدف او پنهان شدن اما نگاه کردن بود. دیدن، دیدنِ همه چیز و به طور کامل دیدن. او مادام بوواری را نوشت. اما نوشتن مادام بوواری انرژی زیادی از او گرفت، کار، بسیار کند پیش می رفت و او هفته ها خود را حبس می کرد و در آخر دو، سه صفحه بیشتر نمی نوشت: «چیزی که باعث می شود این قدر کند جلو بروم، این است که در این کتاب هیچ چیز از من گرفته نشده است؛ هرگز شخصیت ام تا این حد برایم بی ثمر نبوده است... همه چیز از سر است...». داستان از آنجا شروع می شود که شاگردی به نام «شارل بوواری» به دبیرستان یک شهر کوچک در فرانسه می رود. شال بعد از چند سال پزشک می شود و به درمان بیماران می پردازد. مادرش او را مجبور به ازدواج با زنی می کند که خیلی از او بزرگتر است. چند سال بعد بر اثر یک اتفاق زن می میرد و شارل که عاشق «اِما رئو» دختر یکی از بیمارانش شده بود، ازدواج می کند؛ دختری که به نام مادام بوواری مشهور می شود و کلیه حوادث داستان حول محور او اتفاق می افتد.
25414242,22515,مادام بواری,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429810148l/25414242._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1429810148l/25414242._SX50_.jpg,1978,,,per,نیل,false,2766347,2933,475556,880348,239692,10019,5:61200|4:80684|3:65329|2:23146|1:9333|total:239692,1856,,,3.67,78,15,['1461'],['Gustave Flaubert'],['3.69'],"['13850176', '1469249']","['رضا عقیلی', 'محمد قاضی']","['3.68', '3.85']",این رمان معروف به کتاب مقدس رئالیسم می باشد<br /><br />شاهکار نویسنده ی فرانسوی که در کنار رمان « تربیت احساساتی» رمانهایی هنوز قابل اعتنا برای عصر ما به شمار میروند. از جمله نویسندگان بزرگی که تحت تاثیر این اثر قرار داشته اند می توان از «ماریو بارگاس یوسا» برد. فلوبر در این اثر، به شیوه ای واقع گرایانه، به بررسی نقش فاجعه آفرین مناسبات کالایی در جامعه ی بورژوایی می پردازد. نقل قولی روشن گر از فلوبر هست با این عنوان که «من خود اما بواری هستم». این نقل قول نشان میدهد، سرنوشت دردناک اما بواری، نه مختص زنان جامعه، بلکه سرنوشت تراژیک هر آن کسی است که به سعادت در قالب این جامعه باور دارد
