id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
2590729,4280,هرگز رهایم مکن,9643116271,9789643116279,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380908362l/2590729._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1380908362l/2590729._SX50_.jpg,,,,per,انتشارات ققنوس,false,1499998,225,896809,1690993,442510,30082,5:129619|4:161983|3:104965|2:34128|1:11815|total:442510,2005,4,11,3.82,476,76,"['4280', '5755846']","['Kazuo Ishiguro', 'سهیل سمی']","['3.84', '3.59']",[],[],[],"From the Booker Prize-winning author of <i>The Remains of the Day</i> and <i>When We Were Orphans</i>, comes an unforgettable edge-of-your-seat mystery that is at once heartbreakingly tender and morally courageous about what it means to be human.<br /><br />Hailsham seems like a pleasant English boarding school, far from the influences of the city. Its students are well tended and supported, trained in art and literature, and become just the sort of people the world wants them to be. But, curiously, they are taught nothing of the outside world and are allowed little contact with it.<br /><br />Within the grounds of Hailsham, Kathy grows from schoolgirl to young woman, but it’s only when she and her friends Ruth and Tommy leave the safe grounds of the school (as they always knew they would) that they realize the full truth of what Hailsham is.<br /><br /><i>Never Let Me Go</i> breaks through the boundaries of the literary novel. It is a gripping mystery, a beautiful love story, and also a scathing critique of human arrogance and a moral examination of how we treat the vulnerable and different in our society. In exploring the themes of memory and the impact of the past, Ishiguro takes on the idea of a possible future to create his most moving and powerful book to date."
9202239,4280,هرگز ترکم مکن,,9789643692421,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2010,,,per,نشر افق,false,1499998,225,896809,1690993,442510,30082,5:129619|4:161983|3:104965|2:34128|1:11815|total:442510,2005,4,11,3.82,219,39,['4280'],['Kazuo Ishiguro'],['3.84'],['18128397'],['مهدی غبرایی'],['3.91'],رمان تکان‌دهنده‌ای است آکنده از احساس شکنندگی انسان معاصر، خاطرات به یادماندنی شخصیت‌هایی که رفته رفته به حقیقت دوران کودکی به ظاهر شاد و نیز آینده‌ی خود پی می‌برند. آن‌ها پس از سال‌ها در می‌یابند که چرا موسسه‌ی «هیلشم» آنان را از کودکی پناه داده است؛<br />حالا که در در و دشت رانندگی می‌کنم، هنوز چیزهایی را می‌بینم که مرا یاد هیلشم می‌اندازد. شاید از کنج مزرعه‌ای مه‌آلود بگذرم با قسمتی از خانه‌ی بزرگی را هم چنان که از دامنه ی تپه‌ای پایین می‌آیم، یا حتی دسته‌ای سپیدار را با ترتیب خاصی در کمرشکن تپه‌ای ببینم و با خود بگویم: «شاید همین باشد! پیدایش کردم!»؛
8572691,4280,هرگز ترکم مکن,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2009,,,per,نشر افق,false,1499998,225,896809,1690993,442510,30082,5:129619|4:161983|3:104965|2:34128|1:11815|total:442510,2005,4,11,3.82,12,2,"['4280', '18128397']","['Kazuo Ishiguro', 'مهدی غبرایی']","['3.84', '3.91']",[],[],[],"From the Booker Prize-winning author of <i>The Remains of the Day</i> and <i>When We Were Orphans</i>, comes an unforgettable edge-of-your-seat mystery that is at once heartbreakingly tender and morally courageous about what it means to be human.<br /><br />Hailsham seems like a pleasant English boarding school, far from the influences of the city. Its students are well tended and supported, trained in art and literature, and become just the sort of people the world wants them to be. But, curiously, they are taught nothing of the outside world and are allowed little contact with it.<br /><br />Within the grounds of Hailsham, Kathy grows from schoolgirl to young woman, but it’s only when she and her friends Ruth and Tommy leave the safe grounds of the school (as they always knew they would) that they realize the full truth of what Hailsham is.<br /><br /><i>Never Let Me Go</i> breaks through the boundaries of the literary novel. It is a gripping mystery, a beautiful love story, and also a scathing critique of human arrogance and a moral examination of how we treat the vulnerable and different in our society. In exploring the themes of memory and the impact of the past, Ishiguro takes on the idea of a possible future to create his most moving and powerful book to date."
17240181,4280,هرگز تركم مكن,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358163743l/17240181._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358163743l/17240181._SX50_.jpg,2009,,,per,نشر افق,false,1499998,225,896809,1690993,442510,30082,5:129619|4:161983|3:104965|2:34128|1:11815|total:442510,2005,4,11,3.82,9,4,"['4280', '18128397']","['Kazuo Ishiguro', 'مهدی غبرایی']","['3.84', '3.91']",[],[],[],رمان تكان‌دهنده‌اي است آكنده از احساس شكنندگي انسان معاصر، خاطرات به يادماندني شخصيت‌هايي كه رفته‌رفته به حقيقت دوران كودكي به ظاهر شاد و نيز آينده‌ي خود پي مي‌برند. آن‌ها پس از سال‌ها در مي‌يابند كه چرا موسسه «هيلشم» آنان را از كودكي پناه داده است. <br />حالا كه در در و دشت رانندگي مي‌كنم، هنوز چيزهايي را مي‌بينم كه مرا ياد هيلشم مي‌اندازد. شايد از كنج مزرعه‌اي مه‌آلود بگذرم با قسمتي از خانه‌ي بزرگي را هم‌چنان كه از دامنه‌ي تپه‌اي پايين مي‌آيم، يا حتي دسته‌اي سپيدار را با ترتيب خاصي در كمرشكن تپه‌اي ببينم و با خود بگويم: «شايد همين باشد! پيدايش كردم!
36661437,4280,هرگز رهایم مکن,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1385,,,per,ققنوس,false,1499998,225,896809,1690993,442510,30082,5:129619|4:161983|3:104965|2:34128|1:11815|total:442510,2005,4,11,3.82,9,4,['4280'],['Kazuo Ishiguro'],['3.84'],['5755846'],['سهیل سمی'],['3.59'],کتی، پرستار سی و یک ساله، مسئولیت مراقبت از بیمارانی را دارد که می‌خواهند اعضای بدنشان را اهدا کنند. بیش از یک دهه است که کتی در این شغل تجربه کسب کرده و حالا به درجه‌ای از اعتبار رسیده که می‌تواند بیمارانش را خودش انتخاب کند. اما چرا میان آن همه بیمار روت را ترجیح می‌دهد؟ این‌جاست که نویسنده دست به مرور خاطرات کتی می‌زند و خواننده را با دانش‌آموزانی آشنا می‌کند که در مدرسه‌ای خاص تربیت شده‌‌اند: مدرسه‌ای شبانه روزی مخصوص کودکانی که باید طوری آموزش ببینند تا بتوانند سرنوشتی محتوم را بپذیرند، سرنوشتی که از پیش برایش انتخاب شده‌اند...<br />این کتاب از پرفروش‌ترین آثار ایشی گورو در جهان است اما نه به خاطر عاشقانه‌هایی که در آن اتفاق می‌افتد، بلکه به دلیل تلاشی که قهرمانانش در آن پیش می‌گیرند تا با وجود جبر دردناکی که بر سرنوشتشان سایه انداخته، بتوانند طعم زندگی را مزه مزه کنند.
36290511,4280,هرگز رهایم مکن,,9786008008132,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506176122l/36290511._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1506176122l/36290511._SY75_.jpg,2015,,,per,نوید ظهور,false,1499998,225,896809,1690993,442510,30082,5:129619|4:161983|3:104965|2:34128|1:11815|total:442510,2005,4,11,3.82,4,2,['4280'],['Kazuo Ishiguro'],['3.84'],['17177355'],['فاطمه امینی'],['2.80'],کتی اچ سی و یک ساله داستان زندگیش را برای ما روایت می کند. کتی، تامی و روت دانش آموزان مدرسه ی شبانه روزی نامعمولی به نام هیلشم هستند. در هیلشم دانش آموزان فقط به یادگیری و آفرینش هنر هایی مثل نقاشی، سفال گری و کاردستی می پردازند و بر سلامتی بچه ها نظارت شدیدی اعمال می شود. همچنان که کتی داستان بزرگ شدن خودش و دوستانش، عشق ناگفته‌اش به تامی و دوستی پر فراز و نشیبش با روت را پیش می برد، ما هم به آهستگی پی به حقیقت وجود این بچه ها می بریم.
40191203,4280,کتاب صوتی هرگز رهایم مکن,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526969031l/40191203._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526969031l/40191203._SX50_.jpg,2016,4,8,per,آوانامه,false,1499998,225,896809,1690993,442510,30082,5:129619|4:161983|3:104965|2:34128|1:11815|total:442510,2005,4,11,3.82,1,1,"['4280', '15818351', '5755846', '17776952']","['Kazuo Ishiguro', 'دامون آذری', 'سهیل سمی', 'مریم پاک ذات']","['3.84', '4.06', '3.59', '4.56']",[],[],[],"""هرگز رهایم مکن"" رمانی نوشته کازوئو ایشی گورو نویسنده ژاپنی _ بریتانیایی برنده جایزه نوبل ادبیات است، که در سال ۲۰۰۵ منتشر شد. این رمان در همان سال نامزد جایزه بوکر و در سال ۲۰۰۶ نامزد جایزه آرتور سی کلارک شد. مجله تایم نیز آن را به عنوان بهترین رمان سال ۲۰۰۵ برگزید و آن را در لیست ۱۰۰ رمان برتر انگلیسی زبان، از سال ۱۹۲۳ تا ۲۰۰۵ قرار داد. بخشی از کتاب: حالا که با ماشین در اطراف کشور پرسه می زنم، چیزهایی می‌بینم که مرا به یاد هیلشم می‌اندازد. گاه از گوشه مزرعه‌ای مه‌آلود می‌گذرم یا حین پایین آمدن از کنار دره‌ای، از دور، بخشی از خانه‌ای بزرگ و گاه حتی درختان سپیدار دامنه تپه را با نظم و آرایشی خاص می‌بینم، و با خود می‌گویم:«شاید خودش باشه! پیداش کردم!این واقعا هیلشمه!» بعد متوجه می‌شوم که محال است، و افکارم گرد جایی دیگر می‌چرخد و به رانندگی ادامه می‌دهم.<br /><br />این کتاب صوتی را می توانید از سایت های آوانامه و آدیولیب دریافت کنید:<br />AvaNameh.com<br />AudioLib.ir<br /><br /><br />."
139514,4280,بازمانده روز,,9789644310621,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370154622l/139514._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370154622l/139514._SX50_.jpg,2006,,,per,کارنامه,false,3333111,260,390470,777388,188612,13186,5:75784|4:71837|3:31391|2:7347|1:2253|total:188612,1989,,,4.12,867,185,['4280'],['Kazuo Ishiguro'],['3.84'],['851957'],['نجف دریابندری'],['3.75'],در سال ۱۹۵۶، استیونز، پیش‌خدمت پیر عمارت دارلینگتن، سفری را با ماشین به سمت غرب انگلستان آغاز کرده که به سفری درون گذشته‌اش منتهی می‌شود...
4922862,4280,بازمانده روز,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2006,,,per,,false,3333111,260,390470,777388,188612,13186,5:75784|4:71837|3:31391|2:7347|1:2253|total:188612,1989,,,4.12,167,27,['4280'],['Kazuo Ishiguro'],['3.84'],['851957'],['نجف دریابندری'],['3.75'],داستان مردی به نام استیونز که بیش از سی سال در خانه یکی از اشراف انگلستان به نام لرد دارلینگتن پیش خدمت بوده است و اکنون که بساط آن خانه برچیده شده است دارد خاطراتش را به صورت یادداشت‌هایی که از یک سفر شش روزه به صفحات غرب انگستان باز مانده است روایت می‌کند.
24413395,4280,بازمانده روز,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420876502l/24413395._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420876502l/24413395._SX50_.jpg,1996,,,per,نشر کارنامه,false,3333111,260,390470,777388,188612,13186,5:75784|4:71837|3:31391|2:7347|1:2253|total:188612,1989,,,4.12,5,0,['4280'],['Kazuo Ishiguro'],['3.84'],['851957'],['نجف دریابندری'],['3.75'],"In the summer of 1956, Stevens, a long-serving butler at Darlington Hall, decides to take a motoring trip through the West Country. The six-day excursion becomes a journey into the past of Stevens and England, a past that takes in fascism, two world wars, and an unrealised love between the butler and his housekeeper."
