id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
2228272,44202,دن آرام,9645676266,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375603688l/2228272._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375603688l/2228272._SX50_.jpg,2006,,,per,نشر مازیار,false,2591018,31,21351,39884,9822,322,5:4313|4:2950|3:1671|2:618|1:270|total:9822,1934,,,4.06,150,8,['44202'],['Mikhail Sholokhov'],['4.08'],['6904638'],['احمد شاملو'],['4.19'],مجموعه ۴ جلدی<br />ابتدا توسط آنتون وی تز به فرانسوی و از آنجا به فارسی ترجمه شده است.
3376237,44202,دن آرام، جلد اول و دوم,9645676282,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,,,per,مازيار,false,2591018,31,21351,39884,9822,322,5:4313|4:2950|3:1671|2:618|1:270|total:9822,1934,,,4.06,112,10,['44202'],['Mikhail Sholokhov'],['4.08'],['6904638'],['احمد شاملو'],['4.19'],"And Quiet Flows the Don or Quietly Flows the Don (Тихий Дон, lit. ""The Quiet Don"") is 4-volume epic novel by Russian writer Mikhail Aleksandrovich Sholokhov. The 1st three volumes were written from 1925 to '32 &amp; published in the Soviet magazine October in 1928–32. The 4th volume was finished in 1940. The English translation of the 1st three volumes appeared under this title in 1934. The novel is considered one of the most significant works of Russian literature in the 20th century. It depicts the lives &amp; struggles of Don Cossacks during WWI, the Russian Revolution &amp; Russian Civil War. In 1965, Sholokhov was awarded the Nobel Prize for Literature for this novel. The authorship of the novel is contested by some literary critics &amp; historians, who believe it wasn't entirely written by Sholokhov."
7669535,44202,دن آرام جلد اول,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476556910l/7669535._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476556910l/7669535._SY75_.jpg,1977,,,per,انتشارات نیل,false,2591018,31,21351,39884,9822,322,5:4313|4:2950|3:1671|2:618|1:270|total:9822,1934,,,4.06,47,6,"['44202', '1450972']","['Mikhail Sholokhov', 'م. ا. به آذین']","['4.08', '3.90']",[],[],[],اولین جلد از چهارگانه شولوخوف در سه بخش نوشته شده. کتابی که قرار است روزگار مردم دن را در زمان روسیه تزاری به تصویر بکشد:روابط شخصی، زندگی روستایی و بالاخره جنگ. بخش اول و دوم کتاب به روابط میپردازد و بخش سوم که فاجعه بارترین بخش کتاب است مربوط به جنگ اول میباشد. تصویر سازی شخصیتها به ویژه گریگوری، آکسینیا و ناتالیا با یک روند منطقی در بخش نخست کتاب شکل گرفته، ولی در ادامه ضعف شخصیت پردازی به چشم میخورد بخش جنگ از مشکل روایی نیز رنج میبرد، که بیشتر شبیه یک گزارش است تا داستان، اگر این بخش از رمان با اثر تولستوی که نامش جنگ و صلح است، مقایسه شود ضعف کار بیشتر نیز هویدا میشود
6526989,44202,دن آرام,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476554025l/6526989._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476554025l/6526989._SY75_.jpg,,,,per,نشر فردوس,false,2591018,31,21351,39884,9822,322,5:4313|4:2950|3:1671|2:618|1:270|total:9822,1934,,,4.06,31,2,['44202'],['Mikhail Sholokhov'],['4.08'],['1450972'],['م. ا. به آذین'],['3.90'],«دن آرام» تصویری است همه‌جانبه از زندگی قزاق‌ها در زمان صلح، سال‌های سرنوشت‌ساز جنگ اول جهانی، انقلاب 1914 اکتبر روسیه و یک جنگ داخلی تلخ. حماسه شولوخوف همچون «جنگ و صلح» تولستوی تلفیقی است از خصوصیات رمان‌های خانوادگی-اجتماعی و تاریخی. نویسنده حوادث رمان را عمدتاً بر محور تجسم خانواده یک قزاق به نام «مولوخوف» متمرکز می‌سازد که پسر کوچکش «گریگوری» قهرمان نخست آن است.
1652071,44202,دن آرام: دورۀ چهار جلدی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513982993l/1652071._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1513982993l/1652071._SX50_.jpg,1982,,,per,نیل,false,2591018,31,21351,39884,9822,322,5:4313|4:2950|3:1671|2:618|1:270|total:9822,1934,,,4.06,47,3,['44202'],['Mikhail Sholokhov'],['4.08'],[],[],[],"And Quiet Flows the Don or Quietly Flows the Don (Тихий Дон, lit. ""The Quiet Don"") is 4-volume epic novel by Russian writer Mikhail Aleksandrovich Sholokhov. The 1st three volumes were written from 1925 to '32 &amp; published in the Soviet magazine October in 1928–32. The 4th volume was finished in 1940. The English translation of the 1st three volumes appeared under this title in 1934. The novel is considered one of the most significant works of Russian literature in the 20th century. It depicts the lives &amp; struggles of Don Cossacks during WWI, the Russian Revolution &amp; Russian Civil War. In 1965, Sholokhov was awarded the Nobel Prize for Literature for this novel. The authorship of the novel is contested by some literary critics &amp; historians, who believe it wasn't entirely written by Sholokhov."
4835455,44202,دن‌ آرام، جلد سوم و چهارم,9645676274,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2002,,,per,مازيار,false,2591018,31,21351,39884,9822,322,5:4313|4:2950|3:1671|2:618|1:270|total:9822,1934,,,4.06,27,3,['44202'],['Mikhail Sholokhov'],['4.08'],['6904638'],['احمد شاملو'],['4.19'],عنوان: دن‌ آرام / جلد سوّم و چهارم؛ میخائیل شولوخوف؛ مترجم: احمد شاملو؛ تهران، انتشارات مازیار، 1380، در 1024 ص، شابک: 9645676274؛
29588467,44202,دن آرام جلد سوم,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476557397l/29588467._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476557397l/29588467._SY75_.jpg,,,,per,انتشارات نیل,false,2591018,31,21351,39884,9822,322,5:4313|4:2950|3:1671|2:618|1:270|total:9822,1934,,,4.06,21,0,['44202'],['Mikhail Sholokhov'],['4.08'],['1450972'],['م. ا. به آذین'],['3.90'],"And Quiet Flows the Don or Quietly Flows the Don (Тихий Дон, lit. ""The Quiet Don"") is 4-volume epic novel by Russian writer Mikhail Aleksandrovich Sholokhov. The 1st three volumes were written from 1925 to '32 &amp; published in the Soviet magazine October in 1928–32. The 4th volume was finished in 1940. The English translation of the 1st three volumes appeared under this title in 1934. The novel is considered one of the most significant works of Russian literature in the 20th century. It depicts the lives &amp; struggles of Don Cossacks during WWI, the Russian Revolution &amp; Russian Civil War. In 1965, Sholokhov was awarded the Nobel Prize for Literature for this novel. The authorship of the novel is contested by some literary critics &amp; historians, who believe it wasn't entirely written by Sholokhov."
29588470,44202,دن آرام جلد چهارم,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476557509l/29588470._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476557509l/29588470._SY75_.jpg,,,,per,انتشارات نیل,false,2591018,31,21351,39884,9822,322,5:4313|4:2950|3:1671|2:618|1:270|total:9822,1934,,,4.06,21,0,['44202'],['Mikhail Sholokhov'],['4.08'],['1450972'],['م. ا. به آذین'],['3.90'],"""كان بيت ميليخوف يقع عند طرق القرية الأقصى، وكانت بوابة زريبة الماشية تفتح صوب الشمال بإتجاه الدون، ويأتي الشاطئ وراء منحدر وممر يمتد مسافة حوالي سبعة عشر متراً بين صخور طباشيرية ضخمة يغطيها الطحلب، وثمة أكوام لؤلؤية من قواقع المحار، وحافة رمادية اللون منكسرة قوامها الحصباء تلثمها الأمواج، ومن ثم وجه الدون الرقراق الفولاذي اللون، تلاعبه الريح، وإلى الشرق، وراء أسيجة من أغصان الصفصاف تحيط بساحات درس الحبوب، يمتد طريق هتمان، حيث يوجد نبات الشيح الرمادي، ونبات لسان الحمل المتصلب ذو اللون البني والذي هرسته حوافز الخيل، وثمة مصلى عند مفترق الطريق، ثم يأتي السهب مغلفاً بضباب متنقل، وإلى الجنوب، تمتد سلسلة من التلال الطباشرية، وإلى الغرب، هناك الشارع يقطع الساحة ميمماً صوب المروج الساحلية.<br /><br />عاد القوفازي بروكوفي ميليخوف إلى القرية أثناء الحرب ما قبل الأخيرة مع تركيا، وقد جلب معه زوجة: إمرأة صغيرة متلفعة بشال من رأسها إلى قدمها، تعطي وجهها على الدوام، ونادراً ما تكشف عن عينيها الوحشيتين الحزينتين، وكان الشال الحريري يحمل عطوراً غريبة فواحة، وطرائزه الملونة بألوان قوس تثير حسد القوقازيات.<br /><br />وظلت هذه الأسيرة التركية بعيدة عن اقارب بروكوفي، ولم يمض وقت طويل حتى أعطى ميليخوف العجوز لولده حصته من الإرث، وظل طيلة حياته يرفض أن يضع قدمه داخل بيت ابنه، ذلك لأنه لم يستطع أن ينسى ذاك العار، وسرعان ما تدبر بروكوفي أمره، فأقام له البخارون داراً، وصنع هو بنفسه سياجاً لساحة الماشية، وفي مطلع الخريف أخذ زوجته الأجنبية محنية الرأس إلى دارها الجديدة.<br /><br />وقد سار معها خلال القرية وراء العربة المحملة بما لديها من متاع الدنيا، فاندفع الجميع، شيباً وشباناً، إلى الشارع، وكتم الرجال ضحكاتهم وراء لحاهم، وتناقلت النسوة تعليقات مسموعة، بينما اندفع سرب من أطفال القوقاز الوسخين يزعقون خلف بروكوفي، ولكنه واصل سيره بطيئاً، بمعطفه مفتوح الأزرار، وكأنه يترسم أرضاً حدثت توّاً، وهو يعصر معصم زوجته الرقيق بكفه السوداء الضخمة، رافعاً رأسه ذا الناصية الشقراء، في تحدٍّ وإستخفاف، سوى أن أكياسه الدهنية تحت عظام خديه انتفخت وارتعشت، وتفصد العرق بين حاجبيه المقطبين دائماً.<br /><br />منذ ذلك الحين لم يقع عليه نظر إنسان إلا نادراً، ولم يحضر هو لقاءات القوقاز بناتاً، وعاش حياة عزلة في داره المنفردة على جانب الدون، ورويت عنه حكايات غريبة في القرية... مثل ظهور المجلد الأول من ""الدون الهادئ"" حدثاً كبيراً للأدب السوفييتي الفتي بأسره فقد كان ميخائيل شولوخوف عند صدوره في الثالثة والعشرين من عمره، وقال عنه وبعد قراءته لهذا المجلد للدون الهادئ ""أنه يكتب كقوزاقي عاشق للدون، ولحياة القوزاق - وللطبيعة"".<br /><br />في رواية شولوخوف هذه بالذات، انفتح إقليم الدون على الأدب العالمي بشكل حقيقي، وأصبحت منطقة الدون جزءاً لا يمكن فصله عن اسم شولوخوف، مثلما لا يمكن فصل الدنيبو عن غوغول، منطقة ريازين عن يسينين، والغولغا عن غوركي.<br /><br />وإلى هذا فإن ""الدون الهادئ"" هو ذات قيمة هائلة للمؤرخ والمختص بالإقتصاد السياسي، والفيسلوف، ولعالم الإجتماع، ومع ذلك فإن كشف الفنان الكبير للنفس الإنسانية هو أعلى من كل الحقائق الأخرى، إن المعرفة بالخلق القوزاقي، والعادات، والقوة المالية، والمطامح الرفيعة لهؤلاء، ليس بمجموعهم فقط، بل ولكل شخص على إنفراد، هي وحدها تتيح للقارئ الفهم فهماً كاملاً لماذا كان من الممكن أن ينشأ، وتحت سقف واحد، أشخاص متباينون، مثل بيتر ميليخوف، وغروغوري وميليخوف، ومثل ميتكا الجزار وناتاليا الطاهرة النفس من آل كورشو نوف.<br /><br />ومن ناحية الشكل الفني، غالباً ما يصنف ""دون الهادئ"" كملحمة شعبية، وعلى هذا المستوى يجب أن يفهم كل شيء في هذا العمل، بمجلداته الأربعة، تضم الرواية أكثر من 600 شخصية وجميعهم على مستوى من الأهمية، فمن خلالهم بإمكان القارئ فهم وبعمق وبشكل صادق تلك الشخصية المعقدة من الشعب، الباحثة بعذاب عن موقعها في الثورة، فغريغوري ميليخوف، الشخصية المحورية، مرتبط، بهذا الشكل أو بالآخر، أو بتلك الشخصية، أو هذه الأخرى، وحتى بأولئك الذين لم يلتق بهم بشكل مباشر أبداً، في تعقيدات الأحداث العاصفة.<br /><br />وعلى خلفية مصائر كل هذه الشخصيات الستمائة في ""الدون الهادئ"" (وشخصيات مثل بونتشوك أو ميشكا كوشيفوي قبل كل شيء) يمكن فهم تاريخ حياة غريفوري نفسه، تلك الفكرة العميقة التي وضعها الروائي في هذه الشخصية الرائعة حقاً.<br /><br />ومع مرور السنين، تكشف رواية شولوخوف أمام القارئ المزيد والمزيد من أبعادها الجديدة ذات الدلالة، كما المزيد من المواضيع والقضايا والصراعات والمشاكل الإجتماعية والمعاشية المحضة التي لم يلحظها النقاد من قبل، ولا بد من القول بأن ما زال هناك وإلى الآن جدل إبداعي يدور حول ""الدون الهادئ"" منذ العام 1928 لا ينقطع، فالرواية هي نفسها، إلا أن الأسئلة التي تبرز في مجرى النقاش، في العقود المتعاقبة تبدو مختلفة."
29588461,44202,دن آرام جلد دوم,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476556969l/29588461._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476556969l/29588461._SY75_.jpg,,,,per,انتشارات نیل,false,2591018,31,21351,39884,9822,322,5:4313|4:2950|3:1671|2:618|1:270|total:9822,1934,,,4.06,21,1,['44202'],['Mikhail Sholokhov'],['4.08'],['1450972'],['م. ا. به آذین'],['3.90'],"Part Two Of Two Parts <p>THE DON FLOWS HOME TO THE SEA continues the story begun in AND QUIET FLOWS THE DON. It begins with the period immediately after the Russian Revolution of 1917 and carries on through the end of the Civil War in 1921. It follows the fortunes of a group of Cossacks and their women--torn between the intense individualism of their Cossack background and the socialism of the new society. </p><p>Russia's most popular writer, Mikhail Sholokhov was awarded the Nobel Prize for literature in 1965. </p><p>""As massive and as violent, and perhaps as mad as Russian itself...Sholokhov is considered by all odds the finest writer Russia has had since the revolution."" (Dallas News)</p>"
42686466,44202,دن آرام جلد اول,,9789643204051,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541656512l/42686466._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541656512l/42686466._SX50_.jpg,2004,,,per,فردوس,false,2591018,31,21351,39884,9822,322,5:4313|4:2950|3:1671|2:618|1:270|total:9822,1934,,,4.06,12,0,['44202'],['Mikhail Sholokhov'],['4.08'],['1450972'],['م. ا. به آذین'],['3.90'],"And Quiet Flows the Don or Quietly Flows the Don (Тихий Дон, lit. ""The Quiet Don"") is 4-volume epic novel by Russian writer Mikhail Aleksandrovich Sholokhov. The 1st three volumes were written from 1925 to '32 &amp; published in the Soviet magazine October in 1928–32. The 4th volume was finished in 1940. The English translation of the 1st three volumes appeared under this title in 1934. The novel is considered one of the most significant works of Russian literature in the 20th century. It depicts the lives &amp; struggles of Don Cossacks during WWI, the Russian Revolution &amp; Russian Civil War. In 1965, Sholokhov was awarded the Nobel Prize for Literature for this novel. The authorship of the novel is contested by some literary critics &amp; historians, who believe it wasn't entirely written by Sholokhov."
