id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
33238199,61023,شب,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532407364l/33238199._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532407364l/33238199._SY75_.jpg,2008,,,per,بنیاد جامعه دانشوران,false,265616,140,1398799,4031730,930857,28384,5:498131|4:288719|3:109371|2:23450|1:11186|total:930857,1956,,,4.33,16,6,['1049'],['Elie Wiesel'],['4.31'],['16153998'],['نینا استوار'],['3.81'],"کتاب ""شب""، روایت تکان‌دهنده‌ای از زندگی پرعذاب زندانیان نازی در اردوگاه‌های مرگ آشویتس ـ مونوویتس و بوخنوالد ست‌؛ اردوگاه‌هایی که ویزل تا آوریل سال ۱۹۴۵در آن‌ها با شکنجه‌، خشونت، سرما و گرسنگی دست به گریبان بود. آخرین ""ایستگاه مرگ"" او اردوگاه بوخنوالد بود که در پایان جنگ دوم جهانی از سوی سربازان آمریکایی آزاد شد. در همین کشتارگاه بود که ویزل، پدرش را هم از دست داد. او در ماه‌های آخر جنگ، به دلیل ابتلا به اسهال خونی، گرسنگی، خستگی و ضعف مفرط در اثر تحمل شکنجه‌های روحی و جسمی سخت از پای در آمد<br />کتاب ""شب""، سند انکارناپذیری بر این واقعیت است که فجایع دوران جنگ دوم جهانی، به رویدادهای خونینی که در جبهه‌های آن رخ داده‌اند، منحصر نمی‌شود. جنایت‌هایی که ""پشت جبهه"" و در اردوگاه‌های کار اجباری صورت گرفته‌اند، دست‌کمی از حوادث شوم ""جلوی جبهه"" نداشته‌اند: به‌ویژه که این فجایع به کشته‌شدن میلیون‌ها انسان بی‌گناه و بی‌دفاع انجامیده‌اند که تنها جرم‌شان داشتن عقیده، دین، مسلک یا نژادی خاص بوده‌ است: یهودیان، کمونیست‌ها، کولی‌های سینتی و روما از جمله‌ی این قربانیان هستند<br />کتاب شب با لحنی حزن‌آلود و مؤثر نگاشته شده است. نویسنده،‌ در میان رویدادهایی است که با احساسی ژرف، آن‌ها را به تصویر می‌کشد. او از زمان حال به گذشته می‌نگرد و تأثیر ویرانگر این زمان را بر آینده‌ی خود، نقاشی می‌کند: هرگز آن شب را، اولین شب اردوگاه را فراموش نمی‌کنم. شبی که زندگانی مرا به صورت یک شب طولانی وپایان‌ناپذیر در آورد و برای همیشه بر آن خط بطلان کشید"
2160987,61023,اعترافات,9644482662,9789644482847,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424429990l/2160987._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424429990l/2160987._SX50_.jpg,2005,11,19,per,نيلوفر,false,6985890,439,21993,24041,6638,333,5:1726|4:2045|3:1834|2:696|1:337|total:6638,1789,,,3.62,126,19,['7994'],['Jean-Jacques Rousseau'],['3.76'],['1011940'],['مهستی بحرینی'],['3.73'],
6552620,61023,اعترافات,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1275457990l/6552620._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1275457990l/6552620._SY75_.jpg,,,,per,نیلوفر,false,6985890,439,21993,24041,6638,333,5:1726|4:2045|3:1834|2:696|1:337|total:6638,1789,,,3.62,36,0,"['7994', '1011940']","['Jean-Jacques Rousseau', 'مهستی بحرینی']","['3.76', '3.73']",[],[],[],
1625386,61023,اعترافات,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1949,,,per,کانون معرفت، 1328,false,6985890,439,21993,24041,6638,333,5:1726|4:2045|3:1834|2:696|1:337|total:6638,1789,,,3.62,10,2,"['7994', '7797453']","['Jean-Jacques Rousseau', 'رضا مشایخی']","['3.76', '3.74']",[],[],[],"955. Confessions, Jean-Jacques Rousseau<br />اعترافات - ژان ژاک روسو (نیلوفر) ادبیات فرانسه؛ موضوع: سرگذشتنامه نویسندگان فرانسوی قرن 18 م<br /><br />عنوان: اعترافات - ژان ژاک روسو؛ مترجم: فرهاد (رضا مشایخی)؛ تهران، کانون معرفت، 1328؛ در 545 ص؛"
38233138,61023,ترز دکرو,9640016837,9789640016831,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518029758l/38233138._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518029758l/38233138._SY75_.jpg,2015,2,17,per,انتشارات امیرکبیر,false,46658121,87,7551,13400,3609,200,5:879|4:1336|3:984|2:299|1:111|total:3609,1927,12,1,3.71,4,2,['61023'],['François Mauriac'],['4.32'],['7221034'],['احمد آجودانی'],['4.00'],رمان ترز دکرو، شاهکار فرانسوا موریاک و یکی از برترین رمان‌های ادبیات فرانسه، داستان به یادماندنی زنی جوان و ناموفق در ازدواج است که یأس و ناامیدی، او را به فکر ارتکاب قتل می‌اندازد. موریاک، تصویری فراموش نشدنی از انزوا و استیصال روحی خلق کرده و واقعیات پیچیده ی مسائلی چون بخشش، احترام و کامیابی را به زیبایی در قالب داستان ارائه کرده است. داستان رمان در حومه‌ی شهر بوردو و منطقه‌ای گرم و طوفانی می‌گذرد و به دنیای درونی شخصیتی به نام ترز می‌پردازد که در نسل‌های متعدد، ذهن و تخیل کتاب دوستان بسیاری را به خود مشغول ساخته است. فرانسوا موریاک در مصاحبه‌اش با نشریه‌ی پاریس ریویو درباره‌ی این رمان گفته است: «من در رمان ترز دکرو، از عناصر موجود در فیلم‌های صامت استفاده کردم: عدم مقدمه‌چینی، شروع ناگهانی و فلش بک. این متدها در آن زمان، جدید و غافل‌گیرکننده بودند.»
34479249,61023,یک تراژدی عاشقانه,,9786009450510,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488788792l/34479249._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488788792l/34479249._SX50_.jpg,2015,,,per,آرش,false,46658121,87,7551,13400,3609,200,5:879|4:1336|3:984|2:299|1:111|total:3609,1927,12,1,3.71,2,0,['61023'],['François Mauriac'],['4.32'],['15502729'],['مهسا ابهری'],['3.36'],ترز، شخصیت اصلی رمان، بین منافع پدرش و خانواده‌ی شوهرش گیر افتاده است. او با جعل نسخه‌های پزشکی از منع تعقیب قانونی استفاده کرده و از جرم مسموم کردن شوهرش جان سالم به در می‌برد چرا که برنار به خاطر حفظ آبروی خانوادگی، در جلسه‌ی دادگاه به نفع زنش گواهی داده و موجب آزادی او می‌شود. ترز که در کودکی مادر خود را از دست داده است، تحت تعلیم و تربیت پدری ضد کلیسا، جمهوری‌خواه و انقلابی قرار گرفته و از همان کودکی از نور مسیحیت محروم مانده است. اما این باعث نمی‌شود که وجدان او بیدار نشود. شخصیت ترز که رفته رفته به وسوسه‌ی جنایت تن می‌دهد، هم‌چون بیشتر شخصیت‌های موریاک، بی‌آن‌که خود بداند، به ورطه‌ی گناه کشیده می‌شود. اما جالب است که خود موریاک در پایان یکی از نوشته‌هایش اقرار کرده است: زندگی حتی اگر سراپا به گناه آلوده باشد، باز هم عظمت وجود انسان را ضایع نمی‌کند. کسانی که ظاهرا محکوم به بدی شده‌اند، شاید خداوند قبل از دیگران آن‌ها را برگزیند و عمق سقوط آنان، درجه‌ی شایستگی و هدایت آن‌هاست. موریاک چنان به ترز علاقه دارد که ادامه‌ی زندگی او و برخی اتفاقات دیگر درباره‌ی او را در چند اثر دیگرش دنبال کرده است؛
43560285,61023,ترز دکرو,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547452030l/43560285._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547452030l/43560285._SX50_.jpg,1970,,,per,سازمان کتابهای جیبی,false,46658121,87,7551,13400,3609,200,5:879|4:1336|3:984|2:299|1:111|total:3609,1927,12,1,3.71,0,0,['61023'],['François Mauriac'],['4.32'],['3028308'],['ماشاءالله آجودانی'],['3.98'],ترز، شخصیت اصلی رمان، بین منافع پدرش و خانواده شوهرش گیر افتاده است. او با جعل نسخه های پزشکی از منع تعقیب قانونی استفاده کرده و از جرم مسموم کردن شوهرش جان سالم به در می برد چرا که برنار به خاطر حفظ آبروی خانوادگی، در جلسه دادگاه به نفع زنش گواهی داده و موجب آزادی او می شود. خواننده در طول این رمان با درگیری های ذهن ترز پیش می رود؛ اینکه دلیل این کار غیرارادی او چه بوده و چطور این عمل پیش بینی نشدنی او را بازیچه خود قرار داده و زندگی او را دستخوش فراز و نشیب های بسیار کرده است.<br /><br />ترز که در کودکی مادر خود را از دست داده، تحت تعلیم و تربیت پدری ضدکلیسا، جمهوریخواه و انقلابی قرار گرفته و از همان کودکی از نور مسیحیت محروم مانده است. اما این باعث نمی شود که وجدان او بیدار نشود. شخصیت ترز که رفته رفته به وسوسه جنایت تن می دهد، همچون بیشتر شخصیت های موریاک، بی آنکه خود بداند، به ورطه گناه کشیده می شود. اما جالب است که خود موریاک در پایان یکی از نوشته هایش اقرار کرده است؛ «زندگی حتی اگر سراپا به گناه آلوده باشد، باز هم عظمت وجود انسان را ضایع نمی کند... کسانی که ظاهراً محکوم به بدی شده اند، شاید خداوند قبل از دیگران آنها را برگزیند و عمق سقوط آنان، درجه شایستگی و هدایت آنهاست.» ۲ موریاک چنان به ترز علاقه دارد که ادامه زندگی او و برخی اتفاقات دیگر درباره او را در چند اثر دیگرش دنبال کرده است
21474391,61023,چنبره افعی‌ها,,9789648578164,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395039431l/21474391._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395039431l/21474391._SY75_.jpg,2007,,,per,نشر لوح فکر,false,101611,72,6206,8809,2171,172,5:818|4:818|3:411|2:90|1:34|total:2171,1932,,,4.06,2,0,['61023'],['François Mauriac'],['4.32'],['6833434'],['جواد صدر'],['4.50'],نزد من مرگ چون دزد نخواهد آمد. سال‌هاست که او در کمین من است، صدایش را می‌شنوم و تنفسش را می‌شنوم او را حس می‌کنم. مرگ خیلی حوصله دارد به خصوص برای من که تحریکش نمی‌کنم و به انتظارش هستم. من زندگیم را در لباس راحتی و در همان صندلی راحتی که مادرم به انتظار مرگ نشست تمام می‌کنم. من هم مثل او نزدیک یک میز پر از دوا نشسته‌ام. ریشم نتراشیده، بدبو و اسیر عادات زشتی هستم.
42366176,61023,نامه‌ای به ایزابل,,9789647790123,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539701330l/42366176._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539701330l/42366176._SX50_.jpg,2003,,,per,چاپار,false,101611,72,6206,8809,2171,172,5:818|4:818|3:411|2:90|1:34|total:2171,1932,,,4.06,2,0,['61023'],['François Mauriac'],['4.32'],['459231'],['مهدی سمائی'],['3.27'],"<p>In this remarkable novel, Mauriac brings his extraordinary talent for probing the inmost core of the human character to what is arguably the most exciting theme in the world: the battle for the human soul. In all of literature there can be few more appalling studies of a soul devoured by pride and avarice, corroded by hatred.</p><p>Louis, a wretchedly unhappy multi-millionaire, all but personifies evil. Toward the end of his life, seeking to uncover the cause of his unhappiness, he commits to paper his whole bitter story: his indulgent but affection-starved childhood; his first love; the trivial misunderstanding that festered until it poisoned their entire married life and the lives of their children; the old miser's struggle to disinherit his family; and finally, the powerful climax, with divine grace vying to the very end to pierce the evil encrusting Louis' soul.</p>"
13021863,61023,برهوت عشق,6005218395,9786005218398,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327307526l/13021863._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327307526l/13021863._SX50_.jpg,2010,1,,per,انتشارات افراز,false,101618,37,1232,1633,463,46,5:85|4:170|3:132|2:56|1:20|total:463,1925,1,,3.53,28,9,['61023'],['François Mauriac'],['4.32'],['4188404'],['اصغر نوری'],['3.87'],"The Desert of Love traces the psychological and physical torments of a father and son and the woman with whom they both fall in love. Through these three characters, Mauriac crafts a captivating account of human desire, crowned with a subtly brilliant conclusion. In 1926, The Desert of Love was named winner of the Grand Prix du roman de l’Académie française."
