id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
6696736,8875,وداع با اسلحه,9644480597,9789644480591,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530231721l/6696736._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530231721l/6696736._SX50_.jpg,1998,3,8,per,انتشارات نیلوفر,false,4652599,927,474414,968784,254533,9223,5:72690|4:93931|3:61152|2:19394|1:7366|total:254533,1929,,,3.81,158,19,['1455'],['Ernest Hemingway'],['3.83'],['851957'],['نجف دریابندری'],['3.75'],جنگ جهانی اول، که در این کتاب از گوریتسیا، شهر کوچکی در شمال تریسته، در منتهی‌الیه سرحد ایتالیا به آن نگریسته شده‌است، چندان ترسناک به نظر نمی‌رسد و در انعکاس گنگ چند صدای توپ دوردست خلاصه می‌شود. ستوان فردریک هنری آمریکایی، که بر اثر جوانی و لاقیدی و ذوق به ورزش در ارتش ایتالیا استخدام شده‌است، در میان آمبولانس‌های خود و تالار ناهارخوری و شراب و زن زندگی بسیار مطبوعی دارد. با نزدیک شدن تدریجی زمستان صدای توپ‌ها بسیار کمتر می‌شود و درخواست مرخصی هنری را برای تمام زمستان می‌پذیرند. هنری از این فرصت برای خوش‌گذرانی در شبه جزیره استفاده می‌کند. وقتی به جبهه برمی‌گردد، با پرستاری انگلیسی با نام کاترین بارکلی (Catherine Barkley) آشنا می‌شود و تظاهر به دوست داشتن او می‌کند؛ در حالی که دروغ می‌گوید. پرستار هم تظاهر به باور کردن حرف او می‌کند؛ در حالی که چنین نیست. در خلال این احوال جنگ جان تازه می‌یابد. هنوز صحبت هنری با اطرافیانش راجع به جنگ تمام نشده‌است که می‌فهمد آن‌ها چقدر از جنگ بیزارند. در طی نبردی زخمی می‌شود. او را به بیمارستانی آمریکایی در شهر میلان منتقل می‌کنند که پرستار انگلیسی نیز به آنجا فرستاده می‌شود. او و پرستار عاشق یکدیگر می‌شوند. جراحتش به تدریج معالجه می‌شود. پرستار از او باردار شده و هنری باید به جبهه برگردد. در جبهه اوضاع به کلی تغییر کرده‌است و دیگر صحبت از بازی در بین نیست. همه سخت می‌جنگند. بیزاری و خستگی چنان است که خفقان می‌آورد و فلج می‌کند. سروان رینالدی، بهترین دوست هنری، شب و روز خود را به جراحی زخمی‌ها می‌گذراند و احتمال می‌دهد که سیفلیس گرفته باشد. شراب همچنان مست می‌کند؛ ولی اوضاع را بهتر نمی‌کند. هنری را به منطقه کوهستانی منتقل می‌کنند؛ هنوز به آنجا نرسیده‌است که با حمله آلمانی‌ها و اتریشی‌ها عقب‌نشینی شروع می‌شود. هنری با سه آمبولانس تحت فرمانش به عقب برمی‌گردند. در جاده چنان آشفتگی‌ای حکم‌فرماست که اتومبیل‌ها قدم به قدم پیش می‌روند. مجبور به حرکت از جاده‌های فرعی می‌شوند که آمبولانس‌ها به گل فرو می‌روند و هنری با سه سرباز تحت امرش پیاده ادامه می‌دهند.
34398751,8875,وداع با اسلحه,,9786001216442,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488122851l/34398751._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488122851l/34398751._SY75_.jpg,2015,,,per,علمی و فرهنگی,false,4652599,927,474414,968784,254533,9223,5:72690|4:93931|3:61152|2:19394|1:7366|total:254533,1929,,,3.81,19,6,['1455'],['Ernest Hemingway'],['3.83'],['851957'],['نجف دریابندری'],['3.75'],این کتاب داستان گرفتار آمدن جوانی است به نام فردریک هنری در جنگ بیهوده‌ای که هیچ‌کس معنای آن را نمی‌فهمد. سربازانش با آن مخالفند، افسرانش سرخورده‌‌اند و تکلیف خود را نمی‌دانند، کسی از کار سردارانش سر در نمی‌آورد. ابتدا فرمان عقب‌نشینی می‌دهند، و آن‌گاه سر راه می‌نشینند و افسرانی را که عقب‌نشینی کرده‌‌اند، تیرباران می‌کنند. درست است که فردریک ظاهرا از جنگ جان به درمی‌برد، ولی پیداست که جان او دیگر جان سالمی نیست. مردی که در پایان کتاب زیر باران به هتل خود می‌رود تا اعماق روحش زخمی و خونین شده است. به نظر می‌رسد که فردریک هنری از آن هنگام به بعد خود را جیک بارنز نامیده باشد؛
41559801,8875,وداع با اسلحه,,9786003533929,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1535514277l/41559801._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1535514277l/41559801._SX50_.jpg,2018,,,per,افق,false,4652599,927,474414,968784,254533,9223,5:72690|4:93931|3:61152|2:19394|1:7366|total:254533,1929,,,3.81,8,2,['1455'],['Ernest Hemingway'],['3.83'],['363472'],['نازی عظیما'],['3.84'],دنیا همه را می‌شکند و پس از آن خیلی‌ها در جاهایی که شکسته‌اند قوی می‌شوند. اما دنیا کسانی را که نشکنند، می‌کشد. بهترین‌ها و نجیب‌ترین‌ها و شجاع‌ترین‌ها را با بی‌تفاوتی می‌کشد. اگر تو جزو آن‌ها نباشی مطمئن باش که تو را هم می‌کشد، فقط چندان عجله‌ای ندارد. ارنست همینگوی برنده‌ی جایزه‌ی نوبل ادبیات (۱۹۵۴) در بخشی از زندگی پرماجرای خود به عنوان راننده‌ی آمبولانس راهی جنگ جهانی اول شد، در ارتش ایتالیا خدمت کرد و مجروح شد، سه ماه دوران نقاهت خود را در بیمارستان شهر میلان گذراند و همان جا به پرستارش دل باخت. او با الهام از این واقعه، شخصیت کاترین بارکلی را در رمان وداع با اسلحه (۱۹۲۹) خلق کرد. این رمان نمونه‌ای از بیان خاص همینگوی در داستان‌نویسی است که مترجم سعی کرده به همین لحن در زبان فارسی دست یابد؛
28664923,8875,وداع با اسلحه,9786006687,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453368699l/28664923._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1453368699l/28664923._SX50_.jpg,1392,,,per,کتاب کوله پشتی,false,4652599,927,474414,968784,254533,9223,5:72690|4:93931|3:61152|2:19394|1:7366|total:254533,1929,,,3.81,6,4,['1455'],['Ernest Hemingway'],['3.83'],['8296672'],['هانیه چوپانی'],['3.92'],ارنست همینگوی در سالِ 1918 برای رانندگیِ آمبولانس در جنگِ جهانیِ اوّل از کشورِ ایتالیا داوطلب شد، که دو بار مجروح شده و نشانِ افتخار دریافت کرد. کتابِ وداع با اسلحه حاصلِ تجاربِ او در جنگ است، گر چه همینگوی برای ایجادِ فضایی درام، داستانی عشقی را هم در خلالِ جنگ روایت می کند.
34311565,8875,وداع با اسلحه,,9786007987070,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487138514l/34311565._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487138514l/34311565._SX50_.jpg,2017,,,per,مجید,false,4652599,927,474414,968784,254533,9223,5:72690|4:93931|3:61152|2:19394|1:7366|total:254533,1929,,,3.81,3,0,['1455'],['Ernest Hemingway'],['3.83'],['3520000'],['مهدی افشار'],['3.65'],قهرمان داستان، ستوانی آمریکایی است که به انتخاب خویش به ارتش ایتالیا می‌پیوندد و بر پرستار داوطلب انگلیسی عاشق می‌شود و آن‌گاه که بر بیهودگی این نبرد بی‌فرجام پی می‌برد، به دنیایی پناه می‌برد که نماد آرامش است و در همه‌ی سده‌های گذشته‌اش از جنگ دوری گزیده: سوییس. سرزمینی که از جهان وحشت و جنگ به اندازه‌ی یک دریاچه فاصله دارد و از دنیای خشونت و سبعیت، هزارن کیلومتر و در آن‌جاست که می‌توان طعم عشق را با همه‌ی شیرینی‌هایش درکام خود چشید. اما افسوس که این شیرینی را دوامی نیست... ؛
48663219,8875,کتاب صوتی وداع با اسلحه,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572677238l/48663219._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1572677238l/48663219._SX50_.jpg,2019,8,23,per,آوانامه,false,4652599,927,474414,968784,254533,9223,5:72690|4:93931|3:61152|2:19394|1:7366|total:254533,1929,,,3.81,1,1,"['1455', '15818351', '19232967']","['Ernest Hemingway', 'دامون آذری', 'امید تقوی']","['3.83', '4.06', '4.00']",['851957'],['نجف دریابندری'],['3.75'],وقتی از همینگوی صحبت می‌کنیم بی‌درنگ کتاب وداع با اسلحه وی در ذهن متبادر می‌شود. کتابی که نظر بسیاری از منتقدان و رمان دوستان را به خود جلب کرد. همینگوی در این کتاب به زیبایی و با روایتی شفاف و تاثیرگذار جنگ را به تصویر می‌کشد. در این کتاب «فردیک هنری» راوی داستان که آمریکای‌ست بعد از آغاز جنگ جهانی اول به ارتش ایتالیا ملحق می‌شود و با درجه ستوان در بخش آمبولانس‌ها خدمت می‌کند. در این کتاب جنگ از نقطه‌ای کوچک و دور از کانون اصلی جنگ از شهر کوچکی در ایتالیا رصد می‌شود. بسیاری از منتقدان معتقداند که این کتاب براساس تجربه‌های شخصی خود نویسنده نوشته شده و شخصیت‌های داستان وجودی خارجی دارند. به گفته همینگوی این کتاب 36 پایان مختلف را پشت سر گذاشته است تا در نهایت به شکل آن‌چه که منتشر شده در آمده است. نویسنده برای انتخاب نام کتاب هم همین قدر وسواس به خرج داده و در نهایت نام کتاب را از یک شعر انگلیسی که برای ملکه سروده شده است انتخاب می‌کند. آوانامه با همکاری انتشارات امیرکبیر کتاب صوتی «وداع با اسلحه» را با صدای امید تقوی تولید و منتشر کرده است تا مخاطب با شنیدن این کتاب زندگی در جریان جنگ را لمس کرده و گریزی از وحشت جنگ نداشته باشد.<br /><br />این کتاب صوتی را می توانید از سایت های آوانامه و آدیولیب دریافت کنید:<br />AvaNameh.com<br />AudioLib.ir<br /><br />.
37924472,8875,وداع با اسلحه,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515832801l/37924472._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515832801l/37924472._SX50_.jpg,,,,per,انتشارات امیرکبیر,false,4652599,927,474414,968784,254533,9223,5:72690|4:93931|3:61152|2:19394|1:7366|total:254533,1929,,,3.81,3,0,['1455'],['Ernest Hemingway'],['3.83'],['17599608'],['نجف دریابندی'],['3.33'],"<i>A Farewell to Arms</i> is the unforgettable story of an American ambulance driver on the Italian front and his passion for a beautiful English nurse. Set against the looming horrors of the battlefield—weary, demoralized men marching in the rain during the German attack on Caporetto; the profound struggle between loyalty and desertion—this gripping, semiautobiographical work captures the harsh realities of war and the pain of lovers caught in its inexorable sweep. Ernest Hemingway famously said that he rewrote the ending to <i>A Farewell to Arms</i> thirty-nine times to get the words right."
35067681,8875,وداع با اسلحه,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493988991l/35067681._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493988991l/35067681._SX50_.jpg,1970,,,per,انتشارات پروین,false,4652599,927,474414,968784,254533,9223,5:72690|4:93931|3:61152|2:19394|1:7366|total:254533,1929,,,3.81,2,0,['1455'],['Ernest Hemingway'],['3.83'],['4198709'],['رضا مرعشی'],['4.00'],"Written when Ernest Hemingway was thirty years old and lauded as the best American novel to emerge from World War I, A Farewell to Arms is the unforgettable story of an American ambulance driver on the Italian front and his passion for a beautiful English nurse. Set against the looming horrors of the battlefield—weary, demoralized men marching in the rain during the German attack on Caporetto; the profound struggle between loyalty and desertion—this gripping, semiautobiographical work captures the harsh realities of war and the pain of lovers caught in its inexorable sweep. <br /><br />Ernest Hemingway famously said that he rewrote the ending to A Farewell to Arms thirty-nine times to get the words right."
42192647,8875,وداع با اسلحه,,9786006110028,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538813700l/42192647._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538813700l/42192647._SX50_.jpg,2014,,,per,ناژ,false,4652599,927,474414,968784,254533,9223,5:72690|4:93931|3:61152|2:19394|1:7366|total:254533,1929,,,3.81,0,0,['1455'],['Ernest Hemingway'],['3.83'],['1344211'],['کیومرث پارسای'],['3.82'],همینگوی در توصیفی فراموش‌نشدنی از جنگ، ترس، رفاقت، شجاعت داوطلبان جوان امریکایی‌اش و مردان و زنانی برخوردار از عزم راسخ و صداقت بی‌پیرایه را که با آنان برخورد داشته بازآفرینی کرده است. وداع با اسلحه داستانی است عاشقانه آکنده از شور و هیجان و دلبستگی سازش‌ناپذیر و گواه دیدگاه منحصر به فرد و تزلزل‌ناپذیر همینگوی در مورد دنیا و انسان‌های دور و برش؛
1922267,8875,کاندید,,9789649652405,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527418578l/1922267._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527418578l/1922267._SX50_.jpg,2007,,,per,توس,false,2833018,1856,378927,798086,211836,7315,5:58867|4:74048|3:55705|2:17228|1:5988|total:211836,1759,1,3,3.77,159,24,['5754446'],['Voltaire'],['3.77'],['1427810'],['هانیه فهیمی'],['3.65'],ساده‌دل به حساب عادت، با دمیدن خورشید و به بانگ خروس از خواب برخاست. او هم چون جماعت اعیان نبود که کسل و بی‌حال تا وقتی که خورشید به نصف‌النهار برسد در رخت خواب می لولند، نه می‌توانند بخوابند و نه می‌توانند برخیزند؛
