id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
6884333,142051,پرنده آبی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1507853627l/6884333._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1507853627l/6884333._SY75_.jpg,1976,,,per,امیرکبیر,false,1895037,192,3233,4857,1260,104,5:414|4:401|3:317|2:104|1:24|total:1260,1905,,,3.85,70,10,['142051'],['Maurice Maeterlinck'],['3.79'],['3095712'],['عبدالحسین نوشین'],['3.56'],پرنده ی آبی - نمایشنامه‌ای که برنده جایزه ی نوبل در سال ۱۹۱۱ میلادی شده است<br />چهارمین چاپ نمایشنامه پرنده آبی به سال 2535 شاهنشاهی<br />به ترجمه عبدالحسین نوشین و انتشارات امیرکبیر
21491063,142051,پرنده آبی,,9789643416416,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395155008l/21491063._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395155008l/21491063._SX50_.jpg,2011,,,per,قطره,false,1895037,192,3233,4857,1260,104,5:414|4:401|3:317|2:104|1:24|total:1260,1905,,,3.85,13,5,['142051'],['Maurice Maeterlinck'],['3.79'],['3095712'],['عبدالحسین نوشین'],['3.56'],از پشت جلد کتاب: موریس مترلینک در شیوه نویسندگی طرفدار و تابع دبستان سمبولیسم است و تمام کتاب‌های او به همین شیوه است. حتی در نوشته‌های خود در پیروی از این شیوه زیاده‌روی می‌کند و پیس‌هایی که برای تئاتر نوشته است گاهی دارای علامات و اشارات اسرارآمیز، مبهم و پیچیده می‌باشند. ولی موضوع آثار او همیشه بدیع و بکر است و ابتکار او در این است که سعی می‌کند خاطرات و آشفتگی‌های درونی،احساسات مبهم و پیجیده و تقریبا غیر قابل توصیف بشری را وصف کند و عوامل نامریی و اسرارآمیز روحی را جلوه‌گر نماید.
32451259,142051,پرنده آبی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475583741l/32451259._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475583741l/32451259._SX50_.jpg,1938,,,per,مجله موسیقی,false,1895037,192,3233,4857,1260,104,5:414|4:401|3:317|2:104|1:24|total:1260,1905,,,3.85,1,1,['142051'],['Maurice Maeterlinck'],['3.79'],['3095712'],['عبدالحسین نوشین'],['3.56'],چاپ اول پرنده آبی در 1317 شمسي در مجله ماهانه موسيقي چاپ شده بود.<br />در دوره نخست مجله موسیقی که چهره‌هایی مانند غلامحسین مین باشیان، نیما یوشیج و عبدالحسین نوشین از جمله همکاران دوره نخست «مجله موسیقی» بودند<br />از قراين و نشان ها بر مي آيد كه در سال 1327 هم توسط مترجم كتاب در تئاتر فردوسي روي صحنه آمد كه به زمان هاي دور بر مي گردد و لذا به اوقاتي مربوط مي شود كه نام و اسم و رسمي از تئاتر شهر ، واقع در چهار راه پهلوي اسبق و چهار راه مصدق سابق و چهار راه ولي عصر(عج) فعلي ، وجود نداشت.
32451278,142051,پرنده آبی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475584091l/32451278._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475584091l/32451278._SX50_.jpg,1949,,,per,امیرکبیر,false,1895037,192,3233,4857,1260,104,5:414|4:401|3:317|2:104|1:24|total:1260,1905,,,3.85,1,1,['142051'],['Maurice Maeterlinck'],['3.79'],['3095712'],['عبدالحسین نوشین'],['3.56'],چاپ دوم نمایشنامه پرنده آبی توسط انتشارات امير كبير در سال 1328 ش. انجام گرديد
32451356,142051,پرنده آبی,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475585128l/32451356._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475585128l/32451356._SY75_.jpg,1963,,,per,سازمان كتابهای جيبی,false,1895037,192,3233,4857,1260,104,5:414|4:401|3:317|2:104|1:24|total:1260,1905,,,3.85,0,0,['142051'],['Maurice Maeterlinck'],['3.79'],['3095712'],['عبدالحسین نوشین'],['3.56'],پرنده آبي : موريس مترلينگ ترجمه : عبدالحسين نوشين ، چاپ سوم ، بهمن 1342 ، سازمان كتاب هاي جيبي
2263333,142051,زنبور عسل,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409116343l/2263333._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409116343l/2263333._SY75_.jpg,1969,,,per,کانون معرفت,false,1207892,134,1837,2048,525,60,5:197|4:149|3:121|2:46|1:12|total:525,1901,,,3.90,30,2,['142051'],['Maurice Maeterlinck'],['3.79'],[],[],[],"En 1911, Maurice Maeterlinck reçoit le Prix Nobel de littérature pour La Vie des Abeilles, Pelléas et Melisande, et La Sagesse et la Destinée, qui lui valurent une renommée internationale. La Vie des Abeilles est le récit passionnant du parcours de « cette étrange petite république, si logique et si grave, si positive, si minutieuse, si économe et cependant victime d’un rêve si vaste et si précaire ».<br /><br />Les analogies que fait Maeterlinck entre le règne animal et celui des hommes, nous rendent humbles et curieux, émus et songeurs, à la lecture de ce merveilleux ouvrage.<br /><br />« Pour cet évolutionniste dans l’absolu – si l’on peut dire – écrit Proust, science, philosophie et morale sont sur le même plan, et l’horizon de bonheur et de vérité n’est pas un mirage résultant des lois de notre optique et de la perspective intellectuelle, mais le terme d’un idéal réel dont nous nous rapprochons effectivement ».<br /><br />Préface de Létitia Mouze, Maître de conférences en philosophie.<br />Cet ouvrage est préfacé par Létitia Mouze, Maître de conférences en Philosophie, spécialiste de philosophie politique et des rapports entre littérature et philosophie. Elle est notamment l'auteur de ""Le beau et le vrai"" à propos de La Vie des Abeilles de Maeterlinck, Methodos, science et littérature, 2006."
23597219,142051,هوش گل‏ ها,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416593516l/23597219._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416593516l/23597219._SX50_.jpg,,,,per,نگارستان کتاب,false,2425648,48,1051,990,252,28,5:84|4:88|3:63|2:12|1:5|total:252,1907,,,3.93,1,0,['142051'],['Maurice Maeterlinck'],['3.79'],[],[],[],"The second of Maeterlinck’s four celebrated nature essays—along with those on the life of the bee, ant, and termite—“The Intelligence of Flowers” (1907) represents his impassioned attempt to popularize scientific knowledge for an international audience. Writing with characteristic eloquence, Maeterlinck asserts that flowers possess the power of thought without knowledge, a capacity that constitutes a form of intelligence.<br />این کتاب مجموعه 4 اثر از موریس مترلینگ می باشد. که اولین اثر آن هوش گل ها است. سه اثر دیگر به ترتیب: عنکبوت زجاجی، قانون بزرگ، و سایه بال ها می باشد. این کتاب در مجموع 624 صفحه می باشد"
2086850,142051,موریانه ها,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518682945l/2086850._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518682945l/2086850._SY75_.jpg,,,,per,,false,2092136,21,299,485,137,8,5:36|4:30|3:49|2:16|1:6|total:137,1926,,,3.54,55,3,['142051'],['Maurice Maeterlinck'],['3.79'],[],[],[],"La vie de termites‭‬, Maurice Maeterlinck"
2263334,142051,مورچگان,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,per,,false,2092136,21,299,485,137,8,5:36|4:30|3:49|2:16|1:6|total:137,1926,,,3.54,2,0,['142051'],['Maurice Maeterlinck'],['3.79'],[],[],[],
40044921,142051,گنجینه ناچیز,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525575898l/40044921._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525575898l/40044921._SX50_.jpg,1959,,,per,تهران، کانون معرفت، 1338,false,1207891,69,491,391,102,25,5:37|4:30|3:18|2:15|1:2|total:102,1896,,,3.83,3,0,"['142051', '6566625']","['Maurice Maeterlinck', 'فرامرز برزگر']","['3.79', '3.38']",[],[],[],"Le Trésor des humbles = The Treasure of the humble, Maurice Maeterlinck<br />عنوان: گنجینه ناچیز؛ نویسنده: موریس مترلینگ؛ مترجم: فرامرز برزگر؛ تهران، کانون معرفت، 1338، در 146 ص؛ عنوان روی جلد: کنجینه ناچیز - رستاخیز؛ موضوع: سکوت - سده 19 م"
