id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
53257476,8550,قلمرو رؤیایی سپید,,9786220403043,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587764663l/53257476._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587764663l/53257476._SY75_.jpg,2020,,,per,ققنوس,false,1855151,80,42797,67370,18354,1773,5:4084|4:6680|3:5476|2:1688|1:426|total:18354,1948,,,3.67,0,0,['8550'],['Yasunari Kawabata'],['3.75'],['20235945'],['مجتبی اشرفی'],['0.0'],آيا همين حالا يوكيو آخرين نفس‌هايش را می‌كشيد؟ كوماكو به دلايلی كه تنها خودش از آن‌ها باخبر بود از رفتن به خانه خودداری كرده بود، و آيا توانسته بود به موقع خودش را به بستر محتضر برساند؟ تعداد مسافران به اندازه‌ای كم بود كه شيمامورا كم‌كم احساس ناآرامی می‌كرد.
10815531,8550,خانه خوبرویان خفته,,9789646061910,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2010,,,per,انتشارات آمه - انتشارات سبزان,false,3076515,52,14338,22189,6052,712,5:1429|4:2149|3:1709|2:556|1:209|total:6052,1960,,,3.67,236,52,['8550'],['Yasunari Kawabata'],['3.75'],['4724841'],['رضا دادویی'],['3.60'],مجموعهٔ سه داستان
10030093,8550,آوای کوهستان ، سرزمین برف و هزار درنا,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502084493l/10030093._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1502084493l/10030093._SY75_.jpg,1984,,,per,رضا,false,58337,80,18104,21007,5370,410,5:1650|4:2068|3:1249|2:335|1:68|total:5370,1953,,,3.91,10,1,['8550'],['Yasunari Kawabata'],['3.75'],['17083505'],['داريوش قهرمانپور'],['4.50'],مندرجات: ص . [1] - 301. آواي كوهستان .-- ص . [303] - 454. سرزمين برف -- ص . [455] - 579. هزار درنا<br />ین اثر شامل سه رمان از یاسوناری کاواباتا، نویسنده ژاپنی و برنده جایزه نوبل است. کاواباتا در این رمان‌ها از آداب و رسوم اجتماعی و نوع روابط مردم ژاپن برایمان میگوید
22874461,8550,آوای کوهستانی,,9786006242019,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2011,,,per,تهران، آمه: سبزان,false,58337,80,18104,21007,5370,410,5:1650|4:2068|3:1249|2:335|1:68|total:5370,1953,,,3.91,4,1,"['8550', '4724841']","['Yasunari Kawabata', 'رضا دادویی']","['3.75', '3.60']",[],[],[],"The Sound of the Mountain, Yasunari Kawabata (1899 - 1977)<br />عنوان: آوای کوهستانی؛ نویسنده: یاسوناری کاواباتا؛ برگردان: رضا دادویی؛ مشخصات نشر: تهران، آمه: سبزان، 1390، در 336 ص، شابک: 9786006242019؛ کتاب از متن انگلیسی با عنوان نگاشته شده در نخستین سطر به پارسی برگردانده شده، موضوع: داستانهای کوتاه از نویسندگان ژاپنی قرن 20 م"
33556345,8550,کیوتو: پایتخت قدیم,,9786002292636,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1482573880l/33556345._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1482573880l/33556345._SY75_.jpg,1393,,,per,چشمه,false,16124,45,10215,14638,3881,381,5:944|4:1473|3:1153|2:256|1:55|total:3881,1962,,,3.77,65,19,['16905864'],['Yusanari Kawabata'],['3.43'],['18164956'],['مهدیه عباس\u200cپور'],['3.43'],"برای خواننده غیر ژاپنی کاواباتا، خواندن کیوتو پلکان لرزانی است به شهر کیوتو. خواننده در طول رمان با هجوم بی شمار نام های خیابان‌ها و باغ ها و کوه‌ها و معابد قدیمی کیوتو روبه‌رو می‌شود که این امر، فرد ناآشنا با فرهنگ ژاپن را دچار سردرگمی می‌کند، اما از طرفی دیگر کتاب کیوتو به همین دلیل در جایگاه یک فرهنگ‌نامه خاص ژاپنی قرار می‌گیرد که اهتمام مترجم فارسی در توضیح و تشریح نام ها و مکان ها و جشنواره‌های مورد اشاره در رمان، در پی نوشت‌های پایان کتاب، خواندن رمان کیوتو را تبدیل به یک مکاشفه لذت‌بخش می‌کند.<br />چیه کو قهرمان بیست ساله رمان، تجسم آرمان‌های کاواباتاست از حساسیت عمیق، زیبایی، سادگی، خلوص و باکره‌گی. از عشق به سنت و فرهنگ اصیل ژاپنی. او در یک عمده فروشی در کنار پدر و مادرش پارچه‌های سنتی ژاپنی عرضه می‌کند، فروشگاهی که مانند بسیاری از مغازه‌های سنتی کیوتو در حال ورشکستگی است، چرا که ژاپن سقوط کرده پس از جنگ دوم، تحت طلسم ارزش‌های فرهنگ غربی در حال مدرن شدن است و به همین دلیل فرهنگ‌ها و باورهای سنتی دیگر کمتر خریدار دارد. این امر به ویژه آنجا اهمیت دو چندان می‌یابد که بدانیم کیوتو مرکز فرهنگ سنتی ژاپن است – بسیار باستانی‌تر و سنتی‌تر از دیگر شهرها – فروشگاه‌های موفق در حال حاضر محل فروش رادیو سونی و دیگر اقلام غیر سنتی، جهت برآوردن سلیقه‌های جدید غربی هستند.<br />با وجود این و سایر تاثیرات پس از جنگ، چیه کو همچنان در اوج ظرافت با آنکه ممکن است از نگاه بیرونی، دختری با ظاهر از مد افتاده به نظر برسد، زندگی روزانه خود را حول محور بسیاری از جشنواره های فصلی در زیارتگاه‌های مختلف در داخل و اطراف کیوتو می‌گذراند. در طول خواندن رمان ما با ادراک چیه کو از خودش و تغییرات شخصیت اش همراه می‌شویم. رمان برای ما هم کشف کیوتو است و هم کشف چیه کو. نویسنده کوشیده است تا همچون دیگر آثاری که از فرهنگ و تمدنی خاص نشات می گیرند؛ در شیوه رمان نویسی معمول غربی حل نشود؛ و در عوض، احساسات خود - و کسانی که شخصیت‌های رمان او هستند -را از طریق جملات کوتاه و نشان دار مردمان محلی ژاپن و کیوتو نشان دهد.<br />کیوتو کتابی است که بایستی حتما چندین بار آن را خواند تا با لایه های پنهان و در هم تنیده شده داستان و فرهنگ و رسوم ژاپن آشنا شویم و لذت مکاشفه آنها را بچشیم. به این اعتبار  کیوتو بسیار پیچیده تر از دیگر کتاب‌های کاواباتاست. ماجراهای کتاب؛ مرموز، وهم آور و تا حدودی عجیب و غریب است.<br />در مرکز داستان دو خواهر دوقلو، با جهان درونی غیر قابل ادراک و احساسات عجیب و غریب هستند که در، مرکز باستانی ژاپن و مهد فرهنگ هِی‌آن زیبا؛ ""پایتخت قدیم""، کیوتو زندگی می‌کنند. این شهر محلی است که در آن گذشته ی شخصیت های رمان با احساسات کنونی آن ها و روال زندگی روزمره‌شان و همچنین شغل و درآمد آن ها و وابستگی‌شان به مفهوم خانواده مجتمع شده در یک مکان کوچک، به یکباره نمایان می‌شود و همین شهر است که محور ترکیب و تغزل تصاویر ارائه شده کاواباتا در رمان کیوتو است.<br />کاواباتا در این رمان به جای نمایشی معمول از تمایلات جنسی، یک داستان آرام اما هنوز هم زیبا ارائه داده است، به نحوی که اشتیاق جنسی آنچنان غیر محسوس در آن تعبیه شده و آنچنان عمیق است که به نظر می‌رسد به سختی وجود داشته باشد، در مقابل، رمان سرشار از احساسات و اشتیاق‌های خاموش و زیبایی‌های نمادین است که در درختان گیلاس، چیه کو، هنر کیمونو، سروهای کیتایاما، دروازهی شینتو و در کل، خود کیوتو به نمایش در آمده‌اند. همه اینها تجسم ایده آل کاواباتا از زیبایی است. اما کاواباتا این همه زیبایی را در طول رمان، برای به چالش کشیدن ذهن خواننده با تغییر و تهدید روبرو می کند. او با خشنود کردن ما و ستاندن دوباره آن از ما؛ از طریق نمایش یک سال تغییرات طبیعی کیوتو ، همچون یک راهنمای تور و مورخی مسلط برکوه ها و معابد حیرت انگیز و جشن های آیینی بی شمار پایتخت قدیم عمل می کند: جشنواره هالی هاک، جشنواره اعصار، جشنواره کامو، جشنواره آتش کوراما، جشنواره جیون، جشنواره بن، معبدکیتانو تنجین، معبد هی آن، معبـد آنراکویوجی، معبد رنگجی، معبد کامیگامو، معبد کیومیزو، معبد کورودانی، معبد دایگوجی، معبد نانزنجی، معبد چیون ئین، معبد نیسون این، معبد نمبوتسـو، معبد ایسـه، معبد نینناجی، معبد کوریوجی، معبـد چوگوجی، معبد نیاکواوجی، معبد جینگوجی و ...<br />""سـه جشـنواره بـزرگ: پایتخت قدیـم، جشـنواره اعصـار در بیسـت و دوم اکتبر، جشنواره  هالی هاک کامیگامو و معابد شیموگامو و جشنواره جیون هستند. جشنواره  اعصار، جشن معبد هیآن است. اما رژه از گوشوی کیوتو شروع می‌شود."" ( از متن کتاب)<br />ذهن خواننده در طول رمان چنان درگیر این معابد و جشنواره‌ها و ارتباط دو شخصیت اصلی(خواهران دو قلو) با اینها می‌شود که خود را در زمانی نامعین حس می‌کند. خواندن این رمان زیبا را به همه دوستداران فرهنگ ژاپنی پیشنهاد می‌کنم."
20985548,8550,داستان های کفدستی,,9786001820731,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394000158l/20985548._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394000158l/20985548._SX50_.jpg,2012,,,per,انتشارات کتابسرای تندیس,false,1176229,42,11094,9590,2412,208,5:849|4:857|3:537|2:137|1:32|total:2412,1971,,,3.98,10,2,['8550'],['Yasunari Kawabata'],['3.75'],[],[],[],یاسوناری کاواباتا نخستین ژاپنی برندهٔ جایزه ادبیات نوبل است. او در کودکی (تا ۹ سالگی) خویشاوندان خود از جمله مادر، پدر مادربزرگ و تنها خواهرش را از دست داد. که دلیل حس انزوا و درون مایه مرگ در اکثر آثارش را همین یتیمی زودهنگام دانسته‌اند.<br /><br />او در سال ۱۹۲۴ از دانشگاه امپراتوری توکیو در رشته ادبیات فارغ التحصیل شد. اولین اثر موفق او (رقاصه ایزو) را در سال ۱۹۲۵ به چاپ رسید.<br /><br />در سال ۱۹۴۵ یکی از بهترین آثارش (آوای کوهستان) را نوشت و در سال ۱۹۶۸ موفق به دریافت جایزه نوبل شد. درباره خودکشی یوکیو میشیما دوست نزدیک خود گفت: «هرچه هم انسان از جهان بیگانه باشدخودکشی راه حل نیست. هر چه آدمی که خودکشی کرده در خور ستایش باشد باز هم بسیار دور تر از قدیسان جای دارد.»<br /><br />وی که سالها از ضعف جسمانی شدید رنج می‌برد در ۱۶ آوریل ۱۹۷۲ در شهر زوچی به وسیله گاز خودکشی کرد.
2220708,8550,رقصنده ایزو,,9789641152835,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384260968l/2220708._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384260968l/2220708._SX50_.jpg,2007,,,per,شهر خورشید,false,524380,48,4861,8288,2196,155,5:534|4:821|3:674|2:145|1:22|total:2196,1926,1,1,3.77,12,2,['8550'],['Yasunari Kawabata'],['3.75'],['7388319'],['رویا طیبی / Roya Tayyebi'],['3.50'],"Influential Japanese novelist Yasunari Kawabata has constructed an autobiography through his fiction with this new collection of stories that parallel major events and themes in his life. In the lyrical prose that is his signature, these 23 tales reflect Kawabata's keen perception, deceptive simplicity, and the deep melancholy that characterizes much of his work."
23168541,8550,کوهستان پاییزی: داستان های معاصر ژاپنی,964690050X,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410167980l/23168541._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410167980l/23168541._SY75_.jpg,2002,,,per,انتشارات نیلا,false,560619,6,652,492,122,14,5:44|4:49|3:21|2:5|1:3|total:122,1962,,,4.03,7,1,"['4136952', '145348', '6939792', '5775185', '4076614', '8530886', '110156', '3893087', '8530887', '35258', '622016']","['Ivan Morris', 'Naoya Shiga', 'Ton Satomi', 'Ryūnosuke Akutagawa', 'Mimei Ogawa', 'Hayama Yoshiki', 'Masuji Ibuse', 'Satō Haruo', 'Nakajima Ton', 'Yukio Mishima', 'Taiko Hirabayashi']","['4.03', '3.92', '3.89', '4.02', '3.86', '3.43', '3.98', '4.01', '3.43', '3.93', '4.09']",['864545'],['محمد شهبا'],['3.62'],
26817688,8550,رژه‌ی پیروزی در بندر آرتور,,9782000433620,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443250213l/26817688._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1443250213l/26817688._SY75_.jpg,2014,,,per,شورآفرین,false,45305862,2,39,57,14,2,5:4|4:7|3:3|2:0|1:0|total:14,2014,1,1,4.07,11,2,"['3354', '8076648', '35238', '952807', '7303145', '6521451', '6526', '8550', '5775185', '35258', '16061597', '42775', '113561', '681332', '4795659', '7452690']","['Haruki Murakami', 'Ōgai Mori', 'Lafcadio Hearn', 'Hyakken Uchida', 'Ueda Akinari', 'Ō no Yasumaro', 'Kōbō Abe', 'Yasunari Kawabata', 'Ryūnosuke Akutagawa', 'Yukio Mishima', 'Natsume Sōseki', 'Yōko Ogawa', 'Osamu Dazai', 'Bakin Takizawa', 'Edogawa Rampo', 'Ikujiro Ran']","['3.96', '3.63', '3.89', '3.99', '3.85', '3.63', '3.81', '3.75', '4.02', '3.93', '3.84', '3.82', '4.03', '4.05', '3.92', '4.25']",['14422508'],['اشکان کاظمیان\u200cمقیمی'],['4.07'],«رژه‌ی پیروزی در بندر آرتور» برگزیده‌ای است از همه‌ دوره‌های داستان‌نویسی ژاپن، از آغاز تا امروز: دوره‌ کهن (794-710)، دوره‌ کلاسیک (1185-794)، دوره‌ میانه (1603-1185)، دوره‌ پیشامدرن (1868-1603)، دوره‌ مدرن (1945-1868) و پسامدرن. در این کتاب سعی شده تا از هر دوره داستان‌هایی ترجمه شود تا خواننده‌ فارسی‌زبان بتواند سیر تحول داستان‌نویسی ژاپن و بالاخص داستان کوتاه ژاپنی را دنبال کند، با این نکته که هر داستان نیز نمایانگر دوره‌ خاص خودش است. در مجموع از دوره‌های کهن، کلاسیک و میانه از هر دوره یک داستان از یک نویسنده ترجمه شده و از دوره‌‌ پیشامدرن دو داستان از دو نویسنده و درنهایت از دوره‌‌ مدرن و پسامدرن نیز نوزده داستان از چهارده نویسنده.<br /><br />هاروکی موراکامی، کوبو آبه، یاسوناری کاواباتا، ریونوسوکه آکوتاگاوا، یوکیو میشیما، سوسِکی ناتسومه، یوکو اوگاوا، اوسامو دازای، ادوگاوا رانپو، اوگای موری، پاتریک لفکادیو هِرن، هیاکِن اوچیدا، آکیناری وِدا، ایکوجیرو رن، باکین تاکیزاوا، اونو یاسومورو و دو نویسنده‌ ناشناس، مجموع بیست داستان‌نویس ادوار مختلف داستان‌نویسی ژاپن در این کتاب هستند.
34465653,8550,رژه‌ی پیروزی در بندر آرتور,,9786006955612,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488703797l/34465653._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1488703797l/34465653._SX50_.jpg,2015,,,per,شورآفرین,false,45305862,2,39,57,14,2,5:4|4:7|3:3|2:0|1:0|total:14,2014,1,1,4.07,3,0,[],[],[],['14422508'],['اشکان کاظمیان\u200cمقیمی'],['4.07'],همه واقعا حیرت‌زده بودند و تحت تاثیر قرار گرفته بودند. سامورایی گفت: «حال که به داستان استاد فکر می‌کنم به یاد می‌آورم که دهان ماهی مدام حرکت می‌کرد، ولی هیچ صدایی به گوش نمی‌رسید. حیرت‌آور است که چنین چیزی را با چشمان خودم دیده‌ام.» پیغام‌بری را به خانه‌اش فرستاد و دستور داد که باقی‌مانده ماهی را به درون دریاچه بریزند؛
