id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
1872777,14444,افسانه‌های ازوپ,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377852874l/1872777._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377852874l/1872777._SX50_.jpg,1994,,,per,اساطیر,false,868263,1208,183777,453254,111793,1943,5:42201|4:39392|3:25173|2:4135|1:892|total:111793,-560,,,4.05,19,3,['12452'],['Aesop'],['4.05'],['933344'],['علی\u200cاصغر حلبی'],['3.95'],"1001.	Aesop’s Fables, Aesopus<br />چاپ نخست انتشارات زوار سال 1360 در 199 ص"
29922252,14444,حکایتهای ازوپ,,9879643630874,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460741220l/29922252._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1460741220l/29922252._SY75_.jpg,2015,,,per,هرمس,false,868263,1208,183777,453254,111793,1943,5:42201|4:39392|3:25173|2:4135|1:892|total:111793,-560,,,4.05,3,4,['12452'],['Aesop'],['4.05'],['15184044'],['همایون پاشا صفوی'],['4.33'],
43452698,14444,افسانه‌های ازوپ,,978964331121X,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546524618l/43452698._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546524618l/43452698._SY75_.jpg,2004,,,per,اساطیر,false,868263,1208,183777,453254,111793,1943,5:42201|4:39392|3:25173|2:4135|1:892|total:111793,-560,,,4.05,1,0,['12452'],['Aesop'],['4.05'],[],[],[],"Aesop's Fables or Aesopica refers to a collection of fables credited to Aesop (620-560 BC), a slave and story-teller who lived in Ancient Greece. Aesop's Fables have become a blanket term for collections of brief fables, usually involving anthropomorphic animals. Many stories included in Aesop's Fables, such as The Fox and the Grapes (from which the idiom ""sour grapes"" was derived), The Tortoise and the Hare, The North Wind and the Sun and The Boy Who Cried Wolf, are well-known throughout the world."
28417100,14444,گرسنگی,6006414058,9786006414058,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451595665l/28417100._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451595665l/28417100._SX50_.jpg,2012,,,per,Nashr-i Gul'āzīn,false,3135610,427,91034,164608,40643,2855,5:15616|4:15050|3:7151|2:2049|1:777|total:40643,1890,,,4.05,34,13,"['18317', '13845657']","['Knut Hamsun', 'قاسم صنعوی']","['4.00', '3.76']",[],[],[],"One of the most important and controversial writers of the 20th century, Knut Hamsun made literary history with the publication in 1890 of this powerful, autobiographical novel recounting the abject poverty, hunger and despair of a young writer struggling to achieve self-discovery and its ultimate artistic expression. The book probes the psychodynamics of alienation and obsession, painting an unforgettable portrait of a man driven by forces beyond his control to the edge of self-destruction. Hamsun influenced many of the major 20th-century writers who followed him, including Kafka, Joyce and Henry Miller."
17905990,14444,گرسنگی,,9789648673630,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368185775l/17905990._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368185775l/17905990._SX50_.jpg,,,,per,مجموعه انتشاراتی رادمهر,false,3135610,427,91034,164608,40643,2855,5:15616|4:15050|3:7151|2:2049|1:777|total:40643,1890,,,4.05,27,5,"['18317', '7084590']","['Knut Hamsun', 'حبیب گوهری\u200cراد']","['4.00', '3.58']",[],[],[],"One of the most important and controversial writers of the 20th century, Knut Hamsun made literary history with the publication in 1890 of this powerful, autobiographical novel recounting the abject poverty, hunger and despair of a young writer struggling to achieve self-discovery and its ultimate artistic expression. The book probes the psychodynamics of alienation and obsession, painting an unforgettable portrait of a man driven by forces beyond his control to the edge of self-destruction. Hamsun influenced many of the major 20th-century writers who followed him, including Kafka, Joyce and Henry Miller."
20332261,14444,پان,,9789647703598,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388241965l/20332261._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388241965l/20332261._SY75_.jpg,2009,,,per,گل آذین,false,132237,173,14652,29017,7440,425,5:2225|4:2914|3:1745|2:445|1:111|total:7440,1894,1,1,3.90,10,3,['18317'],['Knut Hamsun'],['4.00'],['13845657'],['قاسم صنعوی'],['3.76'],پان رمانی توصیفی نیست بلکه غنایی است. ادواردا دختری ۲۰ ساله است که گلان به او دل می‌بازد، عشقی پرشور پدید می‌آید، ولی دختر هم که نسخه‌ی بدل مونث گلان است فردی آرام نیست، آنان پیچیدگی‌های خود را دارند و در واقع حکایت بی‌تو نمی‌توانم و با تو نمی‌توان را بازگو می‌کنند. آن دو در عین جذب یک‌دیگر به شدت دافع یک‌دیگر هم هستند، غرور متقابل این دو دل‌داده...
28137634,14444,دشمنان,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449576843l/28137634._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1449576843l/28137634._SY75_.jpg,,,,per,نشر باغ نو,false,299206,64,5900,9773,2473,249,5:725|4:1089|3:511|2:111|1:37|total:2473,1966,,,3.95,24,7,['14444'],['Isaac Bashevis Singer'],['4.05'],['230135'],['احمد پوری'],['3.53'],دشمنان؛ داستان زندگی هرمان برودر، از بازماندگان هولوکاست است که برای فرار از دست سربازان فاشیست، سه سال در انبار دهکده خدمتکارشان پنهان شد. پس از جنگ با همان دختر ازدواج کرد و به امریکا رفت. نویسنده به‌طور مستقیم از فجایع جنگ روایت نمی‌کند بلکه با به تصویر کشیدن رفتارها و دنیای درونی مهاجران، از زاویه‌ای جدید به جنگ و تبعات آن می‌پردازد. در این رمان هر لحظه منتظر انفجار هستی. با هر خط به نقطه پایان ماجرایی نزدیک می‌شوی که بارها و بارها چه در طول داستان و چه در خاطره‌های روایت شده توسط شخصیت‌ها، پایان پذیرفته است.
38319539,14444,دشمنان,,9786003673755,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517733653l/38319539._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1517733653l/38319539._SY75_.jpg,2018,,,per,نیماژ,false,299206,64,5900,9773,2473,249,5:725|4:1089|3:511|2:111|1:37|total:2473,1966,,,3.95,3,1,['14444'],['Isaac Bashevis Singer'],['4.05'],['230135'],['احمد پوری'],['3.53'],هرمان برودر غلتی زد و يك چشمش را گشود. در عالم خواب و بيداری نمی‌توانست تشخيص دهد كجاست، در تسيوكيف يا در ارودی آلمانی‌ها؟ حتی لحظه‌ای خود را مخفی در انبار كاه در ليپسك تصور كرد. اين مكان‌ها هرچند گاهی در ذهن او به هم می‌آويختند. می‌دانست در بروكلين است اما صدای فرياد نازی‌ها را می‌شنيد. آن‌ها سر نيزه را در كاه فرو می‌كردند تا او را خارج كنند و او خود را بيشتر و بيشتر ميان كاه‌ها پنهان می‌كرد. تيغه‌ی سر نيزه‌ای سرش را لمس كرد. بيداری كامل نياز به اراده داشت. «كافی است!» اين را گفت و نشست... ؛
20638275,14444,٤ داستان (از مجموعه بهترین داستان های کوتاه ادبیات آمریکا در قرن بیستم),,9786002472854,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565155181l/20638275._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565155181l/20638275._SY75_.jpg,1392,,,per,انتشارات سخن گستر,false,75054,13,5762,8849,2139,166,5:875|4:805|3:356|2:83|1:20|total:2139,2000,4,20,4.14,2,2,['6878'],['John Updike'],['3.80'],['7795141'],['کتایون صهبایی لطفی'],['3.00'],٤ داستان از مجموعه بهترین داستان های کوتاه ادبیات آمریکا در قرن بیستم<br /><br />داستان ها:<br />خیلی زود از پام دوربن<br />در غروب از آلیس الیوت دارک<br />گلهای رز از آلیس آدامز<br />بچه های مزرعه از الیزابت بیشاپ
12385439,14444,دوباره احمق‌های چلم,,9789642290567,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,per,نشر آسمان خیال,false,2562120,41,3912,8336,2007,101,5:845|4:730|3:349|2:61|1:22|total:2007,1953,,,4.15,12,3,['14444'],['Isaac Bashevis Singer'],['4.05'],['6471557'],['خدیجه روزگرد'],['3.17'],
22369451,14444,دوباره احمق‌های چلم,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401351798l/22369451._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401351798l/22369451._SX50_.jpg,,,,per,آسمان خیال,false,2562120,41,3912,8336,2007,101,5:845|4:730|3:349|2:61|1:22|total:2007,1953,,,4.15,12,3,['14444'],['Isaac Bashevis Singer'],['4.05'],[],[],[],
35611231,14444,خانواده موسکات,,9789643345884,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499344035l/35611231._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499344035l/35611231._SY75_.jpg,2017,,,per,روزنه,false,3232428,45,4056,5405,1292,101,5:543|4:508|3:190|2:37|1:14|total:1292,1950,,,4.18,17,9,['14444'],['Isaac Bashevis Singer'],['4.05'],['16369899'],['فریبا ارجمند'],['3.76'],خانواده موسکات، به قلم آیزاک بشویتس سینگر، برنده نوبل ادبی سال ۱۹۷۸، اولین بار به صورت پاورقی و به زبان ییدیش در فاصله ۱۹۴۵ تا ۱۹۴۸ و به صورت کتاب به زبان ییدیش و انگلیسی در سال ۱۹۵۰ منتشر شد. ترجمه حاضر از متن انگلیسی انجام شده است. <br />این کتاب روایت زندگی تعداد زیادی کاراکتر است و بازه زمانی تقریبا سی ساله‌‌ای را از ۱۹۱۱ تا شروع حمله آلمان به لهستان در جنگ جهانی دوم در برمی گیرد. در این تصویر پانورامیک، سینگر به یهودیان حسیدی و ارتدکس، برآمدن سکولاریسم، فروپاشی سنت‌های قرن نوزدهم و… می‌پردازد. <br />سینگر در این رمان ضمن روایت سرگذشت کاراکترهای خود روش زندگی و سنت‌های یهودیان ورشو پیش از جنگ جهانی اول را یاداوری کرده است، روایتی که نخواسته موضوع خود را بستاید یا درباره‌‌اش گزافه گویی کند. بنابراین سینگر هم کیشان و هم وطنان خود را با تمام سایه روشن‌های اخلاقی ایشان تصویر کرده است.
13137198,14444,احمق‌های چلم و تاریخ‌شان,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2013,,,per,آسمان خیال,false,3155351,11,480,991,260,33,5:76|4:94|3:62|2:21|1:7|total:260,1973,,,3.81,82,14,['14444'],['Isaac Bashevis Singer'],['4.05'],['5231512'],['پروانه عروج\u200cنیا'],['3.43'],"<i>This is an alternate cover edition for <a href=""https://www.goodreads.com/book/show/7118845"" rel=""nofollow"">9789642290086</a> </i><br /><br /><b>آیزاک بشویتس سینگر</b>، نویسنده‌ی لهستانی است که داستان‌ها، مقالات ادبی و اجتماعی فراوانی را به نگارش درآورده است. وی همچنین برنده‌ی جایزه‌ی نوبل ادبیات است. درمیان آثار او حدودا هفده اثر برای کودکان و نوجوانان وجود دارد؛<br />اثر حاضر <b>""احمق‌های چلم و تاریخ‌شان""</b> در سال ۱۹۶۹ برنده‌ی جایزه‌ی <br /><i>Caldecatt</i><br />شد که از جوایز مهم در زمینه‌ی ادبیات کودک و نوجوان در امریکاست؛<br /><b>احمق‌های شهر چلم</b> سرگذشت خیالی طنزآمیز شهر یا کشورهایی است که حاکمان‌شان دچار <b>توهم رسیدن به قدرت و وسعت یک امپراتوری و جهانی شدن</b> هستند؛"
7118845,14444,احمق‌های چلم و تاریخ‌شان,,9789642290086,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2010,,,per,نشر آسمان خیال؛ نشر نقد قلم,false,3155351,11,480,991,260,33,5:76|4:94|3:62|2:21|1:7|total:260,1973,,,3.81,18,5,['14444'],['Isaac Bashevis Singer'],['4.05'],['5231512'],['پروانه عروج\u200cنیا'],['3.43'],"دانشمندان چلم دربارۀ چگونگی پیدایش این‌شهر اختلاف‌نظر دارند. البتّه دینداران و مؤمنان چلم همگی اعتقاددارند که خدا گفت: ""این چلم بشود"" و چلم شد. امّا خیلی‌از دانشمندان عقیده‌دارند که پیدایش این‌شهر نتیجۀ یک آتشفشان بوده‌است...<br />•<br />آیزاک بشویتس سینگر، نویسنده‌ی لهستانی است‌که داستان‌ها، مقالات ادبی و اجتماعی فراوانی‌را به‌نگارش درآورده‌است. وی همچنین برنده‌ی جایزۀ نوبل در ادبیات است. درمیان آثار او حدوداً هفده‌اثر برای کودکان و نوجوانان وجوددارد.<br />اثر حاضر، ""احمق‌های چلم و تاریخ‌شان"" درسال 1969 برندۀ جایزۀ Caldecatt شد که از جوایز مهم درزمینۀ ادبیات کودک و نوجوان در امریکاست.<br />احمق‌های شهر چلم سرگذشت خیالی طنزآمیز شهر یا کشورهایی است‌که حاکمان‌شان دچار توهّم رسیدن‌به‌قدرت و وسعت یک امپراتوری و جهانی‌شدن هستند."
52275394,14444,احمق‌های چلم و تاریخشان,,9786008072164,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,3155351,11,480,991,260,33,5:76|4:94|3:62|2:21|1:7|total:260,1973,,,3.81,4,1,['14444'],['Isaac Bashevis Singer'],['4.05'],['19288607'],['مژده میرزایی'],['2.50'],
