id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
41715728,1049,The Diary of a Young Girl,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2000,3,30,eng,Penguin Classics,false,3532896,1040,270588,10806809,2609335,27103,5:1192699|4:823197|3:424035|2:109017|1:60387|total:2609335,1947,6,25,4.14,38,5,"['3720', '181311', '254700', '1049', '432799']","['Anne Frank', 'Mirjam Pressler', 'Otto H. Frank', 'Elie Wiesel', 'Susan Massotty']","['4.14', '4.18', '4.27', '4.31', '4.23']",[],[],[],"Anne Frank's <i>The Diary of a Young Girl </i>is an inspiring and tragic account of an ordinary life lived in extraordinary circumstances that has enthralled readers for generations. This Penguin Classics edition is edited by Otto H. Frank and Mirjam Pressler, translated by Susan Massotty, and includes an introduction by Elie Wiesel, author of <i>Night</i>.<br /><br />'June, 1942: I hope I will be able to confide everything to you, as I have never been able to confide in anyone, and I hope you will be a great source of comfort and support.'<br /><br />In Amsterdam, in the summer of 1942, the Nazis forced teenager Anne Frank and her family into hiding. For over two years, they, another family and a German dentist lived in a 'secret annexe', fearing discovery. All that time, Anne kept a diary. Since its publication in 1947, Anne Frank's diary has been read by tens of millions of people. This Definitive Edition restores substantial material omitted from the original edition, giving us a deeper insight into Anne Frank's world. Her curiosity about her emerging sexuality, the conflicts with her mother, her passion for Peter, a boy whose family hid with hers, and her acute portraits of her fellow prisoners reveal Anne as more human, more vulnerable and more vital than ever.<br /><br />'One of the greatest books of the twentieth century'<br /><i>Guardian</i><br /><br />'A modern classic'<br />Julia Neuberger, <i>The Times</i>"
1617,1049,"Night  (The Night Trilogy, #1)",,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575073611l/1617._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575073611l/1617._SY75_.jpg,2006,1,16,eng,Hill & Wang,false,265616,140,1398251,4030519,930588,28372,5:497964|4:288645|3:109347|2:23446|1:11186|total:930588,1956,,,4.33,904622,26155,"['1049', '61023']","['Elie Wiesel', 'François Mauriac']","['4.31', '4.32']",['329396'],['Marion Wiesel'],['4.33'],"Born in the town of Sighet, Transylvania, Elie Wiesel was a teenager when he and his family were taken from their home in 1944 to Auschwitz concentration camp, and then to Buchenwald. <i>Night</i> is the terrifying record of Elie Wiesel's memories of the death of his family, the death of his own innocence, and his despair as a deeply observant Jew confronting the absolute evil of man. This new translation by his wife and most frequent translator, Marion Wiesel, corrects important details and presents the most accurate rendering in English of Elie Wiesel's testimony to what happened in the camps and of his unforgettable message that this horror must simply never be allowed to happen again."
11166,1049,Dawn,0809037726,9780809037728,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416448131l/11166._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416448131l/11166._SY75_.jpg,2006,3,21,eng,Hill & Wang,false,164328,37,44790,54228,14016,1104,5:4194|4:5164|3:3502|2:940|1:216|total:14016,1960,,,3.87,12826,1001,['1049'],['Elie Wiesel'],['4.31'],['658034'],['Frances Frenaye'],['3.94'],"<br />Elisha is a young Jewish man, a Holocaust survivor, and an Israeli freedom fighter in British-controlled Palestine; John Dawson is the captured English officer he will murder at dawn in retribution for the British execution of a fellow freedom fighter. The night-long wait for morning and death provides <i>Dawn</i>, Elie Wiesel's ever more timely novel, with its harrowingly taut, hour-by-hour narrative. Caught between the manifold horrors of the past and the troubling dilemmas of the present, Elisha wrestles with guilt, ghosts, and ultimately God as he waits for the appointed hour and his act of assassination. <i>Dawn</i> is an eloquent meditation on the compromises, justifications, and sacrifices that human beings make when they murder other human beings."
5984399,1049,A Lucky Child: A Memoir of Surviving Auschwitz as a Young Boy,0316043400,9780316043403,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344270699l/5984399._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344270699l/5984399._SY75_.jpg,2009,4,20,eng,Little Brown and Company,false,6158087,39,24860,34798,8431,691,5:3515|4:3102|3:1359|2:283|1:172|total:8431,2007,5,10,4.13,7226,572,"['50110', '1049']","['Thomas Buergenthal', 'Elie Wiesel']","['4.12', '4.31']",[],[],[],"Thomas Buergenthal, now a Judge in the International Court of Justice in The Hague, tells his astonishing experiences as a young boy in his memoir <i>A Lucky Child</i>.<br /><br />He arrived at Auschwitz at age 10 after surviving two ghettos and a labor camp. Separated first from his mother and then his father, Buergenthal managed by his wits and some remarkable strokes of luck to survive on his own. Almost two years after his liberation, Buergenthal was miraculously reunited with his mother and in 1951 arrived in the U.S. to start a new life. Now dedicated to helping those subjected to tyranny throughout the world, Buergenthal writes his story with a simple clarity that highlights the stark details of unimaginable hardship. <i>A Lucky Child</i> is a book that demands to be read by all."
11168,1049,Day,0809023091,9780809023097,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2006,3,21,eng,Hill and Wang,false,2923233,25,34753,32410,8447,544,5:2598|4:2868|3:2149|2:669|1:163|total:8447,1961,3,1,3.84,7478,471,"['1049', '3882881']","['Elie Wiesel', 'Anne Borchardt']","['4.31', '3.85']",[],[],[],"<b>""Not since Albert Camus has there been such an eloquent spokesman for man."" <i>--The New York Times Book Review</i></b><br /><br />The publication of <i>Day </i>restores Elie Wiesel's original title to the novel initially published in English as <i>The Accident</i> and clearly establishes it as the powerful conclusion to the author's classic trilogy of Holocaust literature, which includes his memoir <i>Night</i> and novel <i>Dawn</i>. ""In <i>Night </i>it is the ‘I' who speaks,"" writes Wiesel. ""In the other two, it is the ‘I' who listens and questions.""<br /><br />In its opening paragraphs, a successful journalist and Holocaust survivor steps off a New York City curb and into the path of an oncoming taxi. Consequently, most of Wiesel's masterful portrayal of one man's exploration of the historical tragedy that befell him, his family, and his people transpires in the thoughts, daydreams, and memories of the novel's narrator. Torn between choosing life or death, <i>Day</i> again and again returns to the guiding questions that inform Wiesel's trilogy: the meaning and worth of surviving the annihilation of a race, the effects of the Holocaust upon the modern character of the Jewish people, and the loss of one's religious faith in the face of mass murder and human extermination."
43706471,1049,The Diary of a Young Girl: The Definitive Edition,0241387485,9780241387481,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556102499l/43706471._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556102499l/43706471._SY75_.jpg,2019,3,7,eng,Penguin Classics,false,78182066,24,4093,20710,4669,300,5:2841|4:1215|3:462|2:108|1:43|total:4669,,,,4.44,47,4,"['3720', '181311', '254700', '1049', '432799']","['Anne Frank', 'Mirjam Pressler', 'Otto H. Frank', 'Elie Wiesel', 'Susan Massotty']","['4.14', '4.18', '4.27', '4.31', '4.23']",[],[],[],"Anne Frank's <i>The Diary of a Young Girl </i>is an inspiring and tragic account of an ordinary life lived in extraordinary circumstances that has enthralled readers for generations. This Penguin Classics edition is edited by Otto H. Frank and Mirjam Pressler, translated by Susan Massotty, and includes an introduction by Elie Wiesel, author of <i>Night</i>.<br /><br />'June, 1942: I hope I will be able to confide everything to you, as I have never been able to confide in anyone, and I hope you will be a great source of comfort and support.'<br /><br />In Amsterdam, in the summer of 1942, the Nazis forced teenager Anne Frank and her family into hiding. For over two years, they, another family and a German dentist lived in a 'secret annexe', fearing discovery. All that time, Anne kept a diary. Since its publication in 1947, Anne Frank's diary has been read by tens of millions of people. This Definitive Edition restores substantial material omitted from the original edition, giving us a deeper insight into Anne Frank's world. Her curiosity about her emerging sexuality, the conflicts with her mother, her passion for Peter, a boy whose family hid with hers, and her acute portraits of her fellow prisoners reveal Anne as more human, more vulnerable and more vital than ever.<br /><br />'One of the greatest books of the twentieth century'<br /><i>Guardian</i><br /><br />'A modern classic'<br />Julia Neuberger, <i>The Times</i>"
16175264,1049,The Last Jew of Treblinka: A Memoir,1605982180,9781605982182,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2011,2,15,,Pegasus Books,true,13332259,61,13609,18676,4355,456,5:2226|4:1417|3:520|2:126|1:66|total:4355,2009,2,1,4.29,0,0,"['2914045', '1049']","['Chil Rajchman', 'Elie Wiesel']","['4.29', '4.31']",[],[],[],"Why do some live while so many others perish? Tiny children, old men, beautiful girls. In the gas chambers of Treblinka, all are equal. The Nazis kept the fires of Treblinka burning night and day, a central cog in the wheel of the Final Solution.<br /><br /><br /><br />In the tradition of Elie Wiesel’s <em>Night</em> and Primo Levi’s <em>Survival at Auschwitz</em> and <em>The Drowned and the Saved</em>, Rajchman provides the only survivors’ record of Treblinka. Originally written in Yiddish in 1945, without hope or agenda other than to bear witness, Rajchman's tale shows that sometimes the bravest and most painful act of all is to remember."
12823,1049,"The Night Trilogy: Night, Dawn, the Accident",0374521409,9780374521400,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166510215l/12823._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1166510215l/12823._SY75_.jpg,1987,9,1,eng,Hill and Wang,false,1765237,26,9438,16123,3759,406,5:1885|4:1239|3:502|2:103|1:30|total:3759,1977,7,7,4.29,2474,258,['1049'],['Elie Wiesel'],['4.31'],['329396'],['Marion Wiesel'],['4.33'],"The first three works by Elie Wiesel are here brought together in one volume, where the terrifying truth of their vision, the stunning simplicity of their art, and the power of their unity achieve epic dimensions.<br /><br />Night, first published in 1960, is Wiesel's true account of spiritual and national exile and one of the masterpieces of Holocaust literature. The adolescent Elie and his family, among hundreds of thousands of Jews from all parts of Eastern Europe, are cruelly deported from their hometown to the horrors of Auschwitz and Buchenwald. Wiesel writes of their battle for survival, and of his battle with God for a way to understand the wanton cruelty he witnesses each day.<br /><br />In the short novel Dawn (1961), Elisha - the sole survivor of his family, whose immolation he witnessed at Auschwitz - has survived the Second World War and settled in Palestine. Apprenticed to a Jewish terrorist gang, he is commanded to execute a British officer who has been taken hostage. During the lonely hours before dawn, he meditates on the act of murder he is waiting to commit.<br /><br />In The Accident, (1962), Wiesel's second novel, Elisha, now a journalist living in New York, is the victim of a nearly fatal automobile accident. This fiction questions the limits of the spirit and the self: Can Holocaust survivors forge a new life without the memories of the old? As the author writes in his introduction, ""In Night it is the 'I' who speaks; in the other two [narratives], it is the 'I' who listens and questions."" <br /><br />Wiesel's trilogy offers meditations on mankind's attraction to violence and on the temptation of self-destruction."
13642524,1049,Open Heart,0307961842,9780307961846,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347585400l/13642524._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347585400l/13642524._SY75_.jpg,2012,12,4,eng,Knopf,false,19257764,17,4400,7444,1938,292,5:587|4:651|3:533|2:139|1:28|total:1938,2011,,,3.84,1694,270,['1049'],['Elie Wiesel'],['4.31'],[],[],[],"<b>Translated by Marion Wiesel<br /><br />A profoundly and unexpectedly intimate, deeply affecting summing up of his life so far, from one of the most cherished moral voices of our time.</b><br /><br />Eighty-two years old, facing emergency heart surgery and his own mortality, Elie Wiesel reflects back on his life. Emotions, images, faces and questions flash through his mind. His family before and during the unspeakable Event. The gifts of marriage and children and grandchildren that followed. In his writing, in his teaching, in his public life, has he done enough for memory and the survivors? His ongoing questioning of God—where has it led? Is there hope for mankind? The world’s tireless ambassador of tolerance and justice has given us this luminous account of hope and despair, an exploration of the love, regrets and abiding faith of a remarkable man."
53154890,1049,"This I Believe II: More Personal Philosophies of Remarkable Men and Women (This I Believe, #2)",,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,5178076,13,2794,5476,1390,192,5:439|4:533|3:327|2:77|1:14|total:1390,2008,,,3.94,0,0,"['220732', '295002', '1371256', '19557956', '18277567', '15890544', '640503', '19557957', '19192280', '19557958', '6698974', '19557959', '19557960', '19557961', '286681', '828725', '19557962', '14834236', '7982066', '17060178', '3849785', '1594', '19557963', '19557964', '141705', '19557965', '19557966', '19557967', '501830', '4648014', '19557968', '127248', '6690750', '19557969', '251726', '97857', '19557970', '4804808', '5092624', '7795677', '230866', '19557971', '27388', '19557972', '17853761', '19557973', '325581', '4351452', '231708', '19557974', '19557975', '15085', '38315', '2500418', '19557976', '5810289', '12827366', '583292', '170462', '7639592', '336542', '15043199', '2892937', '19557977', '669526', '19557978', '17089545', '19557979', '19557980', '33716', '634236', '1049', '19557981', '556047', '19557982', '19557983', '19557984', '47197', '19557985', '19557986', '3450613', '19557987', '19557988']","['Jay Allison', 'Dan Gediman', 'Uncredited', 'Terry Ahwal', 'Quique Aviles', 'Steve Banko', 'Bob Barret', 'Robin Bauder', 'Amelia Baxter-Stoltzfus', 'Yasir Billoo', 'Andy Blowers', 'Alice Brock', 'Daull BrockWay', 'David Buetow', 'Mary Chapin Carpenter', 'Jon Carroll', 'Betsy Chalmers', 'Laura Shipler Chico', 'Christine Cleary', 'Corinne Colbert', 'Wayne Coyne', 'Courtney Davis', 'Tamar Duke-Cohan', 'Joel Engardio', 'Béla Fleck', 'Robert Fulghium', 'Michelle Gardner-Quinn', 'Jimmie Dale Gilmore', 'David Greenberger', 'Ernesto Haibi', 'Ivory Harlow', 'Tony Hawk', 'Barbara Held', 'Becky Herz', 'Roald Hoffmann', 'Jeffrey Hollender', 'Jake Hovenden', 'Chris Huntington', 'Interrogator', 'Annaliese Jakimides', 'David Gessner', 'Ann Karasinski', 'Kevin Kelly', 'Susan Cooke Kittredge', 'Martha Leathe', 'Isabel Legarda', 'Jimmy Liao', 'James Loney', 'Yo-Yo Ma', 'Kamaal Majeed', 'Christian McBride', 'Frank Miller', 'Mike Miller', 'Craig Newmark', 'Bill Nunan', 'Michael Oatman', ""Yolanda O'Bannon"", 'Kim Phuc', 'Phil Powers', 'Sister Helen Prejean', 'Maria Mayo Robbins', 'Father Richard Rohr', 'Catherine Royce', 'Lisa Sandin', 'Joël Schmidt', 'Melinda Shoaf', 'Emily Smith', 'Cynthia Sommer', 'Dan Tani', 'Studs Terkel', 'Joan Tower', 'Elie Wiesel', 'Lyles Wilson', 'Yolanda Young', 'Yinong Young-Xu', 'Ying Ying Yu', 'Joshua Yuchasz', 'John Gregory', 'Vicki Merrick', 'Emily Botein', 'Mary Jo Gediman', 'Ellen Silva', 'NPR News']","['3.87', '3.88', '3.26', '0.0', '5.00', '4.80', '4.50', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '4.29', '3.85', '0.0', '5.00', '0.0', '0.0', '4.12', '3.81', '0.0', '0.0', '4.07', '0.0', '0.0', '0.0', '4.10', '0.0', '0.0', '3.79', '4.00', '0.0', '3.58', '3.58', '0.0', '3.77', '5.00', '0.0', '3.86', '0.0', '3.91', '0.0', '0.0', '0.0', '4.20', '4.38', '3.97', '0.0', '0.0', '4.12', '3.87', '4.13', '0.0', '3.10', '4.00', '4.27', '4.05', '4.18', '3.91', '4.58', '4.12', '0.0', '3.54', '0.0', '3.77', '0.0', '0.0', '4.14', '5.00', '4.31', '0.0', '3.83', '0.0', '0.0', '0.0', '3.81', '0.0', '0.0', '3.84', '0.0', '0.0']",[],[],[],"This second collection of <i>This I Believe</i> essays gathers seventy-five essayists— ranging from famous to previously unknown— completing the thought that begins the book’s title. With contributors who run the gamut from cellist Yo-Yo Ma to ordinary folks like a diner waitress, an Iraq War veteran, a farmer, a new husband, and many others, <i>This I Believe II</i>, like the first New York Times bestselling collection, showcases moving and irresistible essays.<br />Included are Sister Helen Prejean writing about learning what she truly believes through watching her own actions, singer Jimmie Dale Gilmore writing about a hard-won wisdom based on being generous to others, and Robert Fulghum writing about dancing all the dances for as long as he can. Readers will also find wonderful and surprising essays about forgiveness, personal integrity, and honoring life and change.<br />Here is a welcome, stirring, and provocative communion with the minds and hearts of a diverse, new group of people—whose beliefs and the remarkably varied ways in which they choose to express them reveal the American spirit at its best."
