id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
9737633,41264,Don Giovanni,8831767321,9788831767323,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394782826l/9737633._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394782826l/9737633._SY75_.jpg,2001,1,,mul,Marsilio,false,1458392,193,16462,32649,8906,226,5:2000|4:3093|3:2811|2:842|1:160|total:8906,1682,,,3.67,18,1,['29837'],['Molière'],['3.72'],"['3376467', '41264']","['Delia Gambelli', 'Dario Fo']","['4.00', '3.85']","Texte en Français et Italien.<br />Testo in francese e italiano.<br /><br />Dom Juan ou le Festin de pierre est une comédie de Molière en cinq actes et en prose.<br /><br />Dom Juan, jeune noble accumule les conquêtes amoureuses, séduisant aussi bien des jeunes filles nobles que des servantes. Il est seulement intéressé par la conquête et abandonne les jeunes femmes dès qu'elles sont séduites.<br /><br /><br />""L'hypocrisie est un vice à la mode, et tous les vices à la mode passent pour vertus"" : voilà comment Dom Juan se justifie auprès de son valet Sganarelle, scandalisé de voir son maître tromper tout le monde autour de lui, des femmes les plus naïves qu'il séduit sans vergogne aux hommes les plus nobles qu'il mène par le bout du nez sans se démonter. De fait, Dom Juan n'a qu'une ambition : jouir de tous les plaisirs, sans jamais céder aux sirènes de la morale. Il lui faut toutes les voluptés et il les obtient facilement en manipulant ses victimes avec des mots trompeurs. Seule la mort pourrait l'arrêter : n'est-ce pas elle justement qui vient le chercher, lorsque la statue du commandeur s'anime sous ses yeux ? <p>Débauché fameux ou épicurien averti, Dom Juan a suscité tous les débats, toutes les polémiques, toutes les analyses et, encore une fois, c'est Molière que l'on applaudit, lui qui n'a pas son pareil pour désigner et railler, mi-amer, mi-goguenard, les travers de la société. <i>--Karla Manuele</i></p>"
72957,41264,Accidental Death of an Anarchist,0413772675,9780413772671,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2003,10,16,eng,Bloomsbury Methuen Drama,false,70627,43,7081,12603,3058,207,5:1185|4:1208|3:544|2:93|1:28|total:3058,1970,,,4.12,1988,80,"['41264', '97792']","['Dario Fo', 'Joseph Farrell']","['3.85', '3.97']",['40120'],['Simon Nye'],['4.09'],"In its first two years of production, Dario Fo's controversial farce, <i>Accidental Death of an Anarchist</i>, was seen by over half a million people. It has since been performed all over the world and is widely recognised as a classic of modern drama. A sharp and hilarious satire on political corruption, it concerns the case of an anarchist railway worker who, in 1969, 'fell' to his death from a police headquarters window.<br /><br />This version of the play was premiered in London in 2003.<br /><br />Commentary and notes by Joseph Farrell.<br /><br />Content: <br /><br />Dario Fo <br />Plot <br />Commentary <br />Further reading <br />Accidental death of an anarchist <br />Notes<br />Questions for further study."
23399038,41264,The Pope's Daughter,1609452747,9781609452742,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414346532l/23399038._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414346532l/23399038._SY75_.jpg,,,,eng,,false,42955521,26,2979,3478,1067,171,5:106|4:324|3:428|2:159|1:50|total:1067,2014,,,3.26,530,94,['41264'],['Dario Fo'],['3.85'],[],[],[],"Lucrezia Borgia is one of the most vilified figures in modern history. The daughter of a notorious pope, she was twice betrothed before the age of eleven and thrice married—one husband was forced to declare himself impotent and thereby unfit and another was murdered by Lucrezia’s own brother, Cesar Borgia. She is cast in the role of murderess, temptress, incestuous lover, loose woman, femme fatale par excellence.<br /> <br />But there is always more than one version of a story.<br /> <br />Lucrezia Borgia is the only woman in history to serve as the head of the Catholic Church. She successfully administered several of the Renaissance Italy’s most thriving cities, founded one of the world’s first credit unions, and was a generous patron of the arts. She was mother to a prince and to a cardinal. She was a devoted wife to the Prince of Ferrara, and the lover of the poet Pietro Bembo. She was a child of the renaissance and in many ways the world’s first modern woman.<br /> <br />Dario Fo, Nobel laureate and one of Italy’s most beloved writers, reveals Lucrezia’s humanity, her passion for life, her compassion for others, and her skill at navigating around her family’s evildoings. The Borgias are unrivalled for the range and magnitude of their political machinations and opportunism. Fo’s brilliance rests in his rendering their story as a shocking mirror image of the uses and abuses of power in our own time. Lucrezia herself becomes a model for how to survive and rise above those abuses."
1004508,41264,We Can't Pay? We Won't Pay!,0861042042,9780861042043,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387439390l/1004508._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387439390l/1004508._SY75_.jpg,1978,,,en-GB,Pluto Press,false,990634,16,783,1502,388,33,5:114|4:150|3:90|2:28|1:6|total:388,1977,5,1,3.87,193,10,"['41264', '59007']","['Dario Fo', 'Robert W. Walker']","['3.85', '3.74']",['263489'],['Lino Pertile'],['3.96'],ناوی کتێب : ئێمە پارە نادەین<br />نووسەر : دارێۆ فۆ<br />وەڕگێڕ : دلاوەر قەرەداغی<br />بابەت : شانۆنامە<br />ژمارەی لاپەڕە : ١٢٧<br />ساڵ و شوێنی بڵاوکردنەوە : ٢٠١٣ سلێمانی ( چاپی یەکەم )<br />بڵاوکەرەوە : دەزگای چاپ و پەخشی سەردەم
2956704,41264,Mistero buffo. Giullarata popolare,8806148311,9788806148317,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1300398194l/2956704._SY160_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1300398194l/2956704._SY75_.jpg,1997,10,1,ita,Einaudi,false,7291152,13,635,1012,244,10,5:100|4:96|3:35|2:10|1:3|total:244,1969,,,4.15,202,9,"['41264', '80393']","['Dario Fo', 'Franca Rame']","['3.85', '3.98']",[],[],[],"Mistero buffo, il piú noto tra i testi teatrali di Dario Fo e Franca Rame, quello che ha destato piú polemiche, viene qui presentato in “edizione integrale”, proponendo anche i cambiamenti avvenuti nel corso degli anni nelle oltre cinquemila repliche effettuate da Dario Fo in Italia e all’estero tra il 1969 e il 2003. La forza di questa giullarata sta soprattutto nel linguaggio, reinventato attingendo ai dialetti padani dei secoli XII-XV con effetti esilaranti. L’ironia, il sarcasmo, il lazzo di Resurrezione di Lazzaro, Moralità del cieco e dello storpio, Bonifacio VIII, o la drammaticità di Maria alla Croce, La strage degli innocenti (alcuni episodi dell’opera), sono la cifra di Mistero buffo, un testo rivoluzionario e un perfetto congegno teatrale che, con il gusto di dissacrare tutti i Tartufi della terra, racconta la tacita, millenaria storia delle classi subalterne esplodendo in una satira politica e di costume che mantiene intatta nel tempo la sua carica corrosiva."
24817163,41264,C'è un re pazzo in Danimarca,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,ita,,true,44457819,11,372,652,182,17,5:27|4:72|3:67|2:12|1:4|total:182,2015,,,3.58,75,4,['41264'],['Dario Fo'],['3.85'],[],[],[],"Una storia d’amore e di follia. Un sogno rivoluzionario che diventa realtà. Ecco il nuovo romanzo storico di Dario Fo ambientato nella Danimarca del Settecento, protagonisti il giovane re pazzo, Cristiano VII, la sposa quindicenne, Carolina Matilde di Gran Bretagna, il suo amante, il medico Johann Friedrich Struensee, e il figlio del re, Federico.<br />Una storia poco conosciuta. Dario Fo ha recuperato documenti inediti e alcuni diari segreti grazie ai quali ha potuto ricostruire il puzzle di una vicenda drammatica che intreccia meravigliosamente ideali politici, passione amorosa e lotta per il potere. Ma tutti gli ingredienti di questo romanzo sono eccezionali.<br />A volte la storia può cambiare strada a causa di eventi imprevedibili come la follia. In questo caso la follia di un re unita alla carica utopica di un medico, illuminista e rivoluzionario, e alla complicità della giovane principessa. Tutti e tre insieme, in un triangolo d’amore disperato, avviano riforme rivoluzionarie inimmaginabili allora come l’abolizione della tortura, la libertà di stampa, l’abbattimento dei privilegi di casta, la promozione della cultura e dell’istruzione.<br />Un colpo di stato orchestrato dalla regina madre e dalla corte porterà il medico alla forca e la principessa all’esilio, privata dei figli. Ma il sogno della rivoluzione, sebbene soffocato, non muore: sarà il giovane federico a portare avanti i principi liberali assumendo il potere. Così la Danimarca potrà rendere concreti gli ideali illuministi e diventare uno Stato moderno. Una pagina di storia memorabile, una favola vera."
33788369,41264,Quasi per caso una donna. Cristina di Svezia,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,ita,,true,54676252,11,274,532,160,19,5:13|4:56|3:66|2:20|1:5|total:160,2017,1,,3.32,46,8,['41264'],['Dario Fo'],['3.85'],[],[],[],"Colta e ribelle, ammirata e avversata, imprevedibile e coraggiosa. L’ultima eroina narrata da Dario Fo è una «regina impossibile»: Cristina di Svezia. Nata e cresciuta in un’Europa travolta dalla Guerra dei Trent’anni, Cristina si troverà più volte al crocevia di questioni religiose e di potere, di politica e di sesso, dando prova di essere una spericolata protagonista del suo tempo. Educata dal padre per sostenere il peso e le responsabilità di un ruolo tipicamente maschile, Cristina sceglierà di assumere atteggiamenti e abiti da uomo e amerà soprattutto le donne. Si circonderà di filosofi e artisti, da Cartesio a Pascal a Molière. Lasciato il trono di Svezia si convertirà al cattolicesimo per trasferirsi a Roma, dove darà vita al movimento artistico che, alla sua morte, nel 1689, porterà alla fondazione dell’Accademia dell’Arcadia. Dario Fo, dopo La figlia del papa, si dedica a un’altra grande figura femminile, una donna emancipata, che ha molto da raccontare al mondo di oggi. Fo le dà voce esaminando i testi storici, osservando i dipinti che la ritraggono, riprendendo le cronache dell’epoca, e soprattutto immaginandola, per farla rivivere in tutta la sua straordinaria unicità: indipendente e insofferente a ogni vincolo, in piena sintonia con la sua stessa, vulcanica vita."
74219,41264,My First Seven Years (Plus a Few More),0312359179,9780312359171,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316728293l/74219._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316728293l/74219._SY75_.jpg,2006,10,3,,Thomas Dunne Books,false,71812,15,297,497,134,11,5:33|4:41|3:48|2:12|1:0|total:134,2002,10,,3.71,72,7,['41264'],['Dario Fo'],['3.85'],['97792'],['Joseph Farrell'],['3.97'],"<div>
  <div>An extraordinary coming-of-age memoir by the Nobel-Prize-winning playwright</div>
  <div> </div>
  <div>
    <div>
      <div><i>My First Seven Years </i>is Dario Fo's fantastic, enchanting memoir of his youth spent in Northern Italy on the shores of Lago Maggiore. As a child, Fo grew up in a picturesque village teeming with glass-blowers, smugglers and storytellers. Of his teenage years, Fo recounts the struggles of the Fascists and Partisans, the years of World War II, and his own tragicomic experience trying to desert the Fascist army. </div>
      <div> </div>
      <div>In a series of colorful vignettes, Fo draws us into a remarkable early life filled with characters and anecdotes that would become the inspiration for his own creative genius. </div>
    </div>
  </div>
</div>"
10165879,41264,Opinioni di un vagabondo: Mezzo secolo di interviste,8875211078,9788875211073,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403712652l/10165879._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403712652l/10165879._SX50_.jpg,2007,1,,ita,minimum fax,false,81134,5,527,463,114,4,5:47|4:36|3:24|2:5|1:2|total:114,2005,1,13,4.06,10,0,"['48136', '4568842', '41264']","['Charlie Chaplin', 'K.J. Hayes', 'Dario Fo']","['4.15', '4.00', '3.85']",['4469611'],['Andreina Lombardi Bom'],['3.86'],"A trent’anni dalla morte di Chaplin, riunite per la prima volta in volume tutte le sue interviste. Di Charlie Chaplin conosciamo la maschera, quella celeberrima di Charlot, e la turbolenta vita privata; ma pochi conoscono il Chaplin che sta dietro una carriera durata oltre sessant’anni, il Chaplin attore che osserva la gente per trarne ispirazione, il Chaplin regista che medita per giorni sulla composizione di una scena, il Chaplin uomo di cultura che esprime le sue idee su arte, letteratura e politica senza lasciarsi influenzare da nulla e da nessuno. Le rare interviste che ha concesso nel corso della sua vita sono raccolte in questo volume, e ci mostrano un individuo attento al mondo e ai suoi mutamenti, che, nelle sue timidezze come nei suoi sfoghi, riprende talvolta il malizioso candore di Charlot, talaltra se ne allontana in maniera sorprendente, ma rimane sempre un personaggio a tutto tondo, un genio del cinema paradossalmente troppo poco conosciuto nella sua realtà."
74218,41264,Plays 1: Mistero Buffo / Accidental Death of an Anarchist / Trumpets and Raspberries / The Virtuous Burglar / One Was Nude and One Wore Tails,0413154203,9780413154200,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387302501l/74218._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387302501l/74218._SY75_.jpg,2004,4,1,,A&C Black,false,71811,3,213,408,101,5,5:34|4:44|3:17|2:5|1:1|total:101,1992,11,3,4.04,99,5,"['41264', '87952']","['Dario Fo', 'Stuart Hood']","['3.85', '3.88']",[],[],[],"<p>Mistero Buffo, or The Comic Mysteries, is based on research into mediaeval mystery plays; The Accidental Death of an Anarchist concerns the ""accidental"" (or not) death of an anarchist railwork who ""fell"" (or was pushed) to his death from a police headquarters window in 1969; Trumpets and Raspberries is ""A deeply subversive farce"" (The Guardian) in which the boss of Italy's biggest car manufacturer FIAT, is mistaken for a left wing terrorist.</p>"
